2015-12-09,681876332446,472249644756,1154125977202,31912185019,34445027375,66357212394,2123493880,912006867,3035500747,683999826326,473161651623,1157161477949
2015-12-08,683538869003,472048221063,1155587090066,34153742415,35488239993,69641982408,2148104647,907390333,3055494980,685686973650,472955611396,1158642585046
2015-12-07,688643130171,474630636414,1163273766585,34763101101,35250842227,70013943328,2149554072,934628088,3084182160,690792684243,475565264502,1166357948745
2015-12-04,689229679014,474977818244,1164207497258,36130370822,37146465107,73276835929,2100381786,923588888,3023970674,691330060800,475901407132,1167231467932
2015-12-03,701215140017,483730213419,1184945353436,45460715372,40676585082,86137300454,2150847061,930475040,3081322101,703365987078,484660688459,1188026675537
2015-12-02,705719889489,485085117143,1190805006632,50746609725,40637352951,91383962676,2186265522,918028139,3104293661,707906155011,486003145282,1193909300293
2015-12-01,707573181220,487667944960,1195241126180,41187948449,41601546354,82789494803,2077790582,891224862,2969015444,709650971802,488559169822,1198210141624
2015-11-30,705712846824,487543764636,1193256611460,47647190662,47544815523,95192006185,2023533716,879532864,2903066580,707736380540,488423297500,1196159678040
2015-11-27,707571655449,486736416738,1194308072187,56361735197,53092359016,109454094213,2061163221,885356944,2946520165,709632818670,487621773682,1197254592352
2015-11-26,721562735545,495778002956,1217340738501,57063284399,56213525840,113276810239,2215328433,972344450,3187672883,723778063978,496750347406,1220528411384
2015-11-25,722871325612,496304416380,1219175741992,50585918649,55171032986,105756951635,2175357594,961705079,3137062673,725046683206,497266121459,1222312804665
2015-11-24,724356454195,492829839713,1217186293908,41952155661,43353366738,85305522399,2168170720,934604725,3102775445,726524624915,493764444438,1220289069353
2015-11-23,724944067772,490147834279,1215091902051,56462012238,53843881006,110305893244,2170416716,937738648,3108155364,727114484488,491085572927,1218200057415
2015-11-20,727483864902,491440514083,1218924378985,67868870592,68290597656,136159468248,2178878860,976106964,3154985824,729662743762,492416621047,1222079364809
2015-11-19,723677944809,485644150604,1209322095413,53377151926,54289681696,107666833622,2155202427,981356613,3136559040,725833147236,486625507217,1212458654453
2015-11-18,718128393345,477349511755,1195477905100,61645301015,54364966050,116010267065,2182866762,995247801,3178114563,720311260107,478344759556,1198656019663
2015-11-17,719146385419,475381816828,1194528202247,90257897879,77714136961,167972034840,2208478503,997201843,3205680346,721354863922,476379018671,1197733882593
2015-11-16,709765973662,467176090609,1176942064271,59783115668,53426266692,113209382360,2178454674,973087581,3151542255,711944428336,468149178190,1180093606526
2015-11-13,704017531196,460187358032,1164204889228,76119157073,64766100620,140885257693,2161492893,994095983,3155588876,706179024089,461181454015,1167360478104
2015-11-12,704264669504,459002047278,1163266716782,79386000166,74421219226,153807219392,2136717070,969466075,3106183145,706401386574,459971513353,1166372899927
2015-11-11,698588480945,451324319084,1149912800029,81460138173,68483121894,149943260067,2105019973,959948566,3064968539,700693500918,452284267650,1152977768568
2015-11-10,692849446365,442288018676,1135137465041,103276201336,72584549843,175860751179,2130119832,945441429,3075561261,694979566197,443233460105,1138213026302
2015-11-09,678846032704,435188104397,1114034137101,114272067940,79227993216,193500061156,2153097052,952042853,3105139905,680999129756,436140147250,1117139277006
2015-11-06,657355073852,423487140458,1080842214310,96065908261,67712813429,163778721690,2093561252,939780185,3033341437,659448635104,424426920643,1083875555747
2015-11-05,648756449213,418730772360,1067487221573,116126616192,75025127975,191151744167,2064814208,926888761,2991702969,650821263421,419657661121,1070478924542
2015-11-04,636455607760,413002696228,1049458303988,71377497141,58625456063,130002953204,2047299675,918525655,2965825330,638502907435,413921221883,1052424129318
2015-11-03,624641794601,404315324117,1028957118718,32485266484,32944090520,65429357004,1955303083,899303465,2854606548,626597097684,405214627582,1031811725266
2015-11-02,624580223050,403144003168,1027724226218,39182710955,40015560254,79198271209,1976302866,898968381,2875271247,626556525916,404042971549,1030599497465
2015-10-30,626861304247,403345548720,1030206852967,46046145880,46282631437,92328777317,1984153934,909284203,2893438137,628845458181,404254832923,1033100291104
2015-10-29,628413061152,403737426794,1032150487946,41575064417,43147285276,84722349693,2016767500,917572978,2934340478,630429828652,404654999772,1035084828424
2015-10-28,625971542441,399396345382,1025367887823,51781988858,50049288351,101831277209,2068703219,912220060,2980923279,628040245660,400308565442,1028348811102
2015-10-27,628033239007,399609225675,1027642464682,61805047765,54795514884,116600562649,2051580154,928593701,2980173855,630084819161,400537819376,1030622638537
2015-10-26,625445402262,395552150573,1020997552835,71288228506,61719662695,133007891201,2039335651,927155450,2966491101,627484737913,396479306023,1023964043936
2015-10-23,618715633159,388916141368,1007631774527,64264021721,59730354271,123994375992,2046744342,917660635,2964404977,620762377501,389833802003,1010596179504
2015-10-22,614855939334,383448706603,998304645937,56765942023,50900527678,107666469701,2034048338,903004763,2937053101,616889987672,384351711366,1001241699038
2015-10-21,609597972675,375489901292,985087873967,75043684698,59105720633,134149405331,2036721856,870566320,2907288176,611634694531,376360467612,987995162143
2015-10-20,614565648086,378528574870,993094222956,57331561590,50029978679,107361540269,2093241125,911987824,3005228949,616658889211,379440562694,996099451905
2015-10-19,608423367347,373765462867,982188830214,66704231174,52467987640,119172218814,2061897151,906973353,2968870504,610485264498,374672436220,985157700718
2015-10-16,602483217134,367328852147,969812069281,67307333866,49470121855,116777455721,2040780928,881922699,2922703627,604523998062,368210774846,972734772908
2015-10-15,600862476185,365224067914,966086544099,55174519045,43105120538,98279639583,2088067241,897737421,2985804662,602950543426,366121805335,969072348761
2015-10-14,595465800492,359391915344,954857715836,47314578853,36915211180,84229790033,2049097950,879821283,2928919233,597514898442,360271736627,957786635069
2015-10-13,592359492869,357098825623,949458318492,46417951657,37174398382,83592350039,2051103491,888458456,2939561947,594410596360,357987284079,952397880439
2015-10-12,590826463139,354187268018,945013731157,66079680740,45892092484,111971773224,2062409620,901969466,2964379086,592888872759,355089237484,947978110243
2015-10-09,573834927910,347051753251,920886681161,34773511196,29645835510,64419346706,2021609337,855938047,2877547384,575856537247,347907691298,923764228545
2015-10-08,573423934505,346111855937,919535790442,38105508897,32244629756,70350138653,2010065774,859995782,2870061556,575434000279,346971851719,922405851998
2015-09-30,565107689421,338943286646,904050976067,16667737149,15974888336,32642625485,1870766950,787479419,2658246369,566978456371,339730766065,906709222436
2015-09-29,573430370272,344864615171,918294985443,19494241880,19903012259,39397254139,1945833567,835550189,2781383756,575376203839,345700165360,921076369199
2015-09-28,578137194581,347671486613,925808681194,20771544015,21020312953,41791856968,2037096084,855560394,2892656478,580174290665,348527047007,928701337672
2015-09-25,579163991185,345538288563,924702279748,28658919129,24538918801,53197837930,2003971580,854226871,2858198451,581167962765,346392515434,927560478199
2015-09-24,588059276593,349152980691,937212257284,29077086812,25983071655,55060158467,2052014070,877395639,2929409709,590111290663,350030376330,940141666993
2015-09-23,588155766896,348862246310,937018013206,31571539567,26460495533,58032035100,2021242749,871789392,2893032141,590177009645,349734035702,939911045347
2015-09-22,590105583869,348373107279,938478691148,39312342594,31598565535,70910908129,2082180629,876978020,2959158649,592187764498,349250085299,941437849797
2015-09-21,589611425721,348283136964,937894562685,32786118443,27085902018,59872020461,2059120123,881665269,2940785392,591670545844,349164802233,940835348077
2015-09-18,588929671900,347284755690,936214427590,27492470550,22042698276,49535168826,2025406214,871121963,2896528177,590955078114,348155877653,939110955767
2015-09-17,590467294488,347868983179,938336277667,45357176136,31393490127,76750666263,2013711808,899877756,2913589564,592481006296,348768860935,941249867231
2015-09-16,588177192339,347000896835,935178089174,36654734196,25129563898,61784298094,2076672895,904946243,2981619138,590253865234,347905843078,938159708312
2015-09-15,587114144804,345606919457,932721064261,26800136447,18181415448,44981551895,2037093535,845000006,2882093541,589151238339,346451919463,935603157802
2015-09-14,599879253495,353518510882,953397764377,38443650467,23069430487,61513080954,2148978177,876609403,3025587580,602028231672,354395120285,956423351957
2015-09-11,618850315756,362993260509,981843576265,32940214326,21424035917,54364250243,2152125434,925756756,3077882190,621002441190,363919017265,984921458455
2015-09-10,619885682685,364309103755,984194786440,35958226095,25666974012,61625200107,2279414099,941747016,3221161115,622165096784,365250850771,987415947555
2015-09-09,622302002741,364974955542,987276958283,56720402464,38607572767,95327975231,2290625741,996789544,3287415285,624592628482,365971745086,990564373568
2015-09-08,613326503591,359632889283,972959392874,32848347074,22594119361,55442466435,2294014252,907893807,3201908059,615620517843,360540783090,976161300933
2015-09-07,615872695111,359544041278,975416736389,42713833063,28367062154,71080895217,2180453879,873462157,3053916036,618053148990,360417503435,978470652425
2015-09-02,606266170176,352887786561,959153956737,31013732169,20665732705,51679464874,2217686789,889861777,3107548566,608483856965,353777648338,962261505303
2015-09-01,642834471301,369385950822,1012220422123,37495050672,21003546587,58498597259,2242361038,921316059,3163677097,645076832339,370307266881,1015384099220
2015-08-31,673127713583,382832812309,1055960525892,49354997209,27111521606,76466518815,2312390948,927621583,3240012531,675440104531,383760433892,1059200538423
2015-08-28,683118490904,389119575750,1072238066654,59881095450,34472692157,94353787607,2206833724,935667614,3142501338,685325324628,390055243364,1075380567992
2015-08-27,685022556433,389523776632,1074546333065,45681104014,26508724141,72189828155,2124421074,901224016,3025645090,687146977507,390425000648,1077571978155
2015-08-26,706522058254,401301348852,1107823407106,49181259228,30565114990,79746374218,1942973253,874289506,2817262759,708465031507,402175638358,1110640669865
2015-08-25,740536035623,419653124847,1160189160470,38055426386,20081701114,58137127500,1871872598,859764730,2731637328,742407908221,420512889577,1162920797798
2015-08-24,795943105071,449543942965,1245487048036,38245805551,19920856527,58166662078,2004816456,934923484,2939739940,797947921527,450478866449,1248426787976
2015-08-21,848630862572,475023987344,1323654849916,51673986450,32367673587,84041660037,2195223661,1080805032,3276028693,850826086233,476104792376,1326930878609
2015-08-20,869228227066,484584219079,1353812446145,67585656067,39502051987,107087708054,2358282923,1163145932,3521428855,871586509989,485747365011,1357333875000
2015-08-19,875442817227,486440616365,1361883433592,81247402297,45349832025,126597234322,2367304973,1109871209,3477176182,877810122200,487550487574,1365360609774
2015-08-18,879899884284,488823492890,1368723377174,99199001573,58970585163,158169586736,2533802842,1094765773,3628568615,882433687126,489918258663,1372351945789
2015-08-17,894506794785,494723065282,1389229860067,93341898906,52161225982,145503124888,2483435259,1078366750,3561802009,896990230044,495801432032,1392791662076
2015-08-14,886085989804,488766646815,1374852636619,94821464981,51053086391,145874551372,2238103960,895942766,3134046726,888324093764,489662589581,1377986683345
2015-08-13,882774372393,486695514736,1369469887129,86857774356,43735207631,130592981987,2351486477,903864538,3255351015,885125858870,487599379274,1372725238144
2015-08-12,873794479627,481886311617,1355680791244,84189224771,42136857991,126326082762,2402549957,897773324,3300323281,876197029584,482784084941,1358981114525
2015-08-11,870103319713,481040889023,1351144208736,104695193380,55588142308,160283335688,2286113685,925535339,3211649024,872389433398,481966424362,1354355857760
2015-08-10,861223721255,475981646428,1337205367683,98653015518,52704540514,151357556032,2386249912,951636002,3337885914,863609971167,476933282430,1340543253597
2015-08-07,845629259242,468603376994,1314232636236,63254755083,36723775989,99978531072,2148973829,951763628,3100737457,847778233071,469555140622,1317333373693
2015-08-06,839838718760,465555351702,1305394070462,46010651060,26900258682,72910909742,2453501723,957821954,3411323677,842292220483,466513173656,1308805394139
2015-08-05,842301741836,466810514866,1309112256702,63096752525,38285992283,101382744808,2511051535,987589681,3498641216,844812793371,467798104547,1312610897918
2015-08-04,842108030431,467269519933,1309377550364,60977446773,39427026777,100404473550,2611179954,1025030861,3636210815,844719210385,468294550794,1313013761179
2015-08-03,832475432082,461334491176,1293809923258,41851431424,24653238452,66504669876,2491448013,988706319,3480154332,834966880095,462323197495,1297290077590
2015-07-31,859970601967,475446028932,1335416630899,50034690518,28500813107,78535503625,2232410006,1008473556,3240883562,862203011973,476454502488,1338657514461
2015-07-30,881652186879,486249919886,1367902106765,82706905549,44962762796,127669668345,2241704283,1007357911,3249062194,883893891162,487257277797,1371151168959
2015-07-29,881733008327,487438624110,1369171632437,71228735424,40350428447,111579163871,2204435202,1019504082,3223939284,883937443529,488458128192,1372395571721
2015-07-28,887462793572,491838698549,1379301492121,69518139535,43301800582,112819940117,2041011444,952151347,2993162791,889503805016,492790849896,1382294654912
2015-07-27,919373759165,507551673784,1426925432949,91115117073,56645261825,147760378898,2140343412,1005867563,3146210975,921514102577,508557541347,1430071643924
2015-07-24,940822832963,513599336968,1454422169931,121558351199,66398135946,187956487145,2342381838,1120970976,3463352814,943165214801,514720307944,1457885522745
2015-07-23,941369680547,514057673710,1455427354257,109984949964,61035857013,171020806977,2262926970,1131303311,3394230281,943632607517,515188977021,1458821584538
2015-07-22,928881478891,507535705730,1436417184621,94378343848,54725753237,149104097085,2361120493,1112220421,3473340914,931242599384,508647926151,1439890525535
2015-07-21,928615710814,504055215370,1432670926184,95165466241,49099274153,144264740394,2335036599,1080466093,3415502692,930950747413,505135681463,1436086428876
2015-07-20,921348386943,502482065141,1423830452084,94950968728,57497327280,152448296008,2193555412,992711582,3186266994,923541942355,503474776723,1427016719078
2015-07-17,921338704319,504255441761,1425594146080,88919851672,50845309187,139765160859,1822969650,976975991,2799945641,923161673969,505232417752,1428394091721
2015-07-16,918396130560,500271915831,1418668046391,75364896359,43527711140,118892607499,1774737334,903823293,2678560627,920170867894,501175739124,1421346607018
2015-07-15,920524732197,499370428784,1419895160981,87450742190,48998586370,136449328560,1834758822,900678766,2735437588,922359491019,500271107550,1422630598569
2015-07-14,936754623345,502165088913,1438919712258,112517508100,44837686658,157355194758,1835725241,979455259,2815180500,938590348586,503144544172,1441734892758
2015-07-13,934271207261,502705215185,1436976422446,108699727868,38243374580,146943102448,1857208347,980534727,2837743074,936128415608,503685749912,1439814165520
2015-07-10,932305971025,505945776955,1438251747980,99007475226,27011987685,126019462911,1763754984,956330881,2720085865,934069726009,506902107836,1440971833845
2015-07-09,927849404820,510159216727,1438008621547,85033177459,26398882911,111432060370,1692753289,875775680,2568528969,929542158109,511034992407,1440577150516
2015-07-08,940870474994,515212343591,1456082818585,40122005740,15906182294,56028188034,1621043791,883521852,2504565643,942491518785,516095865443,1458587384228
2015-07-07,1053097367290,573004327197,1626101694487,65565705505,24913810751,90479516256,1858251281,911259238,2769510519,1054955618571,573915586435,1628871205006
2015-07-06,1151409843974,619037358022,1770447201996,86253165993,48178914259,134432080252,1913867669,1103564058,3017431727,1153323711643,620140922080,1773464633723
2015-07-03,1244976682669,661771568517,1906748251186,75761353558,44658045429,120419398987,1946060586,1153988037,3100048623,1246922743255,662925556554,1909848299809
2015-07-02,1293827661966,685837823740,1979665485706,88487618099,47321103534,135808721633,2509128299,1466448908,3975577207,1296336790265,687304272648,1983641062913
2015-07-01,1328818572775,701749001117,2030567573892,102412410526,56949534756,159361945282,3032047503,1690486249,4722533752,1331850620278,703439487366,2035290107644
2015-06-30,1335503814173,709162691967,2044666506140,111609532061,57798561189,169408093250,2962511878,1757399394,4719911272,1338466326051,710920091361,2049386417412
2015-06-29,1360422100831,723644734435,2084066835266,111777711829,57998603023,169776314852,2869439317,1629953335,4499392652,1363291540148,725274687770,2088566227918
2015-06-26,1387049624743,738707126516,2125756751259,97236522159,48864721395,146101243554,3047418280,1714239476,4761657756,1390097043023,740421365992,2130518409015
2015-06-25,1423248786555,758593917931,2181842704486,112543339631,57767003145,170310342776,4077042981,2301780220,6378823201,1427325829536,760895698151,2188221527687
2015-06-24,1439971876069,766627175015,2206599051084,99110730843,57601491190,156712222033,3870183220,2256618737,6126801957,1443842059289,768883793752,2212725853041
2015-06-23,1468845650070,777939378393,2246785028463,71923409449,50361201915,122284611364,3262509775,1894166767,5156676542,1472108159845,779833545160,2251941705005
2015-06-19,1479299517720,781785835539,2261085353259,93916444426,52613840026,146530284452,3056543634,1833178936,4889722570,1482356061354,783619014475,2265975075829
2015-06-18,1482910960306,783724333715,2266635294021,102883459843,54302586867,157186046710,4003390202,2396576792,6399966994,1486914350508,786120910507,2273035261015
2015-06-17,1475103559271,779939203269,2255042762540,108881795164,57647973869,166529769033,4411760221,2599119307,7010879528,1479515319492,782538322576,2262053642068
2015-06-16,1463951216264,775494763565,2239445979829,110467806485,68704456650,179172263135,5010413917,2672185834,7682599751,1468961630181,778166949399,2247128579580
2015-06-15,1460771548784,771159310316,2231930859100,139727644688,78928671819,218656316507,5678984181,3105634844,8784619025,1466450532965,774264945160,2240715478125
2015-06-12,1453579989204,767122163366,2220702152570,140782088205,78004383693,218786471898,6017861873,3284029428,9301891301,1459597851077,770406192794,2230004043871
2015-06-11,1443868735753,761979456459,2205848192212,132745195582,75806602169,208551797751,6044144042,3278375214,9322519256,1449912879795,765257831673,2215170711468
2015-06-10,1436953511811,754930196763,2191883708574,132102202755,74863122982,206965325737,5922838027,3218285055,9141123082,1442876349838,758148481818,2201024831656
2015-06-09,1428637577543,748477647040,2177115224583,147185167674,72503163533,219688331207,5856847970,3141874234,8998722204,1434494425513,751619521274,2186113946787
2015-06-08,1419155431830,746442467724,2165597899554,175635531492,85041374325,260676905817,6066372273,3165781871,9232154144,1425221804103,749608249595,2174830053698
2015-06-05,1412610800411,748157582936,2160768383347,162459513338,92631968257,255091481595,5196658863,3030093245,8226752108,1417807459274,751187676181,2168995135455
2015-06-04,1412300874405,752290936643,2164591811048,140960563937,85128832280,226089396217,4894445720,2848651024,7743096744,1417195320125,755139587667,2172334907792
2015-06-03,1402927079454,747086620524,2150013699978,119037456520,83282082170,202319538690,4894947220,2857001726,7751948946,1407822026674,749943622250,2157765648924
2015-06-02,1387882217728,742214105246,2130096322974,133758105973,82588173381,216346279354,5040510626,2883108282,7923618908,1392922728354,745097213528,2138019941882
2015-06-01,1367127995718,733007153665,2100135149383,117887770661,76378089561,194265860222,5237617260,2856370736,8093987996,1372365612978,735863524401,2108229137379
2015-05-29,1348287000435,723671219259,2071958219694,109545698973,72983634736,182529333709,4975685928,2613167800,7588853728,1353262686363,726284387059,2079547073422
2015-05-28,1345459596439,722038309273,2067497905712,161711190822,107427530431,269138721253,5430216405,2812599180,8242815585,1350889812844,724850908453,2075740721297
2015-05-27,1336990097550,718318501558,2055308599108,126358447704,96807195279,223165642983,6425385136,3299503547,9724888683,1343415482686,721618005105,2065033487791
2015-05-26,1329561906147,713150293302,2042712199449,159094373511,103458479356,262552852867,6488280901,3465510608,9953791509,1336050187048,716615803910,2052665990958
2015-05-25,1318998299726,704770029656,2023768329382,164145678044,94863240548,259008918592,6190475546,3369069699,9559545245,1325188775272,708139099355,2033327874627
2015-05-22,1314567656582,699421477055,2013989133637,142752614727,95129790587,237882405314,5329555085,3080219511,8409774596,1319897211667,702501696566,2022398908233
2015-05-21,1321176723760,703603611405,2024780335165,108553228977,82136863647,190690092624,4925644941,2900452188,7826097129,1326102368701,706504063593,2032606432294
2015-05-20,1310006880147,695732198743,2005739078890,117098266840,90847217448,207945484288,4656256937,2619081393,7275338330,1314663137084,698351280136,2013014417220
2015-05-19,1294245193796,682634693915,1976879887711,113575243435,76581610335,190156853770,4763472053,2617286166,7380758219,1299008665849,685251980081,1984260645930
2015-05-18,1278951775452,668894577990,1947846353442,95383811648,66046414496,161430226144,4622251110,2603193058,7225444168,1283574026562,671497771048,1955071797610
2015-05-15,1270378616254,658559612843,1928938229097,103539242662,66405945997,169945188659,4746218114,2730009491,7476227605,1275124834368,661289622334,1936414456702
2015-05-14,1271467867961,654928816141,1926396684102,105312775966,74221882394,179534658360,5402256675,2937569269,8339825944,1276870124636,657866385410,1934736510046
2015-05-13,1265406189486,648641272851,1914047462337,132209749584,83154757885,215364507469,5472339769,2961858800,8434198569,1270878529255,651603131651,1922481660906
2015-05-12,1256607720425,638556990053,1895164710478,136448970581,78369189860,214818160441,5319748801,2903865717,8223614518,1261927469226,641460855770,1903388324996
2015-05-11,1247505935416,634800787585,1882306723001,119726264827,75294385738,195020650565,4834763087,2749431056,7584194143,1252340698503,637550218641,1889890917144
2015-05-08,1245786699057,629920926522,1875707625579,87812628024,53164484221,140977112245,4135054341,2265422560,6400476901,1249921753398,632186349082,1882108102480
2015-05-07,1265872162917,634109844230,1899982007147,94358842320,46405705807,140764548127,4030097633,2172420457,6202518090,1269902260550,636282264687,1906184525237
2015-05-06,1258820234374,631054246062,1889874480436,122153633570,60906907976,183060541546,4701559723,2413249355,7114809078,1263521794097,633467495417,1896989289514
2015-05-05,1244231572418,623284032637,1867515605055,128460864619,58321859243,186782723862,4992896354,2596955948,7589852302,1249224468772,625880988585,1875105457357
2015-05-04,1241303319482,615989564964,1857292884446,116900666542,59481464470,176382131012,5999922775,3040818126,9040740901,1247303242257,619030383090,1866333625347
2015-04-30,1224334129835,606682432092,1831016561927,135754031359,65134586611,200888617970,5831675719,3017240033,8848915752,1230165805554,609699672125,1839865477679
2015-04-29,1221406603476,604040735304,1825447338780,126739953108,65407486554,192147439662,6021609553,3087185923,9108795476,1227428213029,607127921227,1834556134256
2015-04-28,1215607398598,597896481649,1813503880247,148772163843,74649207663,223421371506,6149727519,3005907060,9155634579,1221757126117,600902388709,1822659514826
2015-04-27,1210543730393,595346164786,1805889895179,162760454052,75863303973,238623758025,6254062725,3196091290,9450154015,1216797793118,598542256076,1815340049194
2015-04-24,1192302971884,588116857679,1780419829563,153156908610,76169130205,229326038815,5965256427,3052072824,9017329251,1198268228311,591168930503,1789437158814
2015-04-23,1185643651435,583954018000,1769597669435,171737823864,81592776204,253330600068,6278465187,3123824480,9402289667,1191922116622,587077842480,1778999959102
2015-04-22,1172665362874,579014805811,1751680168685,165509139277,79322143124,244831282401,6368406198,3138872016,9507278214,1179033769072,582153677827,1761187446899
2015-04-21,1153574815097,576547480301,1730122295398,143192898510,68385035141,211577933651,5961506282,2950727296,8912233578,1159536321379,579498207597,1739034528976
2015-04-20,1143069525623,573835282051,1716904807674,165794251895,78017172912,243811424807,5886540287,2742050269,8628590556,1148956065910,576577332320,1725533398230
2015-04-17,1149157713135,575980304237,1725138017372,129211438621,70769195200,199980633821,6041055352,2843849931,8884905283,1155198768487,578824154168,1734022922655
2015-04-16,1157182044282,580313399643,1737495443925,112006268973,54538805711,166545074684,5973347250,2724163171,8697510421,1163155391532,583037562814,1746192954346
2015-04-15,1146127306376,575375934708,1721503241084,127637503244,65204872955,192842376199,5760511452,2616345990,8376857442,1151887817828,577992280698,1729880098526
2015-04-14,1132444514795,566988822226,1699433337021,135681414792,69349225871,205030640663,5734278801,2808226817,8542505618,1138178793596,569797049043,1707975842639
2015-04-13,1112644681454,559273638521,1671918319975,125462079457,72802345092,198264424549,6012263982,2932318981,8944582963,1118656945436,562205957502,1680862902938
2015-04-10,1093646777627,549425865491,1643072643118,120171575492,65937150651,186108726143,6013790547,2973504472,8987295019,1099660568174,552399369963,1652059938137
2015-04-09,1080032082669,542269865845,1622301948514,151266260607,76120386757,227386647364,7459280657,2852037480,10311318137,1087491363326,545121903325,1632613266651
2015-04-08,1063907515309,534127452357,1598034967666,146795417745,80029308212,226824725957,6090844298,3034345778,9125190076,1069998359607,537161798135,1607160157742
2015-04-07,1049019510305,527220275303,1576239785608,135205459177,76411247986,211616707163,6052607373,3121859985,9174467358,1055072117678,530342135288,1585414252966
2015-04-03,1028339497560,516676930961,1545016428521,121745692024,72768292844,194513984868,5639393066,2977171835,8616564901,1033978890626,519654102796,1553632993422
2015-04-02,1019832320645,509988379711,1529820700356,122445942102,71263078124,193709020226,5605667753,2870700924,8476368677,1025437988398,512859080635,1538297069033
2015-04-01,1007500876332,502453651639,1509954527971,112637594862,66032640455,178670235317,5579432794,2857234816,8436667610,1013080309126,505310886455,1518391195581
2015-03-31,992114591127,493765560657,1485880151784,116775077460,68420906330,185195983790,5408130188,2628145327,8036275515,997522721315,496393705984,1493916427299
2015-03-30,987305162447,489166892146,1476472054593,128248977117,61710664790,189959641907,5489035498,2729213200,8218248698,992794197945,491896105346,1484690303291
2015-03-27,974695451811,484087216047,1458782667858,94331337806,49474009451,143805347257,4882309085,2558214628,7440523713,979577760896,486645430675,1466223191571
2015-03-26,971529344684,480092915137,1451622259821,117308029200,64379996644,181688025844,4759646631,2457863759,7217510390,976288991315,482550778896,1458839770211
2015-03-25,960086790787,475561580264,1435648371051,115371500560,72150523501,187522024061,4643215819,2453452221,7096668040,964730006606,478015032485,1442745039091
2015-03-24,948928112150,465149520648,1414077632798,145585328346,79907649786,225492978132,4619080288,2424227164,7043307452,953547192438,467573747812,1421120940250
2015-03-23,935961490802,456468114455,1392429605257,122350894415,66646329157,188997223572,4789023959,2461658730,7250682689,940750514761,458929773185,1399680287946
2015-03-20,927002173004,449976925205,1376979098209,133491591365,62900138777,196391730142,4317418963,2301310757,6618729720,931319591967,452278235962,1383597827929
2015-03-19,911756727783,445156834921,1356913562704,119422295098,58208444120,177630739218,4136003055,2185054379,6321057434,915892730838,447341889300,1363234620138
2015-03-18,896108504027,439079318940,1335187822967,123253353097,61433866336,184687219433,4223177943,2229156054,6452333997,900331681970,441308474994,1341640156964
2015-03-17,881882625541,432620976886,1314503602427,118453665965,61492982750,179946648715,3731158044,2081796516,5812954560,885613783585,434702773402,1320316556987
2015-03-16,874850559115,430037375813,1304887934928,93488482835,51817200508,145305683343,3535076305,1971019595,5506095900,878385635420,432008395408,1310394030828
2015-03-13,880611781488,431586133514,1312197915002,76456008406,37807633718,114263642124,3193989076,1672140493,4866129569,883805770564,433258274007,1317064044571
2015-03-12,878075844620,430130407909,1308206252529,85412099181,42983488621,128395587802,3182040688,1636224538,4818265226,881257885308,431766632447,1313024517755
2015-03-11,864004113742,422017577470,1286021691212,65924942057,39828994953,105753937010,2927592012,1607738035,4535330047,866931705754,423625315505,1290557021259
2015-03-10,848537789505,413963887171,1262501676676,68915727800,41198368628,110114096428,3099078967,1729680246,4828759213,851636868472,415693567417,1267330435889
2015-03-09,834878753182,406795907407,1241674660589,70291104924,35150008533,105441113457,3353984453,1800104570,5154089023,838232737635,408596011977,1246828749612
2015-03-06,824379989028,402334159659,1226714148687,61530416037,38284855895,99815271932,3441280015,1855284739,5296564754,827821269043,404189444398,1232010713441
2015-03-05,819402239652,399795847200,1219198086852,70255155893,44225720686,114480876579,3596427868,1966640873,5563068741,822998667520,401762488073,1224761155593
2015-03-04,811253368861,393446997427,1204700366288,66225246334,42690922863,108916169197,3800138283,2026477899,5826616182,815053507144,395473475326,1210526982470
2015-03-03,804100125942,387698010985,1191798136927,87283032063,51158018793,138441050856,3658347664,1945233104,5603580768,807758473606,389643244089,1197401717695
2015-03-02,792791389697,379682012989,1172473402686,79111411070,50204155827,129315566897,3820324241,2043880922,5864205163,796611713938,381725893911,1178337607849
2015-02-27,780843947820,371532933772,1152376881592,67295472698,37019956379,104315429077,3643957926,1909555786,5553513712,784487905746,373442489558,1157930395304
2015-02-26,778901920692,368651595358,1147553516050,70218750802,34216148792,104434899594,3727497308,1892189423,5619686731,782629418000,370543784781,1153173202781
2015-02-25,770968145360,364632460913,1135600606273,60092819984,37884632567,97977452551,3277751249,1778216882,5055968131,774245896609,366410677795,1140656574404
2015-02-17,753461212526,352316072724,1105777285250,49701309648,31013959715,80715269363,3034256889,1679482887,4713739776,756495469415,353995555611,1110491025026
2015-02-16,772980408663,359694721711,1132675130374,53928574063,35912607418,89841181481,3238037227,1725771717,4963808944,776218445890,361420493428,1137638939318
2015-02-13,779162373527,360003378069,1139165751596,52535663244,31880587339,84416250583,3311066082,1643148312,4954214394,782473439609,361646526381,1144119965990
2015-02-12,804093283315,368826323472,1172919606787,49061175820,26286269049,75347444869,3307983650,1605529923,4913513573,807401266965,370431853395,1177833120360
2015-02-11,805111175134,368845039520,1173956214654,49814292794,26694491460,76508784254,3376239249,1610231794,4986471043,808487414383,370455271314,1178942685697
2015-02-10,797891845821,366237990662,1164129836483,49940656430,23874968775,73815625205,3321741382,1583915766,4905657148,801213587203,367821906428,1169035493631
2015-02-09,786747284226,361064738115,1147812022341,51281340753,23153875152,74435215905,3292347071,1563247989,4855595060,790039631297,362627986104,1152667617401
