67_0.9447368421052631, 3417.677419354839
27_0.7342105263157894, 3418.6806282722514
91_0.9973684210526316, 3421.3636363636365
75_0.05, 3424.7085020242916
81_0.8394736842105264, 3425.125
88_0.9973684210526316, 3428.4545454545455
12_0.15526315789473683, 3439.6070496083553
57_1.05, 3440.9032258064517
88_0.8921052631578947, 3441.864406779661
30_0.8394736842105264, 3442.214765100671
66_0.9447368421052631, 3443.3846153846157
24_0.10263157894736842, 3443.684523809524
21_0.47105263157894733, 3446.892857142857
61_1.05, 3447.5
63_0.9973684210526316, 3451.169491525424
78_0.9973684210526316, 3452.0909090909095
28_0.8921052631578947, 3452.5714285714284
58_1.05, 3454.5
60_0.9973684210526316, 3456.774647887324
83_0.05, 3463.864341085271
82_0.8394736842105264, 3466.1012658227846
61_0.9973684210526316, 3468.913043478261
100_0.8394736842105264, 3469.3235294117644
23_0.5236842105263158, 3471.2569832402232
29_0.7342105263157894, 3471.85
81_0.05, 3472.94921875
26_0.9973684210526316, 3478.7499999999995
74_0.05, 3481.1885245901644
96_0.9973684210526316, 3486.0416666666665
80_0.05, 3488.9607843137255
68_0.9447368421052631, 3489.322033898305
99_0.8394736842105264, 3489.69696969697
74_0.9447368421052631, 3492.269230769231
11_0.15526315789473683, 3494.086479902558
98_0.8921052631578947, 3494.9836065573772
82_0.8921052631578947, 3495.6
88_0.8394736842105264, 3496.076923076923
27_0.9973684210526316, 3500.315789473684
26_0.7342105263157894, 3501.015228426396
34_0.8921052631578947, 3501.381818181818
65_0.9973684210526316, 3503.0377358490564
24_0.6289473684210527, 3506.0952380952385
30_1.05, 3506.243243243243
64_0.9973684210526316, 3508.293103448276
97_0.9973684210526316, 3509.739130434783
84_0.9447368421052631, 3512.754716981132
21_0.5236842105263158, 3515.541666666667
20_0.5236842105263158, 3516.0989304812833
81_0.9447368421052631, 3518.103448275862
82_0.05, 3518.447058823529
93_0.9973684210526316, 3525.609756097561
92_0.9973684210526316, 3528.048780487805
26_1.05, 3529.166666666667
79_0.9973684210526316, 3529.953488372093
77_0.9973684210526316, 3534.7906976744184
89_0.8394736842105264, 3539.038961038961
24_1.05, 3540.3896103896104
81_0.9973684210526316, 3543.725490196078
25_0.8921052631578947, 3564.504672897196
67_0.8921052631578947, 3564.7605633802814
79_0.05, 3567.666666666667
10_0.26052631578947366, 3571.113842173351
29_1.05, 3571.7746478873237
94_0.9447368421052631, 3571.8545454545456
72_0.8921052631578947, 3574.59375
29_0.7868421052631579, 3579.4131736526947
89_1.05, 3581.117647058824
88_1.05, 3583.588235294118
85_0.8394736842105264, 3583.972602739726
60_1.05, 3590.642857142857
72_0.9447368421052631, 3591.4285714285716
25_0.9447368421052631, 3592.4835164835163
21_0.8394736842105264, 3593.4399999999996
87_0.9973684210526316, 3594.190476190476
98_0.7868421052631579, 3601.25
78_0.05, 3601.393574297189
83_0.9973684210526316, 3604.095238095238
15_0.3657894736842105, 3610.089810017271
16_0.4184210526315789, 3611.2428842504746
65_0.05, 3611.7368421052633
10_0.15526315789473683, 3612.818181818182
12_0.3131578947368421, 3613.3891336270194
25_0.6289473684210527, 3613.9847908745246
70_0.9447368421052631, 3614.769230769231
25_1.05, 3615.5833333333335
23_0.10263157894736842, 3616.039014373717
84_0.8394736842105264, 3616.5945945945946
84_1.05, 3616.5945945945946
64_0.05, 3616.698113207547
91_0.8394736842105264, 3618.75
21_0.8921052631578947, 3619.7247706422017
18_0.47105263157894733, 3623.173423423423
28_0.7868421052631579, 3625.2
40_1.05, 3626
11_0.26052631578947366, 3634.959893048129
23_0.9447368421052631, 3637.2
27_0.9447368421052631, 3640.6021505376343
28_1.05, 3641.753424657534
22_0.10263157894736842, 3643.4150943396226
98_0.9447368421052631, 3645.3469387755104
86_0.9973684210526316, 3648.139534883721
79_0.9447368421052631, 3648.75
20_1.05, 3652.608108108108
28_0.7342105263157894, 3654.673170731707
14_0.3657894736842105, 3657.785357737105
73_0.9447368421052631, 3663.75
26_0.9447368421052631, 3666.666666666667
95_0.9447368421052631, 3674.3636363636365
26_0.7868421052631579, 3674.5398773006136
68_0.8921052631578947, 3676.25
17_0.4184210526315789, 3676.958333333333
13_0.3131578947368421, 3683.35552193646
71_0.05, 3683.603238866397
41_1.05, 3686.153846153846
73_0.8921052631578947, 3687.3870967741937
24_0.8921052631578947, 3687.4782608695655
62_1.05, 3691.25
70_0.05, 3701.09756097561
99_0.8921052631578947, 3708.5423728813557
19_0.47105263157894733, 3711.155294117647
67_0.05, 3712.193181818182
85_1.05, 3714.4999999999995
8_0.20789473684210524, 3719.167235494881
20_0.8394736842105264, 3722.0375939849628
66_0.05, 3723.5632183908046
22_0.9447368421052631, 3723.6831683168316
21_1.05, 3728.714285714286
22_0.5763157894736842, 3729.2547169811323
27_1.05, 3734.294117647059
66_1.05, 3735.121951219512
24_0.9447368421052631, 3747.216494845361
97_0.8921052631578947, 3747.9
28_0.8394736842105264, 3750.206896551724
73_0.05, 3754.174468085106
96_0.8921052631578947, 3755.0793650793653
23_1.05, 3756.732394366197
22_0.9973684210526316, 3758.282608695652
9_0.15526315789473683, 3765.4747948417353
77_0.8921052631578947, 3771.6129032258063
79_0.8921052631578947, 3772.246153846154
66_0.9973684210526316, 3778.490566037736
69_0.8921052631578947, 3778.714285714286
90_0.9447368421052631, 3788.3846153846152
23_0.9973684210526316, 3788.75
72_0.05, 3788.9828326180254
15_0.47105263157894733, 3794.5116822429904
99_0.9447368421052631, 3797.829787234042
17_0.47105263157894733, 3798.5981941309255
18_0.5236842105263158, 3799.275324675325
16_0.47105263157894733, 3799.6304347826085
21_0.10263157894736842, 3804.267326732673
78_0.8921052631578947, 3806.151515151515
23_0.5763157894736842, 3806.3720930232557
83_0.9447368421052631, 3810.763636363636
63_0.05, 3824.1423220973784
29_0.8394736842105264, 3825.6030534351144
20_0.5763157894736842, 3828.855828220859
90_0.8921052631578947, 3831.516129032258
14_0.4184210526315789, 3831.693486590038
27_0.7868421052631579, 3836.8846153846152
97_0.9447368421052631, 3844
14_0.5236842105263158, 3845.0443349753696
9_0.20789473684210524, 3845.4964454976302
96_0.9447368421052631, 3846.6666666666665
15_0.4184210526315789, 3849.802395209581
23_0.8921052631578947, 3857.6363636363635
78_0.9447368421052631, 3859.892857142857
91_0.9447368421052631, 3860
60_0.05, 3861.494117647059
61_0.05, 3866.89453125
62_0.05, 3870.219696969697
71_0.9447368421052631, 3874.2000000000003
17_0.10263157894736842, 3874.391071428571
85_0.9973684210526316, 3876
12_0.3657894736842105, 3877.31
21_0.5763157894736842, 3878.055555555555
18_0.8394736842105264, 3879.896551724138
15_0.5236842105263158, 3880.1640625
21_0.7868421052631579, 3881.496598639456
69_0.9447368421052631, 3881.698113207547
18_0.7868421052631579, 3884.7456647398844
91_0.8921052631578947, 3891.639344262295
21_0.6289473684210527, 3893.7403100775196
14_0.47105263157894733, 3894.0665188470066
27_0.8921052631578947, 3895.019230769231
20_0.6289473684210527, 3903.1074074074077
20_0.10263157894736842, 3910.05954825462
19_0.5236842105263158, 3910.844262295082
99_0.7868421052631579, 3912.4871794871797
63_1.05, 3914.5918367346935
20_0.8921052631578947, 3919.5470085470088
84_0.9973684210526316, 3923.767441860465
93_0.9447368421052631, 3931.76
21_0.9447368421052631, 3935.4945054945056
19_0.8394736842105264, 3936.8863636363635
8_0.15526315789473683, 3940.4241676942042
26_0.8921052631578947, 3943.3035714285716
18_0.5763157894736842, 3953.3
26_0.8394736842105264, 3957.5187969924814
13_0.3657894736842105, 3962.0625
57_0.05, 3962.424603174603
27_0.8394736842105264, 3967.6875
19_0.10263157894736842, 3967.7466150870405
10_0.3131578947368421, 3969.5373134328356
23_0.6289473684210527, 3970.01568627451
69_1.05, 3971.6216216216217
82_0.9973684210526316, 3972.272727272727
67_1.05, 3973.05
100_0.8921052631578947, 3975.490909090909
16_0.5236842105263158, 3982.5190839694656
19_0.7342105263157894, 3983.7668393782383
76_0.9973684210526316, 3988.6363636363635
20_0.9973684210526316, 3990.4767441860463
22_0.8921052631578947, 3990.789473684211
69_0.05, 3991.093385214008
20_0.7868421052631579, 3992.03144654088
83_1.05, 3992.2285714285713
24_0.6815789473684211, 4002.1176470588234
67_0.9973684210526316, 4002.4800000000005
25_0.8394736842105264, 4002.6446280991736
56_0.05, 4008.6800000000003
68_0.05, 4009.41015625
22_1.05, 4016.675675675676
22_0.6289473684210527, 4017.2943396226415
82_0.9447368421052631, 4017.931034482759
20_0.9447368421052631, 4018.656565656566
11_0.3131578947368421, 4020.989096573209
19_0.7868421052631579, 4032.5192307692305
18_0.8921052631578947, 4037.63025210084
19_0.8921052631578947, 4042.706422018349
6_0.20789473684210524, 4048.7445414847157
18_0.10263157894736842, 4052.6474103585656
20_0.7342105263157894, 4054.5515463917523
69_0.9973684210526316, 4058.6190476190477
16_0.10263157894736842, 4060
25_0.7868421052631579, 4063.6438356164385
59_0.05, 4071.584
15_0.5763157894736842, 4071.8168168168168
19_0.5763157894736842, 4087.262658227848
68_0.9973684210526316, 4091.8260869565215
14_0.5763157894736842, 4094.371428571428
23_0.6815789473684211, 4099.066666666667
21_0.9973684210526316, 4099.220779220779
18_0.7342105263157894, 4099.387254901961
70_0.9973684210526316, 4111.8
25_0.6815789473684211, 4113.244019138756
16_0.5763157894736842, 4122.461538461539
17_0.6289473684210527, 4123.1488549618325
24_0.7868421052631579, 4128.7006369426745
77_0.05, 4132.059090909091
18_0.9447368421052631, 4133.398058252427
24_0.7342105263157894, 4134.825396825397
58_0.05, 4147.797570850202
23_0.7868421052631579, 4149.825503355704
20_0.6815789473684211, 4151.008733624454
16_0.6289473684210527, 4153.250883392226
76_0.05, 4153.767123287671
8_0.26052631578947366, 4155.63589076723
16_0.8394736842105264, 4158
92_0.9447368421052631, 4165.92
7_0.15526315789473683, 4177.455377574371
17_0.5763157894736842, 4180.383606557377
55_0.05, 4182.3975903614455
25_0.7342105263157894, 4183.38202247191
19_0.6815789473684211, 4183.735426008969
12_0.4184210526315789, 4185.65725047081
22_0.6815789473684211, 4185.814479638009
17_0.5236842105263158, 4187.234332425068
18_0.6815789473684211, 4187.81779661017
54_0.05, 4195.064777327935
76_1.05, 4204.6875
24_0.8394736842105264, 4208.2290076335885
19_0.9447368421052631, 4210.28125
18_0.6289473684210527, 4214.7192982456145
16_0.6815789473684211, 4220.041493775933
68_1.05, 4222.974358974359
17_0.8394736842105264, 4251.25
82_1.05, 4251.405405405405
7_0.20789473684210524, 4258.060640732265
12_0.47105263157894733, 4259.534934497817
47_0.05, 4261.428571428572
13_0.4184210526315789, 4262.958498023715
10_0.3657894736842105, 4264.3865546218485
9_0.26052631578947366, 4266.827679782904
19_1.05, 4272.217391304348
17_0.6815789473684211, 4284.762331838565
53_0.05, 4290.074688796681
46_0.05, 4290.22813688213
19_0.9973684210526316, 4301.961038961039
14_0.7342105263157894, 4303.612440191388
21_0.7342105263157894, 4303.870056497175
19_0.6289473684210527, 4307.154135338346
52_0.05, 4316.44769874477
71_0.9973684210526316, 4325.263157894737
21_0.6815789473684211, 4329.747706422018
11_0.3657894736842105, 4331.957671957672
51_0.05, 4333.950617283951
22_0.7868421052631579, 4338.341772151899
17_0.7868421052631579, 4347.142857142857
16_0.7868421052631579, 4380.526315789474
77_1.05, 4384.5
18_0.9973684210526316, 4384.697674418604
49_0.05, 4388.814814814815
23_0.8394736842105264, 4391.370078740158
16_0.7342105263157894, 4391.826923076923
100_0.9447368421052631, 4407.31914893617
50_0.05, 4415.883333333333
14_0.6289473684210527, 4426.621262458472
48_0.05, 4433.60593220339
15_0.6289473684210527, 4433.985663082437
10_0.4184210526315789, 4434.965909090909
15_0.7342105263157894, 4443.541666666666
13_0.47105263157894733, 4459.153846153846
23_0.7342105263157894, 4459.402298850575
22_0.7342105263157894, 4475.724324324325
8_0.3131578947368421, 4496.5673222390315
11_0.4184210526315789, 4507.179487179487
17_0.7342105263157894, 4515.419354838709
45_0.05, 4516.344
95_0.8921052631578947, 4522.966666666666
94_0.8921052631578947, 4546.622950819672
44_0.05, 4555.814516129032
74_1.05, 4556.222222222223
6_0.26052631578947366, 4562.404580152672
17_0.9447368421052631, 4564.5
11_0.47105263157894733, 4568.486238532109
12_0.5236842105263158, 4575.654911838791
22_0.8394736842105264, 4584.229007633588
13_0.5236842105263158, 4588.769436997319
14_0.6815789473684211, 4591.8674698795185
10_0.47105263157894733, 4592.174672489083
16_0.8921052631578947, 4592.459016393443
81_1.05, 4593.333333333333
9_0.3131578947368421, 4622.926045016077
6_0.15526315789473683, 4624.185323383084
15_0.10263157894736842, 4626.706796116505
14_0.7868421052631579, 4627.305882352941
43_0.05, 4666.45643153527
17_0.8921052631578947, 4673.178571428572
75_0.9973684210526316, 4683.2
41_0.05, 4690.51652892562
42_0.05, 4690.710084033613
14_0.10263157894736842, 4695.46
8_0.3657894736842105, 4699.50430292599
10_0.6289473684210527, 4701.524752475248
10_0.5236842105263158, 4704.255639097744
39_0.05, 4717.657692307692
12_0.6289473684210527, 4721.029801324504
18_1.05, 4721.5526315789475
37_0.05, 4725.475471698113
7_0.26052631578947366, 4735.210386151798
16_0.9447368421052631, 4736.666666666667
78_1.05, 4746.625
13_0.6289473684210527, 4753.369565217391
36_0.05, 4757.916666666666
14_0.8394736842105264, 4761.45205479452
40_0.05, 4765.10460251046
11_0.6289473684210527, 4769.888475836431
80_1.05, 4773.272727272728
13_0.5763157894736842, 4773.804416403786
38_0.05, 4778.062745098039
11_0.5236842105263158, 4788.918918918919
10_0.5763157894736842, 4794.944606413995
12_0.5763157894736842, 4796.281065088757
13_0.10263157894736842, 4801.760747663551
64_1.05, 4808.152173913043
11_0.5763157894736842, 4814.525316455696
15_0.6815789473684211, 4821.031111111111
10_0.6815789473684211, 4821.984905660378
12_0.8394736842105264, 4824.493827160493
5_0.15526315789473683, 4826.912041884816
9_0.3657894736842105, 4830.295955882353
74_0.9973684210526316, 4832.849999999999
12_0.10263157894736842, 4876.643129770992
72_0.9973684210526316, 4888.333333333334
79_1.05, 4896.387096774194
12_0.7342105263157894, 4906.607142857143
12_0.6815789473684211, 4917.427480916031
11_0.6815789473684211, 4919.74025974026
14_0.8921052631578947, 4927.184
15_0.7868421052631579, 4938.928104575163
15_0.8394736842105264, 4954.471544715447
13_0.6815789473684211, 4954.615384615385
9_0.47105263157894733, 5004.983568075118
31_0.05, 5014.076086956522
8_0.4184210526315789, 5014.958498023716
16_0.9973684210526316, 5037.407407407408
9_0.4184210526315789, 5039.50641025641
12_0.9447368421052631, 5044.086956521739
73_0.9973684210526316, 5047.833333333334
13_0.8394736842105264, 5055.942857142857
6_0.3131578947368421, 5064.504437869823
13_0.7342105263157894, 5069.820895522388
11_0.10263157894736842, 5076.524163568773
17_1.05, 5088.295081967213
4_0.20789473684210524, 5115
65_1.05, 5122.166666666667
30_0.05, 5128.9
17_0.9973684210526316, 5129.628571428571
16_1.05, 5133
12_0.7868421052631579, 5136.793650793651
8_0.47105263157894733, 5137.864745011087
10_0.7342105263157894, 5156.046082949309
70_1.05, 5162
35_0.05, 5164.964705882353
34_0.05, 5165.055118110236
4_0.15526315789473683, 5169.926174496644
15_0.8921052631578947, 5197.823529411765
14_0.9447368421052631, 5201.235294117647
12_0.8921052631578947, 5214.613138686131
8_0.5236842105263158, 5221.7058823529405
10_0.10263157894736842, 5227.826848249027
5_0.20789473684210524, 5232.3671782762685
9_0.10263157894736842, 5245.5199999999995
15_0.9447368421052631, 5253.448275862069
10_0.7868421052631579, 5258.673575129534
11_0.7342105263157894, 5259.639175257732
12_0.9973684210526316, 5267.921568627451
7_0.3131578947368421, 5271.095693779905
13_0.7868421052631579, 5330.060240963855
13_0.9973684210526316, 5339.25
14_0.9973684210526316, 5372.047619047619
25_0.05, 5381.333333333333
24_0.05, 5384.888888888889
13_0.9447368421052631, 5402.8125
75_1.05, 5403.692307692308
8_0.10263157894736842, 5407.951175406872
9_0.5236842105263158, 5412.755043227666
13_0.8921052631578947, 5429.745762711864
15_0.9973684210526316, 5435.189189189189
73_1.05, 5443.285714285715
71_1.05, 5491.290322580645
10_0.8394736842105264, 5491.616766467066
33_0.05, 5494.175298804781
10_0.9973684210526316, 5502.6
6_0.3657894736842105, 5531.951219512195
32_0.05, 5564.33064516129
8_0.5763157894736842, 5576.383685800604
7_0.3657894736842105, 5630.853383458647
10_0.9447368421052631, 5635.513043478261
29_0.05, 5646.8744939271255
10_0.8921052631578947, 5657.731343283582
11_0.7868421052631579, 5670.958083832335
13_1.05, 5684.054794520548
14_1.05, 5685.972972972973
4_0.26052631578947366, 5692.756476683938
11_0.9973684210526316, 5693.409090909091
28_0.05, 5696.742857142857
9_0.5763157894736842, 5700.389078498293
27_0.05, 5707.323651452282
11_0.8394736842105264, 5728.125
12_1.05, 5751
26_0.05, 5769.198312236287
6_0.4184210526315789, 5776.346153846153
11_0.9447368421052631, 5801.414141414141
11_0.8921052631578947, 5844.347826086957
11_1.05, 5855.416666666667
72_1.05, 5866
5_0.26052631578947366, 5878.771151178918
10_1.05, 5884.725
8_0.6289473684210527, 5943.178694158076
7_0.4184210526315789, 5995.805369127517
7_0.10263157894736842, 6051.937823834197
15_1.05, 6094
9_0.6815789473684211, 6118
9_0.7342105263157894, 6118
9_0.6289473684210527, 6165.610894941634
4_0.3131578947368421, 6174.427299703264
6_0.47105263157894733, 6181.949152542373
8_0.6815789473684211, 6258.31983805668
23_0.05, 6271.939393939394
5_0.3131578947368421, 6328.809446254071
8_0.7342105263157894, 6340.642857142858
6_0.10263157894736842, 6344.099264705882
9_0.7868421052631579, 6347.425
7_0.47105263157894733, 6359.054347826087
6_0.5236842105263158, 6410.958333333334
7_0.5236842105263158, 6422.728125
21_0.05, 6429.881422924902
22_0.05, 6458.665178571428
20_0.05, 6500.887550200803
8_0.7868421052631579, 6508.82967032967
9_1.05, 6532.77966101695
7_0.5763157894736842, 6581.010869565217
8_0.8921052631578947, 6598.155555555555
8_0.9447368421052631, 6632.166666666666
4_0.3657894736842105, 6635.389655172414
5_0.10263157894736842, 6642.832572298325
8_1.05, 6645.5921052631575
6_0.5763157894736842, 6665.15873015873
9_0.9447368421052631, 6674.181818181818
8_0.9973684210526316, 6675.585106382979
8_0.8394736842105264, 6734.200000000001
6_0.6289473684210527, 6749.638989169675
9_0.8394736842105264, 6766.878787878787
17_0.05, 6787.360594795539
19_0.05, 6795.8740157480315
9_0.8921052631578947, 6797.777777777778
4_0.4184210526315789, 6818.649504950496
5_0.3657894736842105, 6878.242661448142
9_0.9973684210526316, 6882.75
6_0.7868421052631579, 6909.237288135594
16_0.05, 6912.0342205323195
6_0.6815789473684211, 6921.791666666667
6_0.7342105263157894, 6937.365853658536
6_0.9447368421052631, 6943.716814159292
18_0.05, 6964.870967741936
7_0.6289473684210527, 6973.212765957447
7_0.8394736842105264, 6997.585365853659
3_0.10263157894736842, 7027.210643015521
7_0.9447368421052631, 7034.802197802197
6_0.8394736842105264, 7035.10067114094
2_0.15526315789473683, 7044.835540838852
7_0.7868421052631579, 7053.528169014084
6_0.8921052631578947, 7058.787878787879
7_0.7342105263157894, 7128.767857142858
6_1.05, 7199.186046511629
7_1.05, 7209.83076923077
4_0.47105263157894733, 7214.965596330276
5_0.4184210526315789, 7238.401376146789
7_0.8921052631578947, 7285.776699029126
4_0.10263157894736842, 7321.979695431472
7_0.6815789473684211, 7341.964824120603
6_0.9973684210526316, 7368.383838383838
7_0.9973684210526316, 7421.884615384615
3_0.15526315789473683, 7453.954653937948
4_0.5236842105263158, 7717.036939313984
5_0.47105263157894733, 7755.728767123288
2_0.20789473684210524, 7811.666248431618
2_0.10263157894736842, 7859.1975
15_0.05, 7867.44921875
13_0.05, 7873.179775280899
14_0.05, 7985.476190476191
12_0.05, 8117.666666666666
4_0.5763157894736842, 8158.344827586207
5_0.5236842105263158, 8242.5625
4_0.6289473684210527, 8376.950177935943
3_0.20789473684210524, 8458.262711864407
5_0.5763157894736842, 8575.572549019607
4_0.6815789473684211, 8598.272727272728
2_0.26052631578947366, 8670.409288824383
11_0.05, 8754.626865671642
5_0.6289473684210527, 8758.781395348837
5_0.6815789473684211, 8779.708791208792
5_0.7342105263157894, 8837.802631578948
5_0.7868421052631579, 8847.115384615385
4_0.7868421052631579, 8848.052631578947
9_0.05, 8883.671232876712
4_0.7342105263157894, 8886.358208955224
8_0.05, 9074.83745583039
10_0.05, 9207.106299212599
2_0.3131578947368421, 9270.046511627908
3_0.26052631578947366, 9323.6192109777
4_0.8394736842105264, 9355.158620689655
4_1.05, 9506.414634146342
5_0.8921052631578947, 9538.032967032967
4_0.8921052631578947, 9631.170731707318
5_0.8394736842105264, 9677.42718446602
4_0.9973684210526316, 9718.5
3_0.3131578947368421, 9812.517928286852
2_0.3657894736842105, 9913.869395711501
5_0.9973684210526316, 9933.41791044776
4_0.9447368421052631, 9937.714285714286
5_0.9447368421052631, 10041.273972602741
5_1.05, 10205.706896551725
3_0.3657894736842105, 10289.656470588236
2_0.4184210526315789, 10555.08695652174
2_0.47105263157894733, 10637.910714285714
3_0.4184210526315789, 10814.119658119658
7_0.05, 10829.892857142857
2_0.5236842105263158, 10894.367346938776
3_0.47105263157894733, 11065.836666666668
2_0.5763157894736842, 11246.546391752578
3_0.5236842105263158, 11318.120967741936
6_0.05, 11354.431818181818
2_0.6289473684210527, 11426.194444444445
2_0.6815789473684211, 11476.159292035398
3_0.5763157894736842, 11884.77
3_0.05, 12329.73829787234
3_0.6289473684210527, 12442.503225806451
5_0.05, 12457.198051948053
2_0.8921052631578947, 12658.504587155963
2_0.7342105263157894, 12748.56
2_0.7868421052631579, 12984.507042253521
2_0.8394736842105264, 13060.25
3_0.6815789473684211, 13107.926829268294
4_0.05, 13418.712765957447
3_0.7868421052631579, 13838
2_0.9447368421052631, 13847.012048192772
2_0.05, 13858.334951456312
3_0.7342105263157894, 14235.364583333334
3_0.8394736842105264, 14242.31884057971
2_1.05, 14852.833333333332
2_0.9973684210526316, 14899.39393939394
3_0.8921052631578947, 15193.368421052632
3_0.9447368421052631, 16242.177777777777
3_0.9973684210526316, 17015
3_1.05, 17914.166666666664
