2008-09-18,1876.122,1895.837,1942.846,1802.331,43437772072.0,6633320200.0,1912.442,1972.7982499999998,2051.266625,2180.3966874999996,2333.71990625,2568.1108,2994.7155578125007,5609333700.0,4718064850.0,4157107837.5,4000978312.5,4209004118.75,5118191526.5625,5683997366.40625,0,1,0
2008-09-19,2067.643,2075.091,2075.091,2043.316,41555012488.0,5843353600.0,1985.464,1971.6527500000002,2042.725375,2163.7056874999994,2314.4806875,2556.2882203124996,2982.263948437501,6238336900.0,5421091375.0,4416658325.0,4110234137.5,4259175943.75,5093623879.6875,5684444659.375,0,0,1
2008-09-22,2241.723,2236.41,2269.733,2164.798,113692449242.0,13993063600.0,2155.7505,2034.09625,2054.05425,2156.597375,2299.38825,2548.1006109375,2970.348362500001,9918208600.0,7763771150.0,5781757637.5,4767596025.0,4569566915.625,5248718573.4375,5745650903.90625,0,0,1
2008-09-23,2209.122,2201.51,2253.395,2181.96,77600430791.0,10016515200.0,2218.96,2102.212,2060.398125,2144.3561875,2282.94865625,2538.7020328124995,2957.828487500001,12004789400.0,9121563150.0,6546171512.5,5103592175.0,4759170137.5,5329621575.0,5766668449.21875,0,0,1
2008-09-24,2133.098,2216.811,2218.291,2116.96,49021260465.0,6454781800.0,2209.1605,2182.4555,2077.626875,2137.5859375,2270.7952812500002,2527.9488625,2945.486574218751,8235648500.0,9076928550.0,6897496700.0,5280358287.5,4809296328.125,5329197689.0625,5766242163.28125,0,0,1
2008-09-25,2214.584,2297.501,2333.277,2211.45,83512907016.0,10123040400.0,2257.156,2238.058,2104.855375,2137.1240625,2265.402375,2518.5059078124996,2935.10620703125,8288911100.0,10146850250.0,7783970812.5,5699358993.75,4978261809.375,5384996401.5625,5799266167.96875,0,0,1
2008-09-26,2304.119,2293.784,2310.445,2246.279,66635113117.0,7825930700.0,2295.6425,2252.4015,2143.248875,2138.1935625,2260.2956875,2511.402034375,2924.669996875,8974485550.0,8605067025.0,8184419087.5,5924417125.0,5108345168.75,5412698570.3125,5819183332.8125,0,0,1
2008-10-06,2267.394,2173.738,2267.394,2172.569,47348416157.0,6093813700.0,2233.761,2245.4584999999997,2173.83525,2131.7140000000004,2251.77821875,2502.61508125,2913.4737554687504,6959872200.0,7624391650.0,8372977400.0,6091761175.0,5170635500.0,5447728700.0,5830657019.53125,0,0,1
2008-10-07,2101.093,2157.839,2182.998,2072.896,47167609080.0,5690261100.0,2165.7884999999997,2230.7155,2206.5855,2128.9260625,2243.051875,2494.8999875000004,2903.6795843749996,5892037400.0,7433261475.0,8255095012.5,6206101425.0,5250627328.125,5473074306.25,5832088851.5625,0,0,1
2008-10-08,2095.911,2092.224,2127.085,2059.086,40761269628.0,5075947300.0,2125.0315,2179.39625,2208.727125,2125.72625,2231.8523124999997,2486.1577828125,2892.0551937499995,5383104200.0,6171488200.0,8159169225.0,6287913775.0,5311450468.75,5489601931.25,5822298061.71875,0,0,1
2008-10-09,2125.567,2074.583,2130.87,2063.408,35875033478.0,4507100100.0,2083.4035000000003,2124.596,2188.4987499999997,2121.2765000000004,2224.18715625,2476.3305,2881.1323039062495,4791523700.0,5341780550.0,6973423787.5,6377590712.5,5284619859.375,5453546125.0,5820702383.59375,0,0,1
2008-10-10,1995.957,2000.572,2027.831,1963.183,38454349958.0,5407752700.0,2037.5774999999999,2081.3045,2163.3815,2111.8898125,2213.4403749999997,2465.8723734375,2870.7526937499997,4957426400.0,5170265300.0,6397328475.0,6471749993.75,5333006440.625,5448523623.4375,5820113439.0625,0,0,1
2008-10-13,1978.56,2073.568,2074.468,1931.472,41943161643.0,5663380600.0,2037.0700000000002,2060.23675,2145.476125,2111.5515,2199.3868125,2454.6406703125,2860.7971148437496,5535566650.0,5163545175.0,6298403325.0,6597950012.5,5279560012.5,5416067307.8125,5813196657.8125,0,0,1
2008-10-14,2139.065,2017.321,2146.73,2016.184,53353969196.0,6804248300.0,2045.4445,2041.511,2110.453625,2107.6544999999996,2186.4369687499993,2442.1777640625,2849.6336546875,6233814450.0,5595620425.0,5883554312.5,6833762562.5,5300530303.125,5397063875.0,5826597641.40625,0,0,1
2008-10-15,1995.885,1994.667,2013.491,1963.103,29604089410.0,4081795700.0,2005.994,2021.5320000000002,2073.0640000000003,2108.1564375,2173.607,2427.71090625,2837.09497578125,5443022000.0,5489294325.0,5415537437.5,6799978262.5,5283447065.625,5309238621.875,5810834688.28125,0,0,1
2008-10-16,1916.133,1909.941,1943.32,1901.503,35148740337.0,5067244700.0,1952.304,1998.87425,2040.089375,2106.9623125000003,2157.8747187500003,2412.6248281249996,2823.793428125,4574520200.0,5404167325.0,5287216312.5,6830096856.25,5336307159.375,5246375506.25,5799262519.53125,0,0,1
2008-10-17,1921.842,1930.651,1941.299,1902.598,26152709540.0,3864729800.0,1920.296,1963.145,2011.690875,2109.1381875,2144.7674375,2398.15634375,2812.205490625,4465987250.0,4954504625.0,5059024900.0,6657059956.25,5329019134.375,5205479795.3125,5782696307.8125,0,0,1
2008-10-20,1924.177,1974.006,1979.839,1890.92,32116330019.0,4456978500.0,1952.3285,1952.31625,1996.913625,2102.820375,2133.2630312499996,2384.0274359374994,2800.5044210937504,4160854150.0,4367687175.0,4981653800.0,6570411512.5,5340322825.0,5190017079.6875,5782004616.40625,0,0,1
2008-10-21,1978.674,1958.529,1996.658,1956.11,38697702640.0,5409673900.0,1966.2675,1943.28175,1982.4068750000001,2085.4528125,2121.02509375,2371.2005765625,2788.5172015625,4933326200.0,4699656725.0,5094475525.0,6033949656.25,5400772840.625,5163738181.25,5790451878.125,0,0,1
2008-10-22,1932.677,1895.822,1950.791,1894.31,32351379339.0,4831036700.0,1927.1754999999998,1939.752,1969.3131250000001,2066.3473125,2105.35175,2358.5436249999993,2777.57306015625,5120355300.0,4640604725.0,5022386025.0,5709857250.0,5406724712.5,5145404501.5625,5788888332.03125,0,1,0
2008-10-23,1851.259,1875.561,1879.849,1828.308,32972464801.0,4783006500.0,1885.6915,1925.9795,1944.56225,2045.0191875000003,2091.3025625,2345.8996093749993,2766.0668726562494,4807021600.0,4870173900.0,4912339262.5,5605371293.75,5442864790.625,5140697832.8125,5791358338.28125,0,1,0
2008-10-24,1875.631,1839.621,1888.101,1825.526,31704770170.0,4624458000.0,1857.591,1892.3832499999999,1922.3497499999999,2016.4016875000002,2076.7628750000003,2331.231703125,2754.7232937499994,4703732250.0,4912043775.0,4639865475.0,5261709893.75,5480534443.75,5122527645.3125,5796165678.90625,1,0,0
2008-10-27,1809.225,1723.351,1809.225,1721.604,32207683928.0,5053479700.0,1781.486,1833.58875,1888.4352500000002,1980.7496250000002,2059.47159375,2313.44940625,2743.0093093749997,4838968850.0,4822995225.0,4761325975.0,5088431706.25,5506424415.625,5097601234.375,5799830907.03125,1,0,0
2008-10-28,1671.396,1771.821,1786.435,1664.925,39753246774.0,5984744100.0,1747.586,1802.5884999999998,1871.17025,1955.6298125,2043.6719062500001,2296.66353125,2732.6745671874996,5519111900.0,5111422075.0,4876013400.0,5081614856.25,5586688015.625,5094989256.25,5812473171.09375,1,0,0
2008-10-29,1786.2,1719.812,1795.087,1719.335,35421622163.0,5218851800.0,1745.8165,1763.65125,1844.8153750000001,1928.2531249999997,2028.5895937500002,2279.194203125,2721.759214843749,5601797950.0,5220383400.0,5045278650.0,5052151775.0,5629126600.0,5080443229.6875,5806405378.125,1,0,0
2008-10-30,1732.772,1763.607,1788.204,1710.726,35407672682.0,5356092000.0,1741.7095,1744.64775,1818.5155,1907.7145625,2016.72040625,2261.2772499999996,2710.94526171875,5287471900.0,5403291900.0,5157667837.5,5069660818.75,5678787296.875,5050842409.375,5810134680.46875,1,0,0
2008-10-31,1754.206,1728.786,1765.679,1721.59,25155807727.0,4021961900.0,1746.1965,1746.0065,1789.797625,1886.1022500000001,2003.6893750000002,2243.5223281249996,2698.8394484375,4689026950.0,5145412450.0,4984203837.5,5039339681.25,5708465196.875,5015980784.375,5789810066.40625,1,0,0
2008-11-03,1713.763,1719.774,1750.319,1702.981,23130131374.0,3585833300.0,1724.28,1732.9947499999998,1767.7916249999998,1868.5523750000002,1990.22109375,2225.034234375,2684.2827757812497,3803897600.0,4545684750.0,4828553412.5,4925469718.75,5698609856.25,4974636317.1875,5706835102.34375,1,0,0
2008-11-04,1707.925,1706.703,1717.101,1678.957,23806945355.0,3925345700.0,1713.2385,1729.7174999999997,1746.6843749999998,1845.6233124999999,1978.58740625,2207.1653593749998,2669.8214789062495,3755589500.0,4222308225.0,4721345812.5,4816842537.5,5707396275.0,4944356909.375,5636235442.96875,1,0,0
2008-11-05,1716.219,1760.609,1788.258,1716.219,37571925290.0,6031791100.0,1733.656,1728.9679999999998,1736.807875,1829.5788125000001,1968.6166562499996,2190.3519374999996,2656.4299718749994,4978568400.0,4391233000.0,4897262450.0,4768563962.5,5801163262.5,4962124139.0625,5624183049.21875,1,0,0
2008-11-06,1720.421,1717.722,1728.219,1703.099,27071743425.0,4568071200.0,1739.1655,1726.2019999999998,1736.1042499999999,1812.2697500000002,1960.2130937499996,2173.820765625,2642.3230734374993,5299931150.0,4527760325.0,4836586387.5,4798956181.25,5799467221.875,4963921706.25,5607390441.40625,1,0,0
2008-11-07,1686.524,1747.713,1762.233,1680.602,28642256306.0,4680765800.0,1732.7175,1733.1867499999998,1733.0907499999998,1802.1305000000002,1954.54640625,2157.3503906250003,2627.1246906249994,4624418500.0,4801493450.0,4673589100.0,4774801250.0,5802449053.125,4960159579.6875,5559882589.84375,1,0,0
2008-11-10,1782.305,1874.801,1876.162,1782.305,56867292119.0,9127326300.0,1811.257,1775.2112499999998,1752.4643749999998,1798.6398750000003,1953.88903125,2143.80446875,2612.388690624999,6904046050.0,6101988600.0,5162148412.5,5103713531.25,5880386743.75,5044695431.25,5553301610.9375,0,1,0
2008-11-11,1872.067,1843.607,1887.795,1840.916,56734541210.0,9087918500.0,1859.204,1795.96075,1762.4643749999998,1790.4899375000002,1946.65515625,2130.5679218749997,2597.6238789062486,9107622400.0,6866020450.0,5628626725.0,5393147281.25,5981779396.875,5120477670.3125,5547010153.90625,1,0,0
2008-11-12,1820.439,1859.11,1863.896,1815.076,40990801856.0,6587332100.0,1851.3584999999998,1831.30775,1778.7548749999999,1784.2762500000001,1934.8645312499998,2117.126390624999,2584.1860898437485,7837625300.0,7370835675.0,5949298000.0,5466750918.75,5750350287.5,5159958601.5625,5527772792.96875,0,1,0
2008-11-13,1837.274,1927.613,1942.897,1825.883,78179424925.0,12106744100.0,1893.3615,1876.28275,1804.7347499999998,1786.2631875,1926.30525,2104.626953125,2570.6765109374983,9347038100.0,9227330250.0,7014411850.0,5921482631.25,5815669940.625,5287420039.0625,5563627635.9375,0,1,0
2008-11-14,1943.964,1986.438,1987.261,1921.836,87849964152.0,13043949300.0,1957.0255000000002,1904.192,1839.701625,1793.1930000000002,1919.10609375,2094.9506875,2557.9651367187485,12575346700.0,10206486000.0,8154237300.0,6437791556.25,6021581425.0,5415438876.5625,5596862845.3125,0,1,0
2008-11-17,1981.264,2030.485,2031.103,1963.854,90212326476.0,13684065600.0,2008.4615,1950.9115,1873.436125,1805.1220000000003,1910.7618437499998,2088.0821093749996,2545.4925046874982,13364007450.0,11355522775.0,9110771612.5,7004017031.25,6132863462.5,5555562635.9375,5641354592.1875,0,1,0
2008-11-18,2020.986,1902.43,2050.879,1889.865,101452985667.0,15669887900.0,1966.4575,1961.7415,1896.524625,1816.3144375000002,1898.5320312499998,2079.4138593749994,2532.5408414062485,14676976750.0,13626161725.0,10498498700.0,7667542543.75,6377987125.0,5743166146.875,5692879359.375,1,0,0
2008-11-19,1889.351,2017.474,2023.911,1883.835,84200307892.0,12880964500.0,1959.952,1984.20675,1930.24475,1831.6677499999998,1893.64878125,2072.7135,2519.7286703124983,14275426200.0,13819716825.0,11523523537.5,8098556318.75,6590085587.5,5880360543.75,5724299333.59375,0,1,0
2008-11-20,1977.208,1983.76,2030.868,1956.734,86046868710.0,13084057800.0,2000.617,1983.53725,1943.8646250000002,1848.1644999999999,1888.2088125000002,2065.63034375,2506.8102015624986,12982511150.0,13829743950.0,12018114975.0,8590131693.75,6821141734.375,6035884531.25,5760928439.84375,1,0,0
2008-11-21,1932.596,1969.389,2013.179,1893.147,83780374506.0,12712308400.0,1976.5745,1968.26325,1959.5873749999998,1861.0258749999996,1884.3702187500003,2058.1112656249998,2493.8817335937492,12898183100.0,13586804650.0,12471163712.5,9049895218.75,7059778018.75,6185614243.75,5809608307.8125,1,0,0
2008-11-24,1961.206,1897.06,1974.47,1893.343,54807506516.0,8451944400.0,1933.2244999999998,1966.9207499999998,1964.331125,1871.5429999999997,1878.8226250000002,2051.504890625,2480.5403195312488,10582126400.0,11782318775.0,12704240250.0,9326769125.0,7183054403.125,6233837131.25,5837787432.03125,1,0,0
2008-11-25,1925.248,1888.715,1939.369,1858.165,45757936706.0,6954117400.0,1892.8874999999998,1934.731,1959.4688749999998,1882.1018124999998,1875.3270937500001,2044.3837343749994,2468.3962015624993,7703030900.0,10300607000.0,12060161912.5,9537286881.25,7231378300.0,6282192370.3125,5840259401.5625,1,0,0
2008-11-26,1890.333,1897.884,1914.708,1873.179,42237583195.0,6514000300.0,1893.2995,1913.262,1948.399625,1894.0506249999999,1869.83696875,2034.6118906249994,2455.534467187499,6734058850.0,8658092625.0,11243918287.5,9699077793.75,7257960165.625,6268760089.0625,5833617938.28125,1,0,0
2008-11-27,2012.686,1917.861,2022.483,1916.466,83969160775.0,12233712600.0,1907.8725,1900.3799999999999,1934.321625,1903.8788749999997,1866.7288437500001,2026.5829062499993,2443.2862726562494,9373856450.0,8538443675.0,11062624162.5,10086697887.5,7427630925.0,6364080614.0625,5875674518.75,1,0,0
2008-11-28,1901.675,1871.156,1915.274,1856.286,50507472562.0,7772228100.0,1894.5085,1893.904,1930.4123749999999,1913.4685,1862.8691250000002,2018.2380624999998,2430.7711546875,10002970350.0,8368514600.0,10075416687.5,10286957693.75,7542956937.5,6413202001.5625,5889558676.5625,1,0,0
2008-12-01,1865.743,1894.615,1895.756,1838.1,52236308371.0,8189035300.0,1882.8854999999999,1895.379,1915.055,1922.6498750000003,1862.3901875,2010.1324531249998,2419.28733515625,7980631700.0,8677244075.0,9488925537.5,10506224537.5,7640512893.75,6488410026.5625,5912303799.21875,1,0,0
2008-12-02,1856.97,1889.638,1907.775,1846.533,67566346386.0,10428893400.0,1892.1264999999999,1893.3174999999999,1903.28975,1923.5771875000003,1861.1085312500002,2002.9379843749998,2407.6797648437496,9308964350.0,9655967350.0,9157029987.5,10587572481.25,7845643006.25,6587331070.3125,5960576942.1875,1,0,0
2008-12-03,1903.429,1965.414,1965.83,1902.94,89000038983.0,13491612400.0,1927.5259999999998,1905.2057499999999,1902.792875,1931.190125,1860.84003125,1997.05153125,2396.0109218749994,11960252900.0,9970442300.0,9254442987.5,10862803350.0,8127975315.625,6734149070.3125,6024982695.3125,0,0,1
2008-12-04,1992.72,2001.504,2055.207,1985.198,122821692142.0,17595228000.0,1983.4589999999998,1937.7927499999998,1915.848375,1940.08975,1862.183,1991.6040468750002,2385.0739453124997,15543420200.0,12426192275.0,10397353437.5,11550796843.75,8508773881.25,6954773360.9375,6122257966.40625,0,0,1
2008-12-05,1984.258,2018.656,2019.748,1975.711,80997863137.0,11849033600.0,2010.08,1968.8029999999999,1932.091,1945.7799375,1866.0215624999998,1985.6866562500002,2374.0216171875,14722130800.0,13341191850.0,11009217962.5,11534689937.5,8728086284.375,7067405498.4375,6176941504.6875,0,0,1
2008-12-08,2049.162,2090.773,2091.284,2038.189,116505288299.0,16497306100.0,2054.7145,2019.08675,1956.2021249999998,1952.3008750000001,1872.7469375,1982.02475,2363.33200078125,14173169850.0,14858295025.0,12257131187.5,11750524737.5,9094158146.875,7268511468.75,6267400085.15625,0,0,1
2008-12-09,2100.772,2037.74,2100.806,2036.889,104021561914.0,14533417900.0,2064.2565,2037.16825,1971.1870000000001,1952.7543125000002,1878.93815625,1977.8505156250005,2352.4049859375,15515362000.0,15118746400.0,12544594350.0,11803609256.25,9403813143.75,7442173793.75,6336690464.0625,0,0,1
2008-12-10,2025.027,2079.117,2079.552,2005.558,93077445923.0,12825105000.0,2058.4285,2056.5715,1997.1821249999998,1963.79725,1890.0558437499997,1974.7637187500002,2342.32064140625,13679261450.0,13926215650.0,13176203962.5,11625810325.0,9646676434.375,7576550425.0,6399356787.5,0,0,1
2008-12-11,2072.577,2031.681,2087.196,2028.726,87773804500.0,12169674400.0,2055.3990000000003,2059.82775,2014.3153750000001,1964.6851875000004,1898.1764687499995,1970.9241875000002,2332.00842265625,12497389700.0,14006375850.0,13673783850.0,11581354693.75,9839955506.25,7713321760.9375,6461749038.28125,0,0,1
2008-12-12,2014.58,1954.215,2023.177,1932.272,73375910942.0,10814780800.0,1992.9479999999999,2025.6882500000002,2022.3875,1962.8386250000003,1905.5015624999994,1967.0455781250002,2321.2626812500002,11492227600.0,12585744525.0,13722019775.0,11439524881.25,10014828287.5,7821977443.75,6519080750.0,0,0,1
2008-12-15,1977.028,1964.374,1989.303,1936.561,55210424406.0,8153695100.0,1959.2945,2007.3467500000002,2022.2575000000002,1962.5251875000001,1911.7755312499994,1964.2479687500002,2312.6067515625,9484237950.0,10990813825.0,13054780112.5,11154611550.0,10102253384.375,7890520340.625,6543008410.15625,0,1,0
2008-12-16,1948.859,1975.006,1976.719,1907.826,52832685888.0,7832854400.0,1969.69,1981.319,2018.94525,1967.3968125000004,1919.4699062499997,1961.579640625,2304.4096109375,7993274750.0,9742751175.0,11834483412.5,11115918425.0,10221343775.0,7964904485.9375,6567531221.875,0,0,1
2008-12-17,1983.836,1976.819,2003.375,1971.816,68394891258.0,9724727800.0,1975.9125,1967.6035000000002,2013.7156249999998,1972.9033125,1927.5025624999998,1958.861828125,2296.747790625,8778791100.0,9131514525.0,11568945187.5,11289081575.0,10413184228.125,8055897042.1875,6604805795.3125,0,0,1
2008-12-18,1978.974,2015.694,2016.569,1958.975,64930771689.0,9216030400.0,1996.2565,1982.97325,2004.3307499999999,1980.2664375000002,1937.15853125,1957.8729687500002,2290.0829,9470379100.0,8731826925.0,10658785725.0,11457958456.25,10578518125.0,8142957200.0,6644720540.625,0,0,1
2008-12-19,2006.208,2018.463,2038.657,1997.12,72954018626.0,10218339200.0,2017.0785,1996.4955,2001.9211249999998,1986.5540625,1945.2164687499999,1956.9165625,2283.3982124999998,9717184800.0,9247987950.0,10119400887.5,11331997618.75,10709347753.125,8255255507.8125,6692999812.5,0,0,1
2008-12-22,2016.454,1987.755,2016.454,1965.354,60430366505.0,8682054800.0,2003.109,1999.68275,1990.5008749999997,1993.8415,1953.6550000000002,1956.9340468750001,2277.0935562499994,9450197000.0,9460288050.0,9601519612.5,11388861787.5,10837909740.625,8318688481.25,6727001688.28125,0,0,1
2008-12-23,1990.049,1897.225,1990.049,1895.178,66982772287.0,9898595500.0,1942.49,1979.7842500000002,1973.6938750000002,1994.004625,1958.3272500000003,1956.4368281250001,2268.938165625,9290325150.0,9503754975.0,9317634750.0,11495709300.0,11000966918.75,8401707985.9375,6752498682.03125,0,1,0
2008-12-24,1873.577,1863.8,1887.314,1850.855,48333598104.0,7449575600.0,1880.5124999999998,1941.8107499999999,1962.392,1992.38975,1957.9834687500004,1955.9362500000002,2262.023524999999,8674085550.0,9062141275.0,8896984100.0,11309501937.5,10948537209.375,8414461976.5625,6766326751.5625,1,0,0
2008-12-25,1865.721,1852.419,1877.768,1832.355,42169635258.0,6456614700.0,1858.1095,1900.29975,1948.397625,1985.3275625,1958.2588437500003,1952.457,2254.372610156249,6953095150.0,8121710150.0,8684849050.0,10869814581.25,10866308965.625,8424044181.25,6758834030.46875,1,0,0
2008-12-26,1852.911,1851.518,1866.63,1840.191,34864413042.0,5325620100.0,1851.9685,1866.2404999999999,1932.961625,1975.9534375,1958.0215937500002,1946.4430625,2247.271836718749,5891117400.0,7282601475.0,8371444762.5,10102964087.5,10826880465.625,8288615376.5625,6768666975.0,1,0,0
2008-12-29,1846.304,1850.48,1856.334,1815.407,37095629471.0,5502139900.0,1850.999,1854.5542500000001,1917.16925,1965.4424374999999,1955.6111875000004,1940.95821875,2239.830125781248,5413880000.0,6183487575.0,7843621275.0,9706283231.25,10620486584.375,8218078262.5,6773849918.75,1,0,0
2008-12-30,1851.909,1832.91,1862.937,1826.98,37852627021.0,5646622100.0,1841.6950000000002,1846.8317499999998,1894.32125,1949.326,1950.8134375000006,1934.9597656250003,2231.4543140624983,5574381000.0,5732749200.0,7397445237.5,9028115481.25,10389320109.375,8205450767.1875,6767324228.125,1,0,0
2008-12-31,1834.949,1820.805,1844.367,1814.752,33526169662.0,5039609900.0,1826.8575,1838.9282500000002,1869.614,1935.7675625,1944.2609375000006,1927.511390625,2223.0086492187484,5343116000.0,5378498000.0,6750104075.0,8434752481.25,10119180868.75,8126022165.625,6755509283.59375,1,0,0
2009-01-05,1849.02,1880.716,1880.716,1844.094,46100959083.0,6713671500.0,1850.7604999999999,1846.22775,1856.234125,1923.3674999999998,1943.5823750000004,1921.0572031250003,2216.2296187499983,5876640700.0,5725510850.0,6504056162.5,8052787887.5,9839299106.25,8108643115.625,6760670842.96875,1,0,0
2009-01-06,1878.827,1937.145,1938.69,1871.971,69012567705.0,9906675600.0,1908.9305,1867.8940000000002,1861.2241250000002,1917.4590000000003,1941.0720937500007,1917.3604375000004,2209.987759374998,8310173550.0,6826644775.0,6505066175.0,7911350462.5,9746352578.125,8168219082.8125,6807973891.40625,1,0,0
2009-01-07,1938.974,1924.012,1948.233,1920.515,63931164740.0,9236008600.0,1930.5785,1890.6694999999997,1868.7506250000001,1915.5713125,1939.204968750001,1913.7068906250006,2204.303439062498,9571342100.0,7723991400.0,6728370300.0,7812677200.0,9626101040.625,8223621387.5,6848347846.875,1,0,0
2009-01-08,1890.242,1878.181,1894.171,1862.263,55076814285.0,8037400000.0,1901.0965,1905.0135,1871.9708750000002,1910.18425,1936.3547187500005,1910.3624687500005,2198.260125781248,8636704300.0,8473438925.0,6925968462.5,7805408756.25,9480010153.125,8269894085.9375,6879748008.59375,1,0,0
2009-01-09,1875.164,1904.861,1909.349,1875.164,50131264134.0,7122477900.0,1891.5210000000002,1911.04975,1878.6387500000003,1905.8001875,1936.5985000000005,1907.7105625000004,2192.020531249998,7579938950.0,8575640525.0,7150575687.5,7761010225.0,9438464325.0,8310759364.0625,6882152744.53125,1,0,0
2009-01-12,1897.703,1900.347,1924.441,1886.833,59507232593.0,8364555700.0,1902.604,1901.85025,1884.8721250000003,1901.0206875000001,1936.9620000000002,1906.1445468750003,2186.008460156248,7743516800.0,8190110550.0,7508377662.5,7675999468.75,9482540521.875,8356959410.9375,6902741517.1875,1,0,0
2009-01-13,1880.868,1863.367,1888.309,1861.811,49268185747.0,7383646000.0,1881.857,1886.689,1888.67925,1891.50025,1935.88334375,1902.86015625,2178.7504132812487,7874100850.0,7727019900.0,7725505650.0,7561475443.75,9509716950.0,8383838557.8125,6899952932.8125,1,0,0
2009-01-14,1862.31,1928.869,1929.276,1862.309,64187216921.0,8791805100.0,1896.118,1899.3609999999999,1902.1872500000002,1885.900625,1936.2273437500003,1901.4780937500002,2171.827928906249,8087725550.0,7915621175.0,8194530050.0,7472317062.5,9402157340.625,8414894132.8125,6905979003.90625,1,0,0
2009-01-15,1912.772,1920.206,1937.728,1902.542,83224642456.0,11598440900.0,1924.5375,1903.19725,1907.1235000000001,1881.6788124999998,1937.7601562500001,1900.314640625,2164.0127734374987,10195123000.0,9034611925.0,8805126225.0,7654591193.75,9521726490.625,8532341714.0625,6920790167.96875,1,0,0
2009-01-16,1928.922,1954.438,1984.728,1928.922,100032422214.0,13297253800.0,1937.3220000000001,1916.72,1909.285125,1885.254625,1939.629625,1901.0099062499999,2156.817367187499,12447847350.0,10267786450.0,9228948500.0,7867007337.5,9681358318.75,8660935606.25,6953655556.25,1,0,0
2009-01-19,1971.0,1986.672,2018.51,1966.188,81124780587.0,10940136100.0,1970.555,1947.5462499999999,1917.117625,1892.9341249999998,1942.6619374999998,1901.8852343750002,2150.0207890624993,12118694950.0,11156908975.0,9441964437.5,8085167368.75,9697334653.125,8771488829.6875,6988484312.5,1,0,0
2009-01-20,1981.147,1994.107,1994.809,1956.102,55559942615.0,7456538900.0,1990.3895,1963.8557500000002,1931.608375,1901.7896249999997,1943.55859375,1902.1993125000001,2143.113374218749,9198337500.0,10823092425.0,9369356800.0,8147662631.25,9508738606.25,8818356960.9375,7004187020.3125,1,0,0
2009-01-21,1965.944,1985.016,2007.911,1960.529,68074243531.0,8728919800.0,1989.5615,1980.05825,1941.6277499999999,1910.1332499999999,1943.04334375,1902.6131718750003,2136.906874218749,8092729350.0,10105712150.0,9570162037.5,8360368862.5,9231666475.0,8870220178.125,7016979179.6875,1,0,0
2009-01-22,1996.086,2004.951,2009.851,1980.438,66506084643.0,8828449500.0,1994.9835,1992.6865,1954.70325,1919.7876874999997,1942.6150625,1904.3183125,2131.430968749999,8778684650.0,8988511075.0,9628148762.5,8568263212.5,9137273221.875,8932679753.125,7039042127.34375,1,0,0
2009-01-23,2001.172,1990.657,2008.788,1986.348,62932392386.0,8596770600.0,1997.804,1993.6827500000002,1970.6144999999997,1929.646875,1939.4864375,1906.1166875000004,2126.008148437499,8712610050.0,8402669700.0,9779789337.5,8752647493.75,8890381487.5,8992269817.1875,7066483825.0,1,0,0
2009-02-02,2008.134,2011.683,2012.742,1987.129,61818715800.0,8476627200.0,2001.17,1998.07675,1980.96625,1941.57675,1938.6721562499997,1908.8051562500004,2120.018429687499,8536698900.0,8657691775.0,9740392100.0,8967461075.0,8701106778.125,9052459960.9375,7087493803.125,1,0,0
2009-02-03,2011.77,2060.808,2060.925,2005.022,96712688397.0,13440769400.0,2036.2455,2017.02475,1998.5415000000003,1952.8325,1938.0999999999997,1914.0779218750004,2113.7636640624987,10958698300.0,9835654175.0,9970683162.5,9387904693.75,8720346290.625,9183511362.5,7140556298.4375,1,0,0
2009-02-04,2068.086,2107.749,2108.257,2067.786,110696114214.0,15178586700.0,2084.2785,2042.72425,2017.705375,1963.4952500000002,1940.477125,1919.3267968750004,2107.995164062499,14309678050.0,11423188475.0,10205849775.0,9717399137.5,8814374800.0,9327165153.125,7211077204.6875,1,0,0
2009-02-05,2106.835,2098.018,2149.476,2082.596,124500738446.0,16535219700.0,2102.8835,2069.5645,2031.6236250000002,1974.3706250000002,1944.9709687499999,1925.2362656250002,2102.215234374999,15856903200.0,13407800750.0,10905235225.0,10173599831.25,8993138515.625,9503983401.5625,7292213315.625,1,0,0
2009-02-06,2102.078,2181.239,2185.086,2102.078,120665866595.0,16086018900.0,2139.6285,2111.9535,2055.015125,1993.3117500000003,1951.748,1931.7617656250002,2096.5195078124984,16310619300.0,15310148675.0,11983920225.0,10676638512.5,9241023634.375,9671638509.375,7361240459.375,0,1,0
2009-02-09,2211.317,2224.714,2238.894,2196.708,150469045890.0,19231268600.0,2202.9764999999998,2152.93,2084.977375,2013.3025625,1959.5513749999998,1939.5106406250002,2091.5164843749985,17658643750.0,16757773475.0,13296713825.0,11433437931.25,9597224078.125,9909283926.5625,7462632355.46875,0,0,1
2009-02-10,2218.489,2265.161,2266.398,2197.007,135681439586.0,17258736100.0,2244.9375,2192.283,2117.5036250000003,2036.1034375000002,1968.5620625000001,1948.0323125000004,2086.533273437499,18245002350.0,17277810825.0,14350499650.0,11989324206.25,9832661837.5,10122923032.8125,7548779675.0,0,0,1
2009-02-11,2230.49,2260.82,2305.705,2218.297,172321488281.0,20932807400.0,2262.9905,2232.9835,2151.274,2060.94425,1976.22225,1956.6903906250004,2081.927874999999,19095771750.0,18377207750.0,15892504250.0,12836146793.75,10198811118.75,10388664621.875,7666510765.625,0,0,1
