,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-04,2.0738,2.0466,2.0738,2.0262,162804057.0,69224975.0,2.2914,1.8698
2005-01-05,2.0466,2.0806,2.0942,2.033,170584834.0,71896461.0,2.2506,1.8426
2005-01-06,2.0806,2.0398,2.0874,2.0398,133988565.0,56535296.0,2.2914,1.8698
2005-01-07,2.0466,2.0534,2.0738,2.033,131724065.0,55874743.0,2.2438,1.8358
2005-01-10,2.0534,2.0738,2.0806,2.0398,111415804.0,47007912.0,2.2574,1.8494
2005-01-11,2.0738,2.0738,2.0806,2.0602,76650896.0,32251282.0,2.2846,1.8698
2005-01-12,2.067,2.0738,2.0806,2.0534,69819093.0,29423688.0,2.2846,1.8698
2005-01-13,2.0738,2.0874,2.101,2.067,209509799.0,87247149.0,2.2846,1.8698
2005-01-14,2.0874,2.101,2.1622,2.0806,523612104.0,214224908.0,2.2982,1.8766
2005-01-17,2.0806,2.101,2.1214,2.0738,290873174.0,120508831.0,2.3118,1.8902
2005-01-18,2.1078,2.1554,2.1554,2.101,408415764.0,166454755.0,2.3118,1.8902
2005-01-19,2.1554,2.1622,2.1826,2.135,459470686.0,184705677.0,2.373,1.9378
2005-01-20,2.1554,2.135,2.1758,2.1282,381181913.0,154039488.0,2.3798,1.9446
2005-01-21,2.1418,2.2098,2.2098,2.135,586791493.0,234647991.0,2.3458,1.9242
2005-01-24,2.237,2.2098,2.2506,2.1826,461416233.0,181795032.0,2.4342,1.9922
2005-01-25,2.203,2.1894,2.203,2.169,265390528.0,105930680.0,2.4342,1.9922
2005-01-26,2.1894,2.1826,2.2166,2.1758,212172801.0,84163596.0,2.407,1.9718
2005-01-27,2.1758,2.1214,2.1894,2.1214,342846494.0,139081363.0,2.4002,1.965
2005-01-28,2.1078,2.1282,2.135,2.101,176319992.0,72420020.0,2.3322,1.9106
2005-01-31,2.1078,2.101,2.1214,2.0874,164118471.0,67944932.0,2.339,1.9174
2005-02-01,2.101,2.1214,2.1418,2.0942,130900053.0,53629196.0,2.3118,1.8902
2005-02-02,2.1282,2.2166,2.2302,2.1214,497227103.0,198006948.0,2.3322,1.9106
2005-02-03,2.0942,2.1486,2.2166,2.0942,389603287.0,156445477.0,2.441,1.9922
2005-02-04,2.1486,2.1826,2.2098,2.1418,323628710.0,129155295.0,2.3662,1.931
2005-02-16,2.2098,2.1962,2.2302,2.1894,262954295.0,103496128.0,2.4002,1.965
2005-02-17,2.1962,2.1826,2.1962,2.1622,206506596.0,82664562.0,2.4138,1.9786
2005-02-18,2.1826,2.1554,2.1826,2.1418,168000141.0,67615965.0,2.4002,1.965
2005-02-21,2.1554,2.203,2.2098,2.1554,256358542.0,101753189.0,2.373,1.9378
2005-02-22,2.203,2.2302,2.2506,2.1826,441968996.0,172978052.0,2.4206,1.9854
2005-02-23,2.2302,2.2098,2.237,2.1894,342022042.0,134802817.0,2.4546,2.0058
2005-02-24,2.203,2.1962,2.203,2.1758,164712132.0,65434702.0,2.4342,1.9922
2005-02-25,2.1962,2.1962,2.2234,2.1894,301537236.0,118787153.0,2.4138,1.9786
2005-02-28,2.2302,2.1962,2.2302,2.1758,214413790.0,84766363.0,2.4138,1.9786
2005-03-01,2.1962,2.1894,2.2098,2.1758,175893934.0,69956685.0,2.4138,1.9786
2005-03-02,2.1894,2.1758,2.2234,2.1758,204957829.0,81317839.0,2.407,1.9718
2005-03-03,2.1758,2.1826,2.1894,2.1622,159361204.0,63805338.0,2.3934,1.9582
2005-03-04,2.1826,2.1826,2.203,2.1758,134853502.0,53576160.0,2.4002,1.965
2005-03-07,2.1758,2.1962,2.2098,2.1758,112237006.0,44519510.0,2.4002,1.965
2005-03-08,2.203,2.2098,2.2302,2.1758,322288522.0,127347930.0,2.4138,1.9786
2005-03-09,2.2166,2.135,2.2234,2.1214,752495832.0,303614984.0,2.4342,1.9922
2005-03-10,2.1282,2.067,2.135,2.0602,622094870.0,259543405.0,2.3458,1.9242
2005-03-11,2.0602,2.067,2.0806,2.0398,250945532.0,106051775.0,2.271,1.863
2005-03-14,2.0602,2.033,2.067,2.0194,319881341.0,136859680.0,2.271,1.863
2005-03-15,2.033,1.9922,2.033,1.9854,286053303.0,124443809.0,2.237,1.829
2005-03-16,1.9854,1.999,2.0058,1.9718,181231354.0,79077830.0,2.1894,1.795
2005-03-17,1.999,1.999,2.0126,1.9854,146188931.0,63635643.0,2.1962,1.8018
2005-03-18,1.999,1.9718,2.0058,1.965,171435033.0,75400127.0,2.1962,1.8018
2005-03-21,1.9718,1.9718,1.9786,1.9582,122161669.0,54040108.0,2.169,1.7746
2005-03-22,1.9718,1.863,1.9786,1.8562,332419509.0,152675720.0,2.169,1.7746
2005-03-23,1.8494,1.8494,1.8698,1.829,214296734.0,100847077.0,2.0466,1.6795
2005-03-24,1.8494,1.8902,1.9038,1.8426,257682211.0,119032783.0,2.033,1.6659
2005-03-25,1.9038,1.8834,1.9174,1.8698,161457501.0,74076416.0,2.0806,1.6999
2005-03-28,1.8698,1.8834,1.8834,1.8562,81952017.0,38232173.0,2.0738,1.6931
2005-03-29,1.8834,1.863,1.897,1.8562,93810589.0,43554102.0,2.0738,1.6931
2005-03-30,1.8562,1.829,1.8698,1.829,135553663.0,63945910.0,2.0466,1.6795
2005-03-31,1.8222,1.8154,1.8358,1.7814,142121917.0,68527795.0,2.0126,1.6455
2005-04-01,1.8154,1.8834,1.9378,1.7814,310734817.0,145277944.0,1.999,1.6319
2005-04-04,1.863,1.8358,1.863,1.8222,144422616.0,68322309.0,2.0738,1.6931
2005-04-05,1.829,1.829,1.863,1.8154,98508993.0,46709100.0,2.0194,1.6523
2005-04-06,1.829,1.8562,1.863,1.8018,157598428.0,74755770.0,2.0126,1.6455
2005-04-07,1.8562,1.8766,1.9106,1.8426,236725387.0,109349563.0,2.0398,1.6727
2005-04-08,1.8766,1.8834,1.8902,1.8494,144927371.0,67342483.0,2.067,1.6863
2005-04-11,1.8902,1.897,1.9242,1.8698,190808587.0,87628244.0,2.0738,1.6931
2005-04-12,1.8902,1.8562,1.897,1.8494,86122277.0,40057455.0,2.0874,1.7066
2005-04-13,1.8698,1.8902,1.9038,1.8698,132432158.0,61053480.0,2.0398,1.6727
2005-04-14,1.897,1.8562,1.897,1.8494,90359612.0,42018085.0,2.0806,1.6999
2005-04-15,1.8494,1.8426,1.8562,1.8358,80920185.0,38196795.0,2.0398,1.6727
2005-04-18,1.8358,1.8222,1.8426,1.8154,84635189.0,40400454.0,2.0262,1.6591
2005-04-19,1.8222,1.8426,1.8426,1.8154,84022228.0,40012116.0,2.0058,1.6387
2005-04-20,1.8426,1.8086,1.8426,1.8018,88632690.0,42607579.0,2.0262,1.6591
2005-04-21,1.8018,1.8086,1.8222,1.7882,84542237.0,40839021.0,1.9922,1.6251
2005-04-22,1.8018,1.8018,1.8222,1.7882,77666309.0,37494348.0,1.9922,1.6251
2005-04-25,1.795,1.727,1.795,1.6999,212767335.0,106664748.0,1.9854,1.6251
2005-04-26,1.7202,1.7406,1.7542,1.7066,138915125.0,69797001.0,1.897,1.5571
2005-04-27,1.7474,1.7406,1.7542,1.7202,88789035.0,44412365.0,1.9174,1.5639
2005-04-28,1.7338,1.7746,1.7882,1.7202,162406971.0,80313322.0,1.9174,1.5639
2005-04-29,1.7746,1.7678,1.795,1.7542,108087983.0,53075699.0,1.9514,1.5979
2005-05-09,1.795,1.7474,1.795,1.7338,74199930.0,36790326.0,1.9446,1.5911
2005-05-10,1.7474,1.761,1.761,1.7134,117817034.0,58988756.0,1.9242,1.5707
2005-05-11,1.7542,1.7746,1.7746,1.7338,96370097.0,47793452.0,1.9378,1.5843
2005-05-12,1.7746,1.7746,1.7746,1.7746,0.0,0.0,,
2005-05-13,1.7474,1.761,1.7814,1.7202,125144105.0,61959037.0,1.9514,1.5979
2005-05-16,1.7542,1.7338,1.761,1.727,64693937.0,32415099.0,1.9378,1.5843
2005-05-17,1.727,1.727,1.761,1.7134,101367218.0,50765279.0,1.9106,1.5639
2005-05-18,1.727,1.7202,1.7474,1.6863,114318741.0,58072791.0,1.897,1.5571
2005-05-19,1.7202,1.7202,1.7338,1.6999,57611117.0,29247057.0,1.8902,1.5503
2005-05-20,1.727,1.7134,1.7338,1.7134,50537273.0,25555889.0,1.8902,1.5503
2005-05-23,1.7134,1.6999,1.7134,1.6795,74076089.0,38094019.0,1.8834,1.5435
2005-05-24,1.6931,1.7066,1.7202,1.6795,63300673.0,32495891.0,1.8698,1.5299
2005-05-25,1.7066,1.6931,1.7066,1.6863,41673510.0,21386076.0,1.8766,1.5367
2005-05-26,1.6863,1.6659,1.6999,1.6659,46749667.0,24156928.0,1.863,1.5231
2005-05-27,1.6659,1.6999,1.7338,1.6591,174952380.0,89319251.0,1.8358,1.5027
2005-05-30,1.6931,1.7202,1.727,1.6863,79864059.0,40694776.0,1.8698,1.5299
2005-05-31,1.7202,1.7202,1.7474,1.7134,108154541.0,54374915.0,1.8902,1.5503
2005-06-01,1.7134,1.6931,1.7338,1.6863,66134527.0,33771954.0,1.8902,1.5503
2005-06-02,1.6863,1.6727,1.7066,1.6659,118596891.0,61127736.0,1.863,1.5231
2005-06-03,1.6727,1.6659,1.6863,1.6523,66353003.0,34625016.0,1.8426,1.5027
2005-06-06,1.6659,1.6999,1.6999,1.6523,85922180.0,44597110.0,1.8358,1.5027
2005-06-07,1.6999,1.6931,1.7202,1.6795,116852505.0,59747269.0,1.8698,1.5299
2005-06-08,1.6863,1.8086,1.829,1.6863,559057092.0,272038740.0,1.863,1.5231
2005-06-09,1.8018,1.795,1.8358,1.7542,414942377.0,201567254.0,1.9922,1.6251
2005-06-10,1.795,1.7542,1.795,1.7474,229538216.0,113052375.0,1.9718,1.6183
2005-06-13,1.7542,1.8154,1.8358,1.7406,291889742.0,141259525.0,1.931,1.5775
2005-06-14,1.8154,1.7814,1.8358,1.7678,195434320.0,94294262.0,1.999,1.6319
2005-06-15,1.7746,1.7474,1.7746,1.7338,121022577.0,60049631.0,1.9582,1.6047
2005-06-16,1.7406,1.761,1.7678,1.7338,94699016.0,47057622.0,1.9242,1.5707
2005-06-17,1.7678,1.795,1.8018,1.7474,191073949.0,93519942.0,1.9378,1.5843
2005-06-20,1.8154,1.8358,1.863,1.8018,486194895.0,230476675.0,1.9718,1.6183
2005-06-21,1.8358,1.7882,1.8358,1.7814,170714621.0,82434876.0,2.0194,1.6523
2005-06-22,1.7814,1.8154,1.829,1.7746,135648637.0,65281597.0,1.965,1.6115
2005-06-23,1.8086,1.8086,1.8358,1.8018,125114945.0,59841839.0,1.999,1.6319
2005-06-24,1.8172,1.8585,1.8654,1.8104,214806308.0,102643105.0,1.9893,1.6245
2005-06-27,1.8654,1.8792,1.8998,1.8585,249238546.0,116500832.0,2.0444,1.6727
2005-06-28,1.8792,1.8792,1.8861,1.8448,191649311.0,90114404.0,2.065,1.6933
2005-06-29,1.8723,1.8517,1.8998,1.8379,121611113.0,57669450.0,2.065,1.6933
2005-06-30,1.8517,1.8035,1.8517,1.8035,137082258.0,66447634.0,2.0375,1.6658
2005-07-01,1.8035,1.7828,1.8035,1.7759,84771495.0,41788844.0,1.9824,1.6245
2005-07-04,1.7759,1.7622,1.7828,1.7346,121608272.0,60797386.0,1.9618,1.6039
2005-07-05,1.7691,1.7828,1.7966,1.7553,89906645.0,44542740.0,1.9411,1.5832
2005-07-06,1.7828,1.7691,1.7966,1.7691,34155710.0,16900620.0,1.9618,1.6039
2005-07-07,1.7691,1.7828,1.7966,1.7553,56666377.0,28041385.0,1.948,1.5901
2005-07-08,1.7759,1.7759,1.7828,1.7622,70222269.0,34951443.0,1.9618,1.6039
2005-07-11,1.7897,1.7622,1.8241,1.7553,125964328.0,62283994.0,1.9549,1.597
