,open,close,high,low,total_turnover,volume,limit_up,limit_down
2009-03-09,3.8593,3.7647,3.9366,3.7561,504246433.0,112828981.0,4.2117,3.4467
2009-03-10,3.7304,3.7905,3.7905,3.7046,287883626.0,66131651.0,4.1429,3.3865
2009-03-11,3.8593,3.739,3.8851,3.7218,394898275.0,89580611.0,4.1687,3.4123
2009-03-12,3.7561,3.696,3.7647,3.61,381285169.0,89241483.0,4.1172,3.3608
2009-03-13,3.7132,3.653,3.7218,3.6358,325633591.0,76205675.0,4.0656,3.3264
2009-03-16,3.653,3.696,3.696,3.6358,233617937.0,54687668.0,4.0226,3.292
2009-03-17,3.739,3.8335,3.9195,3.7132,902287260.0,202761809.0,4.0656,3.3264
2009-03-18,3.8593,3.8077,3.8679,3.7819,640243513.0,143841494.0,4.2203,3.4467
2009-03-19,3.8077,3.8421,3.8421,3.7647,547732745.0,123658174.0,4.1859,3.4295
2009-03-20,3.8421,3.7733,3.8507,3.7476,538276075.0,122157020.0,4.2289,3.4553
2009-03-23,3.7819,3.8679,3.8937,3.7733,718523982.0,160361877.0,4.1515,3.3951
2009-03-24,3.9109,3.8421,3.9109,3.8249,545118969.0,121529156.0,4.2547,3.4811
2009-03-25,3.8421,3.739,3.8421,3.7304,471095594.0,107155091.0,4.2289,3.4553
2009-03-26,3.739,3.7991,3.8077,3.6702,477577441.0,109827563.0,4.1172,3.3608
2009-03-27,3.8163,3.8851,3.9366,3.7647,1301984476.0,289443190.0,4.1773,3.4209
2009-03-30,3.8765,3.8077,3.8765,3.7819,593903557.0,133445441.0,4.2719,3.4983
2009-03-31,3.739,3.7819,3.7991,3.7132,435726425.0,99754590.0,4.1859,3.4295
2009-04-01,3.7991,3.9366,3.9968,3.7905,1279065705.0,281808955.0,4.1601,3.4037
2009-04-02,3.9538,3.9023,3.9796,3.8937,1023527604.0,223841751.0,4.332,3.5413
2009-04-03,3.9281,3.8593,3.9452,3.8335,687402769.0,152352597.0,4.2891,3.5155
2009-04-07,3.8765,3.9023,3.9366,3.8507,477732977.0,105540436.0,4.2461,3.4725
2009-04-08,3.9023,3.7905,3.9452,3.7819,694918588.0,154138508.0,4.2891,3.5155
2009-04-09,3.7819,3.7905,3.8163,3.7304,467091123.0,106335449.0,4.1687,3.4123
2009-04-10,3.8077,3.8679,3.8765,3.7647,600505807.0,135116156.0,4.1687,3.4123
2009-04-13,3.8765,3.9281,3.9538,3.8507,973074459.0,213977131.0,4.2547,3.4811
2009-04-14,3.9366,3.9624,4.0484,3.9023,1114604633.0,240649379.0,4.3234,3.5327
2009-04-15,3.9366,3.9195,3.9882,3.8679,697022576.0,152686757.0,4.3578,3.5671
2009-04-16,3.9366,4.0656,4.1086,3.8851,1250259627.0,268789180.0,4.3148,3.5241
2009-04-17,4.0398,3.9796,4.0398,3.9538,842710027.0,181256496.0,4.4696,3.6616
2009-04-20,3.9882,4.0226,4.0398,3.9624,677156038.0,145434627.0,4.375,3.5842
2009-04-21,3.971,3.971,4.0054,3.9023,637347256.0,138633119.0,4.4266,3.6186
2009-04-22,3.9796,4.014,4.1859,3.9624,1638830738.0,344221247.0,4.3664,3.5756
2009-04-23,3.9281,3.9281,3.971,3.8593,784739803.0,172743423.0,4.418,3.61
2009-04-24,3.971,3.8937,4.0742,3.8765,719183488.0,155595055.0,4.3234,3.5327
2009-04-27,3.8765,3.7647,3.8937,3.7476,522359560.0,118187088.0,4.2805,3.5069
2009-04-28,3.739,3.7733,3.7905,3.7218,344818870.0,78978463.0,4.1429,3.3865
2009-04-29,3.7647,3.8163,3.8507,3.739,470254103.0,106454193.0,4.1515,3.3951
2009-04-30,3.8335,3.7905,3.8335,3.7647,408339468.0,92518743.0,4.1945,3.4381
2009-05-04,3.7991,3.8679,3.8937,3.7905,630272934.0,140881263.0,4.1687,3.4123
2009-05-05,3.8937,3.8679,3.9281,3.8335,576844338.0,127848167.0,4.2547,3.4811
2009-05-06,3.8507,4.0226,4.057,3.8421,1175310199.0,253713417.0,4.2547,3.4811
2009-05-07,4.0312,4.057,4.0828,3.9538,1195291836.0,255376467.0,4.4266,3.6186
2009-05-08,4.0226,4.0484,4.0742,3.971,791619477.0,168911046.0,4.461,3.653
2009-05-11,4.1687,4.0398,4.2375,4.0054,1241378517.0,259550740.0,4.4524,3.6444
2009-05-12,3.9882,4.0484,4.0828,3.971,585793422.0,124781438.0,4.4438,3.6358
2009-05-13,4.0742,4.057,4.1172,4.0054,705095097.0,149374111.0,4.4524,3.6444
2009-05-14,4.0312,3.9882,4.0398,3.9452,664627390.0,143437174.0,4.461,3.653
2009-05-15,3.9968,3.9624,4.014,3.9109,526507787.0,114498729.0,4.3836,3.5928
2009-05-18,3.9281,3.9882,3.9882,3.9023,419390964.0,91030537.0,4.3578,3.5671
2009-05-19,4.0054,4.0312,4.0312,3.971,628596933.0,134887916.0,4.3836,3.5928
2009-05-20,4.057,3.9624,4.0656,3.9538,478158703.0,102518431.0,4.4352,3.6272
2009-05-21,3.9366,4.014,4.0226,3.9109,526182651.0,113814658.0,4.3578,3.5671
2009-05-22,4.014,3.9624,4.0484,3.9366,404969784.0,87174107.0,4.418,3.61
2009-05-25,3.9023,3.9452,3.9452,3.8765,367759153.0,80881347.0,4.3578,3.5671
2009-05-26,3.9281,3.9796,4.0312,3.9023,493686110.0,106908402.0,4.3406,3.5499
2009-05-27,3.9882,3.9538,3.9968,3.9281,332103227.0,72025909.0,4.375,3.5842
2009-06-01,4.0828,4.0312,4.1257,4.0054,953351232.0,201727902.0,4.3492,3.5585
2009-06-02,4.057,4.1515,4.2547,4.0398,1569932433.0,324194111.0,4.4352,3.6272
2009-06-03,4.1172,4.1257,4.1515,4.0656,817415237.0,171280398.0,4.5641,3.739
2009-06-04,4.1257,4.1429,4.2031,4.0914,744337245.0,154322930.0,4.5383,3.7132
2009-06-05,4.1687,4.057,4.1773,4.0484,643235575.0,134575161.0,4.5555,3.7304
2009-06-08,4.057,4.0398,4.1086,4.0054,472664503.0,100304094.0,4.461,3.653
2009-06-09,4.0054,4.057,4.0656,3.9796,349283076.0,74749833.0,4.4438,3.6358
2009-06-10,4.057,4.1601,4.2289,4.0312,1262134400.0,260722755.0,4.461,3.653
2009-06-11,4.1343,4.057,4.1515,4.0398,621052154.0,130291054.0,4.5727,3.7476
2009-06-12,4.057,4.014,4.0914,3.971,459270965.0,98077242.0,4.461,3.653
2009-06-15,4.014,4.014,4.014,4.014,0.0,0.0,,
2009-06-16,4.0656,4.1,4.1515,4.057,801146107.0,167670257.0,4.418,3.61
2009-06-17,4.1,4.1257,4.1601,4.0742,509607872.0,106562935.0,4.5125,3.6874
2009-06-18,4.1343,4.1773,4.1859,4.0828,881154697.0,182838743.0,4.5383,3.7132
2009-06-19,4.1773,4.5985,4.5985,4.1429,2291164584.0,447731952.0,4.5985,3.7561
2009-06-22,4.8134,4.5985,4.8563,4.5641,2330477920.0,428857579.0,5.0626,4.1343
2009-06-23,4.5125,4.6157,4.6844,4.4867,1153450483.0,216342546.0,5.0626,4.1343
2009-06-24,4.6243,4.6673,4.7618,4.5383,1056788383.0,194955275.0,5.0798,4.1515
2009-06-25,4.6673,4.5211,4.6844,4.5039,900100194.0,169418161.0,5.1314,4.2031
2009-06-26,4.5469,4.4953,4.5899,4.4782,539676822.0,102729604.0,4.9767,4.0656
2009-06-29,4.5125,4.5297,4.5555,4.4696,447959525.0,85142668.0,4.9423,4.0484
2009-06-30,4.5211,4.5469,4.5813,4.4867,592007848.0,112138255.0,4.9853,4.0742
2009-07-01,4.5383,4.5813,4.6501,4.4867,959901546.0,180713103.0,5.0025,4.0914
2009-07-02,4.5899,4.5641,4.6501,4.5383,874326047.0,163945571.0,5.0368,4.1257
2009-07-03,4.5383,4.5297,4.5985,4.4867,722712665.0,136805938.0,5.0197,4.1086
2009-07-06,4.5125,4.5727,4.5813,4.4867,737870097.0,139838283.0,4.9853,4.0742
2009-07-07,4.5985,4.6243,4.693,4.5383,1701968300.0,316752934.0,5.0283,4.1172
2009-07-08,4.5828,4.5395,4.6001,4.479,975612479.0,185976457.0,5.0843,4.1591
2009-07-09,4.5309,4.5482,4.5655,4.479,636922159.0,122063613.0,4.9978,4.0899
2009-07-10,4.5482,4.5655,4.6174,4.5222,712766936.0,134646479.0,5.0065,4.0899
2009-07-13,4.5655,4.5914,4.6346,4.5482,647272483.0,121878468.0,5.0237,4.1072
2009-07-14,4.6001,4.7038,4.7471,4.5741,1014857162.0,188959962.0,5.0497,4.1331
2009-07-15,4.7384,4.8508,4.8768,4.7298,1538397590.0,276870791.0,5.1707,4.2369
2009-07-16,4.8422,4.7643,4.894,4.7557,1150403204.0,206909076.0,5.335,4.3666
2009-07-17,4.7643,4.7125,4.8422,4.6692,1073010590.0,195285614.0,5.2399,4.2888
2009-07-20,4.7298,4.7298,4.7557,4.6692,888106058.0,162628337.0,5.188,4.2455
2009-07-21,4.7643,4.6692,4.8768,4.6606,1385712752.0,250983654.0,5.2053,4.2542
2009-07-22,4.6433,4.6952,4.7384,4.626,730033590.0,134926793.0,5.1362,4.2023
2009-07-23,4.6952,4.7125,4.7384,4.6346,733441144.0,135307816.0,5.1621,4.2283
2009-07-24,4.7816,4.8335,4.9286,4.7211,1845115996.0,330375069.0,5.188,4.2455
2009-07-27,4.8422,4.8595,4.8768,4.773,995676756.0,178539718.0,5.3177,4.3493
2009-07-28,4.8768,5.0929,5.1794,4.7989,1668202555.0,289792013.0,5.3437,4.3752
2009-07-29,5.1016,4.7038,5.1102,4.6346,1498904407.0,265653483.0,5.6031,4.5828
2009-07-30,4.7125,4.7557,4.8162,4.5828,831049317.0,152571359.0,5.1707,4.2369
2009-07-31,4.7816,4.8422,4.8595,4.7298,705086607.0,127048533.0,5.2313,4.2801
2009-08-03,4.8508,4.8595,4.8768,4.7557,789911163.0,141420273.0,5.3264,4.358
2009-08-04,4.8422,4.7989,4.8595,4.6865,807276668.0,146354757.0,5.3437,4.3752
2009-08-05,4.7989,4.9027,5.0151,4.7643,1344665770.0,236551941.0,5.2832,4.3234
2009-08-06,4.8595,4.8076,4.894,4.773,767635496.0,137360892.0,5.3956,4.4098
2009-08-07,4.8076,4.8076,4.8076,4.8076,0.0,0.0,,
2009-08-10,4.7211,4.6952,4.7903,4.626,711716553.0,130899326.0,5.2918,4.3234
2009-08-11,4.7125,4.6779,4.7298,4.6433,320393048.0,59190967.0,5.1621,4.2283
2009-08-12,4.6606,4.3666,4.6779,4.3493,678358952.0,130768784.0,5.1448,4.211
2009-08-13,4.3752,4.3752,4.4098,4.3061,418109523.0,83036966.0,4.8076,3.9343
2009-08-14,4.3925,4.1591,4.4012,4.1504,506568851.0,103257771.0,4.8162,3.9343
2009-08-17,4.1331,3.9083,4.1591,3.8737,508762271.0,109750393.0,4.5741,3.744
2009-08-18,3.9083,4.0121,4.0294,3.8824,380239090.0,82825028.0,4.2974,3.5192
2009-08-19,3.9948,3.8305,4.0121,3.8046,381947648.0,84738513.0,4.4098,3.6143
2009-08-20,3.8824,3.9602,3.9602,3.8478,327688132.0,72539888.0,4.211,3.45
2009-08-21,3.9343,3.9948,3.9948,3.891,427371770.0,93564562.0,4.358,3.5625
2009-08-24,4.0121,4.038,4.0813,3.9775,400589654.0,86019895.0,4.3925,3.597
2009-08-25,4.0294,3.9083,4.0294,3.8391,379567521.0,84212172.0,4.4444,3.6316
2009-08-26,3.9083,4.0034,4.0207,3.8737,411270525.0,89677520.0,4.2974,3.5192
2009-08-27,3.9688,4.1331,4.1504,3.9429,669297825.0,142778850.0,4.4012,3.6057
2009-08-28,4.1764,4.1418,4.2369,4.1072,820004097.0,170438672.0,4.5482,3.7181
2009-08-31,4.0467,3.8824,4.0553,3.8651,437685862.0,95871589.0,4.5568,3.7267
2009-09-01,3.8564,3.8997,3.9516,3.8478,240483349.0,53211086.0,4.2715,3.4933
2009-09-02,3.891,3.917,3.9343,3.8564,180859360.0,40136026.0,4.2888,3.5106
2009-09-03,3.9083,4.038,4.0726,3.8824,375127668.0,81197288.0,4.3061,3.5279
2009-09-04,4.0121,4.0034,4.0553,3.9516,305055677.0,65915402.0,4.4444,3.6316
2009-09-07,4.0207,4.0207,4.1245,3.9861,327010092.0,69876078.0,4.4012,3.6057
2009-09-08,3.9948,4.038,4.038,3.9343,254638066.0,55087794.0,4.4271,3.623
2009-09-09,4.038,4.0294,4.038,3.9775,313433952.0,67641820.0,4.4444,3.6316
2009-09-10,4.038,4.038,4.0985,4.0121,296455318.0,63322918.0,4.4358,3.623
2009-09-11,4.0294,4.0813,4.1072,4.0034,442526497.0,94133959.0,4.4444,3.6316
2009-09-14,4.0985,4.1245,4.1504,4.064,404904222.0,85323050.0,4.4877,3.6749
2009-09-15,4.1245,4.0899,4.1245,4.038,414195467.0,87610089.0,4.5395,3.7094
2009-09-16,4.0813,4.0294,4.0813,3.9948,318276718.0,68312255.0,4.4963,3.6835
2009-09-17,4.0207,4.1504,4.1677,4.0207,727194148.0,153328409.0,4.4358,3.623
2009-09-18,4.2283,4.2455,4.3839,4.1591,1897737229.0,382363752.0,4.5655,3.7354
2009-09-21,4.185,4.1764,4.1937,4.0467,543191309.0,113887366.0,4.6692,3.8219
2009-09-22,4.1504,4.064,4.1677,4.0553,389896681.0,81875373.0,4.5914,3.7613
2009-09-23,4.0553,3.9688,4.0985,3.9343,331964805.0,71597693.0,4.4704,3.6576
2009-09-24,3.9688,3.9429,3.9948,3.8564,338169511.0,74809425.0,4.3666,3.5711
2009-09-25,3.9602,4.0121,4.0207,3.9256,270617328.0,58815491.0,4.3407,3.5452
2009-09-28,4.0121,4.0121,4.0121,4.0121,0.0,0.0,,
2009-09-29,4.0553,3.8997,4.0553,3.8651,351733994.0,76994080.0,4.4098,3.6143
2009-09-30,3.9429,3.9083,3.9688,3.891,215293846.0,47515174.0,4.2888,3.5106
2009-10-09,3.9602,4.038,4.064,3.891,258055848.0,55790760.0,4.2974,3.5192
2009-10-12,4.0467,4.0034,4.064,3.9775,201140129.0,43259247.0,4.4444,3.6316
2009-10-13,3.9948,4.038,4.038,3.9861,181033319.0,39015013.0,4.4012,3.6057
2009-10-14,4.064,4.0899,4.1764,4.038,410476646.0,86189454.0,4.4444,3.6316
2009-10-15,4.0899,4.0553,4.1245,4.0294,231141756.0,48992184.0,4.4963,3.6835
2009-10-16,4.064,4.038,4.0899,3.9861,182619913.0,39236952.0,4.4617,3.6489
2009-10-19,4.0726,4.1072,4.1158,4.0294,270592169.0,57342229.0,4.4444,3.6316
2009-10-20,4.1158,4.1504,4.1591,4.0813,393936795.0,82452114.0,4.5222,3.7008
2009-10-21,4.1504,4.1072,4.1504,4.0899,253365622.0,53246886.0,4.5655,3.7354
2009-10-22,4.0899,4.1158,4.1418,4.064,212356836.0,44829704.0,4.5222,3.7008
2009-10-23,4.1158,4.1591,4.185,4.1158,432493996.0,89897299.0,4.5309,3.7008
2009-10-26,4.1418,4.1245,4.1677,4.0985,249246646.0,52235299.0,4.5741,3.744
