,open,close,high,low,total_turnover,volume,limit_up,limit_down
2010-02-26,18.454,18.4979,19.2708,18.4452,6631744709.0,310913636.0,,
2010-03-01,18.0938,18.5769,18.7614,18.0324,2010405352.0,95596204.0,20.3512,16.6446
2010-03-02,18.6296,18.2695,18.6823,18.208,1246284940.0,59522582.0,20.439,16.7236
2010-03-03,18.2168,18.8229,19.0337,18.1114,1766018238.0,83469099.0,20.0965,16.4426
2010-03-04,18.6999,18.2871,18.8229,18.1992,1081647435.0,51391060.0,20.7025,16.9432
2010-03-05,18.4364,19.5431,20.114,18.3661,3835305285.0,173176766.0,20.114,16.4601
2010-03-08,19.6046,19.7012,19.789,19.3499,1405661120.0,63005545.0,21.5018,17.5932
2010-03-09,19.587,19.6573,20.0174,19.3235,1385998021.0,61894847.0,21.6687,17.7337
2010-03-10,19.6836,19.587,20.1052,19.3938,1221344636.0,54364069.0,21.6248,17.6898
2010-03-11,19.5958,20.1316,20.4741,19.2972,2092887333.0,92174741.0,21.5457,17.6283
2010-03-12,20.0525,19.7627,20.2458,19.6836,1359697070.0,59972202.0,22.143,18.1202
2010-03-15,19.6309,19.6836,19.8505,19.3411,773403966.0,34719842.0,21.739,17.7864
2010-03-16,19.4728,19.6046,19.7451,19.3235,956698785.0,43034558.0,21.6511,17.7162
2010-03-17,19.6222,19.8944,19.912,19.3762,1151944890.0,51425225.0,21.5633,17.6459
2010-03-18,19.8417,19.587,19.9208,19.4553,928659907.0,41388170.0,21.8883,17.9006
2010-03-19,19.587,19.5958,19.7012,19.3938,638157646.0,28732202.0,21.5457,17.6283
2010-03-22,19.6485,19.2093,19.6485,19.1918,1127843079.0,51184286.0,21.5545,17.6371
2010-03-23,19.1918,19.0776,19.3587,19.0073,530022381.0,24308809.0,21.1329,17.2858
2010-03-24,19.1039,19.1391,19.2708,19.0512,409821196.0,18809321.0,20.9836,17.1716
2010-03-25,19.1215,18.7614,19.183,18.7087,565827513.0,26296700.0,21.0539,17.2243
2010-03-26,18.7262,19.0424,19.2181,18.7262,465390040.0,21519786.0,20.641,16.8817
2010-03-29,19.0512,19.3938,19.5168,19.0249,797688184.0,36178159.0,20.9485,17.1364
2010-03-30,19.3762,19.2093,19.3762,19.0424,574162360.0,26313492.0,21.3349,17.4527
2010-03-31,19.2972,18.9897,19.3235,18.8843,508736873.0,23476554.0,21.1329,17.2858
2010-04-01,18.9722,19.2357,19.2796,18.8931,598987538.0,27538202.0,20.887,17.0925
2010-04-02,19.2884,19.1479,19.306,19.06,437922278.0,20084618.0,21.1593,17.3121
2010-04-06,19.1918,19.183,19.3674,19.06,444020910.0,20314394.0,21.0626,17.2331
2010-04-07,19.1479,18.9546,19.1479,18.8668,423532600.0,19640422.0,21.0978,17.2682
2010-04-08,18.9195,18.7614,19.0776,18.7526,492132625.0,22915881.0,20.8518,17.0574
2010-04-09,18.7965,18.8843,18.9458,18.7614,346477141.0,16154909.0,20.641,16.8817
2010-04-12,18.8931,18.6208,18.9283,18.533,466558796.0,21942922.0,20.7728,16.9959
2010-04-13,18.6208,19.0688,19.1654,18.5769,702675761.0,32611688.0,20.4829,16.7588
2010-04-14,18.9722,18.8492,19.0424,18.7438,324216400.0,15094391.0,20.9748,17.1628
2010-04-15,18.8843,18.9458,19.1566,18.8053,522409023.0,24154652.0,20.7376,16.9608
2010-04-16,18.9283,18.5769,18.9458,18.5154,414434992.0,19556507.0,20.843,17.0486
2010-04-19,18.4013,17.5844,18.4013,17.5756,648923123.0,31725830.0,20.439,16.7236
2010-04-20,17.6371,17.356,17.7601,17.1452,406277734.0,20465945.0,19.3411,15.8277
2010-04-21,17.3648,17.5141,17.5493,17.1804,388676286.0,19640376.0,19.0951,15.6169
2010-04-22,17.3912,16.9783,17.4,16.9081,534778766.0,27513012.0,19.262,15.7662
2010-04-23,16.9959,17.0047,17.1189,16.9081,311406849.0,16064902.0,18.6735,15.2831
2010-04-26,17.0837,16.7061,17.1716,16.6797,337064239.0,17529318.0,18.7087,15.3007
2010-04-27,16.6885,16.1351,16.6885,15.9419,351406092.0,19097101.0,18.3749,15.0372
2010-04-28,15.9683,16.1,16.2142,15.7662,247389158.0,13565030.0,17.7513,14.519
2010-04-29,16.1176,15.8189,16.2581,15.8102,227312777.0,12424680.0,17.7074,14.4926
2010-04-30,15.8541,16.2142,16.223,15.7223,347752765.0,19107801.0,17.4,14.2379
2010-05-04,15.898,15.6345,16.1,15.4939,323608317.0,17994108.0,17.8391,14.5893
2010-05-05,15.45,15.7838,15.8277,15.125,391403113.0,22234361.0,17.1979,14.071
2010-05-06,15.5906,14.7386,15.6521,14.6771,365796535.0,21227930.0,17.3648,14.2028
2010-05-07,14.7386,14.7386,14.7386,14.7386,0.0,0.0,,
2010-05-10,14.6332,14.7386,14.9055,14.2291,356909557.0,21524251.0,16.2142,13.263
2010-05-11,15.0899,14.1764,15.0899,14.1237,319839635.0,19208642.0,16.2142,13.263
2010-05-12,14.0535,14.3785,14.4751,13.8778,335077375.0,20736776.0,15.5906,12.7623
2010-05-13,14.2643,14.5278,14.5541,14.194,319825799.0,19482865.0,15.8189,12.938
2010-05-14,14.3785,14.194,14.3785,14.0974,264434736.0,16331877.0,15.977,13.0785
2010-05-17,14.0096,13.0961,14.0096,13.0873,365197171.0,23765220.0,15.6169,12.7711
2010-05-18,13.1312,13.3771,13.5704,12.9819,298028671.0,19724160.0,14.4048,11.7873
2010-05-19,13.263,13.2103,13.465,12.9819,236339062.0,15683815.0,14.7122,12.0421
2010-05-20,13.0609,12.9995,13.3947,12.9204,222133682.0,14844614.0,14.5278,11.8927
2010-05-21,12.5954,13.1224,13.1663,12.4812,301623114.0,20623985.0,14.2994,11.6995
2010-05-24,13.2015,14.2204,14.4224,13.2015,754069601.0,47354940.0,14.4312,11.8137
2010-05-25,13.9656,13.7636,14.1764,13.6582,489943259.0,30937257.0,15.6433,12.7974
2010-05-26,13.5177,13.3859,13.869,13.1751,1171040114.0,76390763.0,15.1426,12.3846
2010-05-27,13.2717,13.465,13.544,12.9819,650866574.0,42929463.0,14.721,12.0508
2010-05-28,13.667,13.2717,13.7812,13.2278,613325472.0,39969032.0,14.8088,12.1211
2010-05-31,13.1312,12.6306,13.2103,12.6042,605122578.0,41227255.0,14.598,11.9454
2010-06-01,12.49,12.2968,12.6042,12.1035,470409618.0,33526204.0,13.8954,11.3657
2010-06-02,12.2002,12.6569,12.7008,12.0948,519689696.0,36837989.0,13.5265,11.0671
2010-06-03,12.5603,12.2529,12.6481,12.2353,398040235.0,27977267.0,13.9217,11.3921
2010-06-04,12.1387,12.5515,12.8941,12.1035,595180043.0,41648812.0,13.4825,11.032
2010-06-07,12.209,12.2704,12.3846,12.0948,423699783.0,30462443.0,13.8075,11.2955
2010-06-08,12.2353,12.4988,12.692,12.2353,480911488.0,33854738.0,13.5001,11.0408
2010-06-09,12.6569,13.017,13.1224,12.3495,918832803.0,63140849.0,13.746,11.2516
2010-06-10,12.7799,12.6833,12.938,12.6569,488141430.0,33562242.0,14.317,11.7171
2010-06-11,12.7974,12.5779,12.8589,12.5603,352466163.0,24400148.0,13.9481,11.4184
2010-06-17,12.7008,12.4549,12.7535,12.4373,286192096.0,19979089.0,13.8339,11.3218
2010-06-18,12.4373,12.2177,12.6393,12.1826,314016322.0,22247040.0,13.7021,11.2076
2010-06-21,12.2353,12.6569,12.7008,12.2177,462705259.0,32498534.0,13.4386,10.9968
