,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-04,1.7052,1.6654,1.7342,1.64,62049455.0,23270335.0,1.8935,1.5495
2005-01-05,1.6654,1.6835,1.7016,1.6292,39037102.0,14775257.0,1.8319,1.4988
2005-01-06,1.6835,1.669,1.6943,1.6618,23970152.0,9020703.0,1.8536,1.5169
2005-01-07,1.669,1.7305,1.7667,1.669,66666393.0,24301700.0,1.8355,1.5025
2005-01-10,1.7305,1.745,1.7486,1.7016,33818705.0,12314430.0,1.9043,1.5568
2005-01-11,1.7523,1.7233,1.7523,1.7124,33954953.0,12423066.0,1.9188,1.5712
2005-01-12,1.7233,1.7161,1.7342,1.7016,16904411.0,6216729.0,1.8971,1.5495
2005-01-13,1.7088,1.7124,1.7269,1.6943,22538172.0,8310246.0,1.8862,1.5459
2005-01-14,1.7233,1.7559,1.8066,1.7233,96641684.0,34391881.0,1.8826,1.5423
2005-01-17,1.7233,1.7197,1.7559,1.7124,29677766.0,10802215.0,1.9333,1.5821
2005-01-18,1.7197,1.7848,1.7848,1.7124,57191043.0,20532039.0,1.8935,1.5495
2005-01-19,1.7704,1.8138,1.8138,1.7559,58013846.0,20389023.0,1.9622,1.6074
2005-01-20,1.8102,1.85,1.8536,1.7921,88766622.0,30642121.0,1.9948,1.6328
2005-01-21,1.85,1.9152,1.955,1.821,138313589.0,46193617.0,2.0346,1.6654
2005-01-24,1.955,1.9369,1.9731,1.9079,106884965.0,34819145.0,2.1071,1.7233
2005-01-25,1.9369,2.0202,2.0419,1.9116,155114358.0,49134307.0,2.1324,1.7414
2005-01-26,2.0202,1.9912,2.0274,1.9803,70795905.0,22344989.0,2.2229,1.8174
2005-01-27,1.9912,1.8464,1.9912,1.8319,103893406.0,34424334.0,2.1903,1.7921
2005-01-28,1.8391,1.8428,1.8717,1.8247,60690772.0,20698662.0,2.031,1.6618
2005-01-31,1.8391,1.8391,1.8717,1.8174,33249226.0,11365125.0,2.0274,1.6581
2005-02-01,1.8428,1.8609,1.8717,1.8319,38334093.0,13042983.0,2.0238,1.6545
2005-02-02,1.8645,2.0455,2.0455,1.8645,200580113.0,63612029.0,2.0455,1.6762
2005-02-03,2.0491,2.0455,2.1252,1.9912,279265934.0,85356977.0,2.2519,1.8428
