,open,close,high,low,total_turnover,volume,limit_up,limit_down
2009-12-16,5.0099,4.9444,5.1827,4.8014,7614714006.0,1466003602.0,,
2009-12-17,4.7657,4.6168,4.8491,4.5274,2812479913.0,570118618.0,5.4388,4.45
2009-12-18,4.7002,4.6704,4.8133,4.6168,1814339469.0,366356709.0,5.0814,4.1581
2009-12-21,4.6346,4.5929,4.6942,4.4917,1261505677.0,262431293.0,5.135,4.2057
2009-12-22,4.5751,4.4321,4.587,4.4261,947047377.0,200919010.0,5.0516,4.1342
2009-12-23,4.444,4.4917,4.5989,4.3725,1086675751.0,231041562.0,4.8729,3.9913
2009-12-24,4.4559,4.4917,4.5214,4.4023,1030253290.0,219508373.0,4.9384,4.0449
2009-12-25,4.4678,4.5095,4.6287,4.438,955328082.0,200355731.0,4.9384,4.0449
2009-12-28,4.4976,4.5214,4.5393,4.4797,709379914.0,150066077.0,4.9623,4.0568
2009-12-29,4.4797,4.6108,4.7002,4.4023,1404541082.0,294661174.0,4.9742,4.0687
2009-12-30,4.587,4.5751,4.6168,4.5274,734662795.0,153139064.0,5.0695,4.1521
2009-12-31,4.5929,4.6525,4.7597,4.5751,1075807198.0,219106854.0,5.0337,4.1164
2010-01-04,4.6227,4.5453,4.6465,4.5393,654889269.0,136385370.0,5.1171,4.1878
2010-01-05,4.5572,4.5274,4.5691,4.4678,479113443.0,101168206.0,4.998,4.0925
2010-01-06,4.4976,4.581,4.6346,4.4917,717313496.0,149505808.0,4.9801,4.0747
2010-01-07,4.5572,4.5274,4.6227,4.5036,504118595.0,105407400.0,5.0397,4.1223
2010-01-08,4.5334,4.4797,4.5572,4.4321,419557455.0,89415744.0,4.9801,4.0747
2010-01-11,4.5572,4.5751,4.6346,4.5274,776743106.0,161337816.0,4.9265,4.033
2010-01-12,4.5274,4.724,4.7538,4.5274,967112282.0,197630370.0,5.0337,4.1164
2010-01-13,4.6525,4.6585,4.7836,4.6168,821958986.0,166735979.0,5.1946,4.2534
