,open,close,high,low,total_turnover,volume,limit_up,limit_down
2007-03-01,21.8879,20.4827,22.3125,20.0493,9500302911.0,395526702.0,,
2007-03-02,20.5746,20.3163,20.7672,20.0843,1981445189.0,85009664.0,22.5314,18.434
2007-03-05,20.1281,19.4277,20.2112,19.0556,1880502808.0,83839348.0,22.3475,18.2851
2007-03-06,19.2613,19.8085,20.1368,19.1519,1337719318.0,59545576.0,21.3713,17.484
2007-03-07,19.826,20.3469,20.5308,19.6597,1317764044.0,57492756.0,21.7915,17.8298
2007-03-08,20.1806,20.1018,20.2813,19.9967,601904452.0,26196766.0,22.3825,18.3114
2007-03-09,20.093,19.9311,20.1806,19.5677,729237345.0,32177558.0,22.1111,18.0925
2007-03-12,19.8304,19.5721,19.8304,19.4802,651218161.0,29070612.0,21.9229,17.9393
2007-03-13,19.6159,19.6509,19.8129,19.5327,459295478.0,20463936.0,21.5289,17.6153
2007-03-14,19.3926,19.6728,19.7428,19.1694,767078398.0,34661312.0,21.6164,17.6854
2007-03-15,19.9267,19.6816,20.3513,19.6115,693085265.0,30504380.0,21.6383,17.7073
2007-03-16,19.6947,19.791,20.1149,19.4364,1025880313.0,45509448.0,21.6515,17.7117
2007-03-19,19.791,19.791,19.791,19.791,0.0,0.0,,
2007-03-20,20.487,20.0405,20.5396,19.9179,1022520826.0,44405374.0,21.7697,17.8123
2007-03-21,20.0493,19.7428,20.1368,19.6553,618375507.0,27345664.0,22.0454,18.0356
2007-03-22,19.8961,19.8567,20.1018,19.7998,762792451.0,33501968.0,21.7171,17.7686
2007-03-23,19.8479,19.7691,19.9311,19.5721,631651813.0,27962028.0,21.8441,17.8692
2007-03-26,19.7866,20.1106,20.2244,19.7779,1024315888.0,44653358.0,21.7478,17.7904
2007-03-27,20.0449,20.0974,20.2944,19.9749,640740822.0,27867638.0,22.1199,18.1013
2007-03-28,20.093,20.3907,20.5308,19.953,1197347468.0,51652738.0,22.1067,18.0881
2007-03-29,20.4914,20.7497,21.3582,20.3469,2209005944.0,92397236.0,22.4307,18.3508
2007-03-30,20.5571,20.5965,20.9554,20.452,683029951.0,28923440.0,22.8247,18.6747
2007-04-02,20.5965,21.1831,21.3188,20.5965,1118052954.0,46289006.0,22.6583,18.539
2007-04-03,21.1962,21.1043,21.345,20.9686,640969005.0,26542408.0,23.3018,19.0643
2007-04-04,21.1086,20.9204,21.2312,20.8153,586499998.0,24490938.0,23.2143,18.9943
2007-04-05,20.9248,20.9773,21.0123,20.6621,584881789.0,24573076.0,23.0129,18.8279
2007-04-06,20.8723,21.0167,21.4282,20.7935,944575927.0,39041704.0,23.0742,18.8805
2007-04-09,21.0517,22.5926,22.7152,20.881,2312736816.0,92554042.0,23.118,18.9155
2007-04-10,22.3256,23.1223,23.4988,22.3256,2154172426.0,81564780.0,24.8515,20.3338
2007-04-11,23.1486,23.4375,24.1554,23.026,1313817488.0,48689300.0,25.4337,20.811
2007-04-12,23.6301,23.3937,25.3899,23.1792,855188897.0,31854086.0,25.7795,21.0955
2007-04-13,23.6827,24.0898,24.707,23.6389,1469293102.0,53337890.0,25.7314,21.0561
2007-04-16,24.3656,24.6983,24.7552,24.3656,824203125.0,29394454.0,26.4974,21.6821
2007-04-17,24.7114,24.1423,24.9609,23.4638,1091710060.0,39448776.0,27.1672,22.2293
2007-04-18,24.0679,23.5995,24.116,23.3762,706209984.0,26064470.0,26.5587,21.7303
2007-04-19,23.42,22.7546,23.7702,21.9798,1080238617.0,41117340.0,25.959,21.24
2007-04-20,23.0523,24.2255,24.6895,22.9253,1010523120.0,37138056.0,25.0309,20.4783
2007-04-23,24.2386,24.9434,25.2017,24.0241,835307845.0,29386918.0,26.6463,21.8047
2007-04-24,25.3855,24.4356,25.3943,24.405,907541031.0,32094574.0,27.4386,22.4482
2007-04-25,24.1292,24.8252,25.2586,24.0372,823204105.0,29187694.0,26.8783,21.9929
2007-04-26,24.7683,25.6132,25.6876,24.7683,1073286548.0,36992264.0,27.3073,22.3431
2007-04-27,25.6307,27.8413,28.174,25.5212,2404772081.0,77967728.0,28.174,23.0523
2007-04-30,27.6662,28.8263,29.6931,27.3073,1323232053.0,40838088.0,30.6255,25.0572
2007-05-08,29.6799,28.7694,29.7587,28.4542,870776142.0,26465116.0,31.7111,25.9415
2007-05-09,28.2353,28.7694,29.2422,27.5787,727121809.0,22362540.0,31.6455,25.8933
2007-05-10,28.7869,28.2266,28.892,28.1478,557976168.0,17168918.0,31.6455,25.8933
2007-05-11,27.7976,27.4955,27.9727,26.7688,1003287173.0,32118596.0,31.0501,25.403
2007-05-14,27.0534,28.0208,29.194,26.2654,1104697676.0,34348776.0,30.2446,24.7464
2007-05-15,28.1916,26.9352,28.231,26.9002,698693032.0,22306796.0,30.8225,25.2192
2007-05-16,26.9221,27.2854,27.5699,26.5719,610776702.0,19768300.0,29.6274,24.243
2007-05-17,27.2854,27.513,27.9201,27.1409,528182974.0,16865596.0,30.0126,24.5582
2007-05-18,27.3554,27.2285,27.5087,26.7076,695617734.0,22354590.0,30.2665,24.7639
2007-05-21,26.6638,27.7801,28.2747,26.6156,1073946037.0,33777744.0,29.9513,24.5056
2007-05-22,27.7976,28.0165,28.7344,27.7801,802527503.0,24875340.0,30.5598,25.0003
2007-05-23,28.0734,28.1084,28.4542,27.8413,492199733.0,15264162.0,30.8181,25.2148
2007-05-24,28.0165,27.3248,28.4542,26.8783,719624114.0,22840350.0,30.9188,25.298
2007-05-25,27.1322,27.1059,27.6487,26.9702,534340450.0,17150900.0,30.0564,24.5932
2007-05-28,27.176,28.2266,28.2791,27.1453,1008706502.0,31669002.0,29.8156,24.3962
2007-05-29,28.2353,28.4455,28.6731,28.104,629290052.0,19403590.0,31.0501,25.403
2007-05-30,26.8345,25.8145,28.1828,25.6132,1247435798.0,40663300.0,31.2909,25.6
2007-05-31,26.2654,26.6769,27.3598,25.6307,861871371.0,28482626.0,28.3973,23.2318
2007-06-01,26.3048,26.5062,27.3598,26.0816,2343594693.0,76897318.0,29.3429,24.011
2007-06-04,26.5062,24.9565,26.7119,24.4268,1281793905.0,43939636.0,29.159,23.8578
2007-06-05,24.7771,24.9478,25.6526,23.5864,1130197677.0,40316748.0,27.4517,22.4613
2007-06-06,25.0616,25.2586,25.8627,24.7377,834640152.0,28844504.0,27.443,22.4526
2007-06-07,25.2586,25.2586,25.2586,25.2586,0.0,0.0,,
2007-06-08,26.0509,25.9065,26.3311,25.2717,988128111.0,33584788.0,27.7844,22.7327
2007-06-11,25.8364,27.3729,27.5656,25.8364,1135021972.0,36678034.0,28.498,23.3149
2007-06-12,27.4911,28.1916,28.5768,27.4386,1246109089.0,38781664.0,30.1089,24.637
2007-06-13,28.2353,27.872,28.7081,27.5656,971187229.0,30273748.0,31.0107,25.3724
2007-06-14,28.1478,28.2047,28.9357,27.8413,747474620.0,23030442.0,30.6605,25.0835
2007-06-15,28.1916,28.6206,28.8351,28.0427,611347511.0,18765038.0,31.0238,25.3855
2007-06-18,29.2203,31.4835,31.4835,29.1196,1426978778.0,41060346.0,31.4835,25.7576
2007-06-19,31.5185,31.1552,32.3065,30.8619,1040830370.0,28837390.0,34.631,28.336
2007-06-20,31.0808,30.9319,32.3502,30.8969,972066733.0,26910898.0,34.272,28.0383
2007-06-21,30.8619,32.3546,33.9218,30.8619,1473952551.0,39645710.0,34.0269,27.837
2007-06-22,32.3941,32.8376,33.6059,32.0517,1042675284.0,28125714.0,35.5905,29.1187
2007-06-25,33.1493,32.6049,34.0494,31.9507,1408262705.0,37347158.0,36.1218,29.5534
2007-06-26,31.9638,32.1351,32.5698,31.437,1211248877.0,33315220.0,35.8671,29.3426
2007-06-27,32.1482,33.4479,33.8957,32.1482,824020168.0,21790894.0,35.349,28.9211
2007-06-28,33.5137,32.0956,33.584,32.0604,657443825.0,17632890.0,36.7935,30.1022
2007-06-29,31.3931,31.3975,32.0517,31.2613,675697696.0,18787294.0,35.3051,28.886
2007-07-02,31.1735,30.594,31.437,30.032,491042222.0,14047344.0,34.5368,28.2581
2007-07-03,30.651,31.5599,31.8541,30.651,328909773.0,9185826.0,33.6542,27.5337
2007-07-04,31.437,30.8662,31.8321,30.7345,323343838.0,9004852.0,34.7168,28.403
2007-07-05,30.7345,30.7915,32.0517,30.4359,469580503.0,13223740.0,33.9528,27.7796
2007-07-06,30.7432,31.9726,31.9858,30.6686,472405667.0,13210586.0,33.8694,27.7137
2007-07-09,32.2624,33.0835,33.3601,31.999,425030824.0,11362926.0,35.169,28.7762
2007-07-10,33.3601,33.9484,34.3348,33.1054,670485894.0,17370608.0,36.394,29.7773
2007-07-11,33.8826,33.7772,33.8826,33.1054,257358473.0,6733128.0,37.3424,30.5544
2007-07-12,33.8343,35.0812,35.7134,33.404,537985466.0,13482832.0,37.1536,30.4008
2007-07-13,35.3007,34.9144,35.8627,34.4665,354681949.0,8813382.0,38.5893,31.5731
2007-07-16,35.0417,36.0867,37.1755,35.0417,813658370.0,19667826.0,38.4049,31.4238
2007-07-17,36.091,35.9901,36.091,34.4797,1055721504.0,26464444.0,39.6958,32.4775
2007-07-18,35.5642,35.8715,37.0614,35.3534,887783301.0,21521704.0,39.5904,32.3897
2007-07-19,35.7354,34.686,35.7354,34.5587,882862136.0,22227018.0,39.4587,32.2844
2007-07-20,35.0373,36.956,37.5619,34.9495,1047423370.0,25366792.0,38.1546,31.2174
2007-07-23,37.0131,36.6443,37.1931,35.8539,2124859243.0,51400328.0,40.6529,33.2591
2007-07-24,36.7496,36.2315,36.8814,35.7178,1946669247.0,47196010.0,40.3104,32.9781
2007-07-25,36.2315,36.0998,36.2315,35.0812,1724532296.0,42579088.0,39.8538,32.6093
2007-07-26,36.1701,35.5729,36.2667,35.2129,1216898629.0,30132778.0,39.7089,32.4907
2007-07-27,35.3227,35.169,35.7398,34.686,1042196374.0,26026950.0,39.1294,32.0165
2007-07-30,35.1778,35.7091,35.9418,35.1734,1162535816.0,28692564.0,38.6859,31.6521
2007-07-31,35.7091,36.6618,36.776,34.9495,1398703578.0,34346446.0,39.2786,32.1395
2007-08-01,37.1887,35.1822,37.1887,35.1163,1359297243.0,33002396.0,40.328,32.9956
2007-08-02,35.7398,35.9242,36.5301,35.169,920404475.0,22552118.0,38.6991,31.6653
2007-08-03,36.0471,38.9845,39.5113,36.0471,2188983768.0,51387358.0,39.5157,32.3327
2007-08-06,39.0767,39.6299,40.4378,38.1985,1710026813.0,38233754.0,42.8834,35.0856
2007-08-07,39.6036,38.9362,39.9109,38.7254,1112115105.0,24865976.0,43.5946,35.6652
2007-08-08,38.6157,38.8132,39.4631,38.1985,864527673.0,19612664.0,42.8307,35.0417
2007-08-09,39.0767,41.6891,42.598,38.9362,1634846303.0,35083178.0,42.6946,34.9319
2007-08-10,41.0525,41.8823,43.0239,40.4158,1170079470.0,24582198.0,45.8602,37.5224
2007-08-13,41.7989,41.4827,42.7472,40.7451,1045588683.0,22166696.0,46.071,37.6936
2007-08-14,41.4959,43.0195,43.1644,41.4915,978253648.0,20190328.0,45.6319,37.3336
2007-08-15,43.0195,43.0239,43.6825,41.755,879744788.0,18034502.0,47.3223,38.7166
2007-08-16,42.5848,40.9032,43.0151,40.1787,1494643709.0,31885106.0,47.3267,38.721
2007-08-17,42.1501,39.1513,42.1501,38.9669,1537406696.0,33914264.0,44.9953,36.8111
2007-08-20,40.5256,40.6266,41.3554,40.0426,1141660864.0,24667920.0,43.0678,35.2349
2007-08-21,40.6222,40.7671,41.4037,40.3851,1079579950.0,23160928.0,44.6879,36.5652
2007-08-22,40.3939,40.7715,41.4257,40.0953,1009474199.0,21724410.0,44.846,36.6926
2007-08-23,40.9383,40.991,41.4257,40.2621,1127032305.0,24305000.0,44.8504,36.6926
2007-08-24,41.272,42.8965,43.6166,41.272,1154308214.0,23681540.0,45.0918,36.8901
2007-08-27,43.3356,43.5859,44.6352,43.3356,1510194580.0,30078526.0,47.1862,38.6069
2007-08-28,43.5683,45.4168,46.5759,42.8965,1701634406.0,33432110.0,47.9458,39.226
2007-08-29,44.2576,43.52,45.2236,43.4673,1102526042.0,21896510.0,49.9567,40.8768
2007-08-30,43.9283,44.3015,44.7406,43.5551,974763888.0,19379670.0,47.8711,39.1689
2007-08-31,44.2928,44.8284,45.3553,43.823,808894234.0,15993978.0,48.7317,39.8714
2007-09-03,45.1143,45.3431,46.4869,45.1055,878639965.0,16799588.0,49.3112,40.3455
2007-09-04,45.3035,43.8342,45.7522,43.7946,895212116.0,17689754.0,49.8787,40.8075
2007-09-05,43.5966,43.1611,44.6084,42.5848,602385764.0,12246864.0,48.2158,39.4525
2007-09-06,43.3326,43.9837,44.2169,42.9015,1017274095.0,20510946.0,47.4767,38.8454
2007-09-07,43.7286,42.5804,44.4325,42.5232,1150073159.0,23322674.0,48.383,39.5845
2007-09-10,42.2284,43.1039,43.3766,41.7973,770512332.0,15891588.0,46.8388,38.3219
2007-09-11,42.7167,42.3516,44.3885,42.0129,1159497453.0,23466918.0,47.4151,38.7926
2007-09-12,42.6728,44.0981,44.1685,42.6728,1063524785.0,21389962.0,46.5881,38.1151
2007-09-13,44.8196,45.4575,46.0162,44.4764,1129118039.0,21846102.0,48.5062,39.6901
2007-09-14,45.6642,46.2669,46.4561,45.1363,971562930.0,18639672.0,50.0019,40.9131
2007-09-17,46.3241,47.2744,48.3478,46.3241,1454022105.0,26875774.0,50.895,41.6389
2007-09-18,47.292,46.113,47.5471,45.8314,701250339.0,13189810.0,52.0036,42.5452
2007-09-19,46.984,49.6984,50.1867,46.9312,2070804533.0,36999076.0,50.7234,41.5026
2007-09-20,49.3156,52.0168,53.6665,49.276,1388132734.0,23724622.0,54.6695,44.7272
2007-09-21,51.8144,52.5799,53.2266,51.4097,794954585.0,13291850.0,57.2167,46.8168
2007-09-24,52.1531,53.6401,54.4979,51.4713,910152279.0,15011736.0,57.837,47.3228
2007-09-25,54.5507,56.9483,58.862,54.5419,1254845760.0,19406376.0,59.0028,48.2774
2007-09-26,57.1991,55.413,59.1172,54.9907,994526304.0,15426312.0,62.6454,51.2557
2007-09-27,55.4746,57.8502,57.9822,52.8702,732218333.0,11458034.0,60.956,49.8699
2007-09-28,60.0498,59.3679,60.2698,58.5101,961151100.0,14237288.0,63.6352,52.0652
2007-10-08,60.2698,62.201,64.1323,59.5659,1280236198.0,18229138.0,65.3069,53.4333
2007-10-09,62.0295,63.3316,64.0091,61.1496,940525822.0,13169424.0,68.4216,55.9805
2007-10-10,63.6132,62.0295,63.9563,61.6335,1151674343.0,16167200.0,69.6666,56.9967
2007-10-11,62.0295,63.4064,64.1411,60.7097,1372878286.0,19294080.0,68.2324,55.8265
2007-10-12,63.4372,61.9063,63.4372,60.0498,1410036852.0,20118454.0,69.7458,57.0671
2007-10-15,61.6335,60.7097,62.3374,60.0498,1479850570.0,21437354.0,68.096,55.7165
2007-10-16,60.7097,60.2698,62.201,60.0498,1042070086.0,15082212.0,66.7807,54.6387
2007-10-17,60.2698,60.0366,61.2816,59.821,831671181.0,12123334.0,66.2967,54.2428
2007-10-18,61.1496,59.9354,62.2934,59.3899,1088839413.0,15819380.0,66.0416,54.0316
2007-10-19,61.0616,59.3459,61.1056,58.5101,897357273.0,13300768.0,65.9272,53.9436
2007-10-22,58.2901,61.1188,61.3212,57.8502,1205542861.0,17609432.0,65.2805,53.4113
2007-10-23,61.1144,62.3374,62.3506,60.7097,1073743175.0,15369900.0,67.2294,55.0083
2007-10-24,62.9269,63.7848,65.672,62.4694,1342395537.0,18304788.0,68.5712,56.1037
2007-10-25,63.7892,61.5895,65.5489,60.7097,1356843294.0,18923794.0,70.1637,57.4059
2007-10-26,60.2698,61.7611,62.6894,60.2698,650037980.0,9276488.0,67.7485,55.4306
2007-10-29,61.3696,61.8447,63.7892,60.2918,1294334784.0,18250490.0,67.9377,55.5846
2007-10-30,61.8535,62.0955,62.8609,60.6657,860578396.0,12324966.0,68.03,55.6593
2007-10-31,62.9973,61.528,63.6132,61.3696,994263217.0,14090658.0,68.3072,55.8881
2007-11-01,61.9855,60.2654,62.3814,60.1202,1059602457.0,15317518.0,67.6825,55.3734
2007-11-02,59.6099,57.9338,60.0498,57.7622,1266023954.0,19015188.0,66.2923,54.2384
2007-11-05,57.4542,55.8573,58.3473,55.2106,1130094006.0,17580376.0,63.7276,52.1399
2007-11-06,55.8617,55.7781,56.6976,54.9951,621556124.0,9785136.0,61.4444,50.2703
2007-11-07,56.3104,54.5331,56.5304,52.9142,767622482.0,12378574.0,61.3564,50.1999
2007-11-08,54.5507,51.9904,54.5507,51.7616,1066854581.0,17847768.0,59.9882,49.0781
2007-11-09,51.8232,52.2675,53.2398,51.6472,999140459.0,16715536.0,57.1903,46.7905
2007-11-12,51.0313,51.5636,52.791,50.1515,817929597.0,14052242.0,57.4938,47.0412
2007-11-13,52.4831,50.6706,53.6269,49.4256,1066576801.0,17993484.0,56.7196,46.4077
2007-11-14,52.1751,54.5595,54.6123,51.0357,1256596668.0,20881254.0,55.7385,45.6027
2007-11-15,53.6709,54.432,56.1697,53.6181,1075193095.0,17157516.0,60.0146,49.1045
2007-11-16,53.6709,53.6797,54.9819,52.6151,658277264.0,10818868.0,59.8738,48.9901
2007-11-19,53.6709,51.9904,54.0228,51.6384,585168260.0,9821604.0,59.0468,48.3126
2007-11-20,51.4713,52.052,52.3379,50.0987,867130515.0,14939642.0,57.1903,46.7905
2007-11-21,52.0432,50.9917,52.5139,50.9433,348596946.0,5943296.0,57.2563,46.8476
2007-11-22,49.7116,47.0236,50.3714,46.1922,930187946.0,16917382.0,56.0905,45.893
2007-11-23,46.1922,47.7715,47.9431,46.1702,595811951.0,11073774.0,51.7264,42.3208
2007-11-26,48.9197,46.6057,49.276,46.2713,442202453.0,8118588.0,52.5491,42.9939
2007-11-27,46.4825,44.4237,46.852,44.3445,686577604.0,13345138.0,51.2645,41.9469
2007-11-28,44.4984,45.0264,45.8842,44.3929,510963844.0,9969646.0,48.8669,39.9804
2007-11-29,45.9502,48.383,48.5678,45.4883,1065085930.0,19878712.0,49.5312,40.5259
2007-11-30,48.3918,47.8331,48.8273,47.116,720998063.0,13196974.0,53.2222,43.5438
2007-12-03,47.9079,49.9403,49.9755,47.292,722276492.0,12964028.0,52.6151,43.0511
2007-12-04,49.7555,51.3965,52.879,49.7116,920686394.0,15742112.0,54.9335,44.9472
2007-12-05,51.2513,52.3775,52.8482,51.1193,512724374.0,8633760.0,56.5348,46.2581
2007-12-06,52.4039,52.3291,52.791,51.9112,538069667.0,9037886.0,57.617,47.138
2007-12-07,51.9112,52.769,53.7501,51.9112,307217401.0,5087054.0,57.5642,47.0984
2007-12-10,51.9992,53.2354,53.4069,51.5153,798611836.0,13337888.0,58.0481,47.4943
2007-12-11,53.253,51.6296,53.4069,50.3714,1218162054.0,20868110.0,58.5585,47.9123
2007-12-12,51.0313,48.8801,51.0313,48.7569,1965043741.0,34973472.0,56.7944,46.4649
2007-12-13,48.2906,47.0852,49.4916,47.006,926659366.0,16824622.0,53.7677,43.9925
2007-12-14,46.6321,47.7231,47.987,46.1218,1003706515.0,18808764.0,51.7924,42.378
2007-12-17,47.6835,44.5072,47.6879,44.4764,1487590524.0,28935856.0,52.4963,42.9499
2007-12-18,43.9045,44.8504,45.717,43.7726,880964262.0,17273844.0,48.9593,40.0552
2007-12-19,45.7302,45.8974,46.4297,44.8724,499421504.0,9604350.0,49.3376,40.3675
2007-12-20,46.2581,46.3593,46.8388,45.3035,566622512.0,10802456.0,50.4858,41.309
2007-12-21,46.3681,47.5999,48.3478,46.3681,746881613.0,13795034.0,50.9961,41.7225
2007-12-24,48.3038,48.7129,49.4036,47.3888,1172274814.0,21410984.0,52.3599,42.8399
2007-12-25,48.7789,47.3888,48.8361,46.7641,1226804458.0,22688404.0,53.5829,43.843
2007-12-26,47.3756,46.4517,47.7319,45.3255,1358776432.0,25903332.0,52.1267,42.6508
2007-12-27,46.4517,47.6175,47.7319,44.8548,1927574220.0,36795352.0,51.0973,41.8061
2007-12-28,47.4855,46.6761,47.5075,46.1042,1543183501.0,29120536.0,52.3775,42.8575
2008-01-02,46.5441,45.3079,46.5441,45.1891,2069966569.0,40152002.0,51.3437,42.0085
2008-01-03,45.1231,44.7976,45.1803,43.7198,3805596238.0,75993734.0,49.8391,40.7767
2008-01-04,44.7096,45.849,45.9678,43.9925,1864281235.0,36167506.0,49.276,40.3192
2008-01-07,45.5323,45.0439,45.5323,44.0101,2285519494.0,44856820.0,50.433,41.265
2008-01-08,45.2243,46.6717,47.2216,45.2243,3423619777.0,64921206.0,49.5488,40.5391
2008-01-09,46.4121,46.7245,47.116,46.1042,1629227741.0,30801468.0,51.3393,42.0041
2008-01-10,46.852,47.1072,47.292,45.6115,2529584935.0,47907486.0,51.3965,42.0525
2008-01-11,47.3008,48.2554,48.6381,47.3008,2962030971.0,54051638.0,51.8188,42.3956
2008-01-14,48.6293,48.1454,49.6676,47.9519,1710964392.0,30902114.0,53.0814,43.4294
2008-01-15,48.1718,46.2098,48.339,45.7522,3515459874.0,66495308.0,52.9582,43.3326
2008-01-16,45.3123,44.3049,45.5235,44.0585,2755884772.0,54329368.0,50.829,41.5905
2008-01-17,43.9925,43.8078,44.6524,42.5848,2212991078.0,44631216.0,48.7349,39.8748
2008-01-18,43.7946,43.2051,43.9837,42.5364,2090141841.0,42812238.0,48.1894,39.4261
2008-01-21,43.2051,38.885,43.2051,38.885,3008297368.0,66402400.0,47.5251,38.885
2008-01-22,36.9537,34.9961,36.9537,34.9961,2656532797.0,65789586.0,42.7739,34.9961
2008-01-23,34.3186,35.4008,36.0739,33.6719,2737490663.0,69123576.0,38.4979,31.4987
2008-01-24,36.0783,35.1632,36.1619,33.7863,1887231756.0,47646122.0,38.9422,31.8594
2008-01-25,35.0093,35.4536,36.0299,34.2702,2052799779.0,51345172.0,38.6782,31.6482
2008-01-28,34.7541,31.9078,34.9741,31.9078,1791142556.0,47953148.0,38.9994,31.9078
