,open,close,high,low,total_turnover,volume,limit_up,limit_down
2009-11-17,23.1295,22.2046,23.5853,21.8742,5933006614.0,223455175.0,,
2009-11-18,21.4712,21.5307,21.9073,21.1475,2633929099.0,105642104.0,24.4244,19.9848
2009-11-19,21.4646,21.5241,21.643,21.3127,1152218370.0,46091578.0,23.6844,19.377
2009-11-20,21.5043,21.9073,22.1055,21.5043,1483124092.0,58461422.0,23.6778,19.3704
2009-11-23,21.9073,21.7091,21.9139,21.5902,936729669.0,37089595.0,24.1007,19.7139
2009-11-24,21.7884,21.2797,21.9271,21.1475,1147368612.0,45613541.0,23.8826,19.5355
2009-11-25,21.3061,21.3457,21.458,20.9295,728944939.0,29525781.0,23.407,19.1524
2009-11-26,21.3259,20.6851,21.3325,20.6454,804522480.0,32939273.0,23.4796,19.2118
2009-11-27,20.5926,20.6322,20.9824,20.5463,558042613.0,23124654.0,22.7529,18.6172
2009-11-30,20.7908,21.2598,21.458,20.6454,821341103.0,33336371.0,22.6935,18.571
2009-12-01,21.1409,21.1211,21.2598,20.9427,614710723.0,25031817.0,23.3871,19.1325
2009-12-02,21.1409,21.055,21.2268,20.9625,541335910.0,22090917.0,23.2352,19.007
2009-12-03,21.1211,21.0749,21.2929,20.9692,474368850.0,19280169.0,23.1625,18.9476
2009-12-04,21.1409,21.5439,21.7355,20.8436,1265497614.0,50981813.0,23.1823,18.9674
2009-12-07,21.4712,21.4911,21.6364,21.2863,736843617.0,29473568.0,23.6977,19.3902
2009-12-08,21.458,21.022,21.4911,20.9097,451612357.0,18350406.0,23.6382,19.3439
2009-12-09,20.9097,20.7445,20.989,20.6851,356695500.0,14716945.0,23.1229,18.9211
2009-12-10,20.8238,20.8833,20.9559,20.7247,271564022.0,11193451.0,22.819,18.6701
2009-12-11,20.8899,20.771,20.9427,20.7445,250361030.0,10325639.0,22.9709,18.7956
2009-12-14,20.7313,20.6256,20.8238,20.249,465929982.0,19492326.0,22.8454,18.6965
2009-12-15,20.6124,20.3547,20.6124,20.3481,304325229.0,12797044.0,22.6869,18.5644
2009-12-16,20.3481,20.3812,20.5992,20.2821,295631803.0,12443551.0,22.3896,18.3199
2009-12-17,20.3746,19.5752,20.4142,19.562,440538090.0,18980571.0,22.4226,18.3464
2009-12-18,19.4893,18.9806,19.4893,18.8418,362561789.0,16285372.0,21.5307,17.6196
2009-12-21,19.0004,19.0863,19.2382,18.8947,247744544.0,11161990.0,20.8767,17.0845
2009-12-22,19.1259,18.386,19.1524,18.3794,287373841.0,13211552.0,20.9956,17.177
2009-12-23,18.3398,18.5512,18.6304,18.3001,182870120.0,8495338.0,20.2226,16.5494
2009-12-24,18.5512,18.8022,18.8617,18.5115,237072098.0,10866480.0,20.4076,16.6947
2009-12-25,18.8088,18.5842,18.8088,18.5644,180758510.0,8335358.0,20.6851,16.9193
2009-12-28,18.6304,18.9806,19.1061,18.6304,283631405.0,12843359.0,20.4406,16.7278
2009-12-29,18.9806,19.0863,19.225,18.8815,212971866.0,9591157.0,20.8767,17.0845
2009-12-30,19.1259,19.377,19.4563,19.0599,407377886.0,18142472.0,20.9956,17.177
2009-12-31,19.41,19.4166,19.4761,19.2581,279682624.0,12404523.0,21.3127,17.4413
2010-01-04,19.4364,19.2977,19.5554,19.2647,251338524.0,11133054.0,21.3589,17.4743
2010-01-05,19.3175,20.3812,20.8767,18.9938,995515998.0,42201983.0,21.2268,17.3686
2010-01-06,20.1499,19.9253,20.4671,19.9187,426698505.0,18138136.0,22.4226,18.3464
2010-01-07,19.9584,19.7602,20.3151,19.6875,403143783.0,17300725.0,21.9205,17.9301
2010-01-08,19.9451,20.1698,20.2424,19.6875,310050968.0,13338010.0,21.7355,17.7848
2010-01-11,22.1781,20.619,22.1781,20.5067,1175197914.0,47647961.0,22.1848,18.1548
2010-01-12,20.4803,20.7181,20.837,20.1565,397418509.0,16650241.0,22.6802,18.5578
2010-01-13,20.1499,19.8064,20.401,19.78,377969617.0,16136653.0,22.7926,18.6437
2010-01-14,19.9055,20.1632,20.3349,19.6743,363945263.0,15639965.0,21.7884,17.8244
2010-01-15,20.1565,20.6256,20.7445,20.1565,450129416.0,18811391.0,22.1781,18.1482
2010-01-18,20.4406,20.3614,20.4671,20.1632,236466492.0,10002448.0,22.6869,18.5644
2010-01-19,20.5728,20.4472,20.7842,20.3481,186677719.0,7802688.0,22.3962,18.3265
2010-01-20,20.4803,19.6941,20.5331,19.6545,238597798.0,10239091.0,22.4953,18.4058
2010-01-21,19.7205,19.9782,20.0508,19.7205,171730937.0,7396971.0,21.6628,17.7253
2010-01-22,19.7535,19.5091,19.8064,19.0268,231327524.0,10212257.0,21.9733,17.983
2010-01-25,19.5223,19.3704,19.7535,19.3638,134938226.0,5931277.0,21.458,17.5602
