,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-04,8.2973,8.3087,8.3885,8.2062,8566179.0,840340.0,9.1863,7.5178
2005-01-05,8.2973,8.4888,8.4979,8.2586,22582400.0,2196485.0,9.1408,7.479
2005-01-06,8.4341,8.3429,8.4569,8.3201,20282548.0,1976237.0,9.3368,7.6408
2005-01-07,8.3201,8.4113,8.4797,8.3201,11115440.0,1074299.0,9.1772,7.5086
2005-01-10,8.4113,8.719,8.7304,8.4113,40597723.0,3834648.0,9.2524,7.5702
2005-01-11,8.7213,8.7304,8.7988,8.7077,19240403.0,1790138.0,9.5921,7.8483
2005-01-12,8.7259,8.7532,8.7646,8.6347,12949338.0,1212503.0,9.6035,7.8574
2005-01-13,8.6849,8.8034,8.8558,8.6849,11159242.0,1031756.0,9.6286,7.8779
2005-01-14,8.7646,8.6438,8.8216,8.5937,12691131.0,1194414.0,9.6833,7.9235
2005-01-17,8.5367,8.6393,8.7031,8.4592,6845213.0,648424.0,9.5078,7.7799
2005-01-18,8.6393,8.776,8.776,8.5937,10016326.0,943876.0,9.5032,7.7753
2005-01-19,8.6621,8.6438,8.8627,8.6393,10180585.0,948813.0,9.6536,7.8984
2005-01-20,8.6256,8.6415,8.6598,8.5481,3670093.0,348489.0,9.5078,7.7799
2005-01-21,8.5709,8.6393,8.6621,8.3201,11879307.0,1136773.0,9.5055,7.7776
2005-01-24,8.6507,8.7213,8.7966,8.5891,15943177.0,1493129.0,9.5032,7.7753
2005-01-25,8.776,8.9789,9.004,8.6963,22704867.0,2081039.0,9.5944,7.8483
2005-01-26,8.9926,8.9789,9.0724,8.8855,14767520.0,1336274.0,9.877,8.0808
2005-01-27,8.9105,8.9402,8.9926,8.9105,4007784.0,365508.0,9.877,8.0808
2005-01-28,8.9402,8.9105,8.9402,8.8011,5226481.0,479856.0,9.8337,8.0466
2005-01-31,8.7988,8.9721,8.9812,8.7988,4552532.0,416830.0,9.8018,8.0192
2005-02-01,8.89,8.89,8.9584,8.8148,15598247.0,1432021.0,9.8702,8.074
2005-02-02,8.8695,9.0838,9.1134,8.8695,21280023.0,1924163.0,9.779,8.001
2005-02-03,9.0838,8.9698,9.0838,8.89,17455936.0,1589456.0,9.9933,8.1765
2005-02-04,8.9789,9.0405,9.0838,8.89,15785371.0,1434089.0,9.8679,8.074
2005-02-16,9.1134,9.0769,9.118,9.0268,17660778.0,1588737.0,9.9454,8.1355
2005-02-17,9.1066,8.8946,9.1066,8.8444,45296879.0,4147188.0,9.9842,8.1697
2005-02-18,8.8581,8.9493,8.9584,8.8581,37550338.0,3433005.0,9.7836,8.0056
2005-02-21,8.9538,9.1863,9.2319,8.9516,42401501.0,3803118.0,9.8451,8.0534
2005-02-22,9.1863,9.2069,9.2319,9.118,22687067.0,2013910.0,10.105,8.2677
2005-02-23,9.2274,9.4416,9.4599,9.1544,23056177.0,2020364.0,10.1278,8.2859
2005-02-24,9.4143,9.8018,9.836,9.3482,40046102.0,3379973.0,10.3854,8.4979
2005-02-25,9.8588,9.7972,9.8588,9.6947,25777149.0,2143249.0,10.782,8.8216
2005-02-28,9.7972,9.9158,10.089,9.7289,19453353.0,1604053.0,10.7774,8.8171
2005-03-01,10.007,9.9089,10.007,9.7562,23670511.0,1969929.0,10.9074,8.9242
2005-03-02,9.7745,9.6901,9.8907,9.6878,48820913.0,4077444.0,10.9005,8.9174
2005-03-03,9.6377,9.7517,9.7972,9.6194,14586728.0,1227107.0,10.6589,8.7213
2005-03-04,9.6719,9.8474,9.893,9.6719,18804824.0,1561664.0,10.7273,8.776
2005-03-07,9.8588,10.1779,10.2577,9.8588,45290496.0,3657454.0,10.8321,8.8627
2005-03-08,10.2577,10.317,10.3443,10.1004,29575338.0,2356127.0,11.1969,9.1613
2005-03-09,10.3945,10.5039,10.6635,10.3261,21694338.0,1686194.0,11.3496,9.2844
2005-03-10,10.7136,10.399,10.7136,10.0981,21498741.0,1690909.0,11.5547,9.453
2005-03-11,10.3945,10.5723,10.6635,10.1893,42521284.0,3349580.0,11.4385,9.3596
2005-03-14,10.4401,10.7865,11.1467,10.3945,48987452.0,3713313.0,11.63,9.5146
2005-03-15,10.782,10.6862,10.839,10.6224,27220784.0,2069011.0,11.8647,9.7083
2005-03-16,10.5996,10.6862,10.7136,10.4743,31720439.0,2443459.0,11.7553,9.6172
2005-03-17,10.6452,10.8253,11.0077,10.5312,23726912.0,1794477.0,11.7553,9.6172
2005-03-18,10.8253,10.7455,10.8504,10.5996,11319532.0,860619.0,11.9081,9.7425
2005-03-21,10.7136,10.7136,10.8162,10.4857,12692125.0,966437.0,11.8192,9.6719
2005-03-22,10.7136,11.1193,11.2561,10.668,59468831.0,4386008.0,11.785,9.6422
2005-03-23,11.1467,11.1763,11.443,11.1102,62550272.0,4490489.0,12.2317,10.007
2005-03-24,11.1695,10.7182,11.2037,10.5996,43515225.0,3278154.0,12.2933,10.0594
2005-03-25,10.7136,10.7774,10.9188,10.5358,10960985.0,833417.0,11.7895,9.6468
2005-03-28,10.782,11.19,11.2561,10.7136,11802982.0,868855.0,11.8556,9.6992
2005-03-29,11.19,10.9666,11.3747,10.9415,11989719.0,876028.0,12.3092,10.0708
2005-03-30,10.9415,10.7979,10.9415,10.7364,11744620.0,887420.0,12.0631,9.8702
2005-03-31,10.7182,10.9666,10.9871,10.668,7129716.0,539228.0,11.8784,9.7175
2005-04-01,10.9598,11.1627,11.4202,10.9415,16774374.0,1220309.0,12.0631,9.8702
2005-04-04,11.1627,11.3838,11.418,11.0441,26985512.0,1941815.0,12.2796,10.0457
2005-04-05,11.443,11.3861,11.6231,11.3291,24660016.0,1753920.0,12.5212,10.2463
2005-04-06,11.4362,11.6619,11.6915,11.304,28795816.0,2030318.0,12.5258,10.2486
2005-04-07,11.671,11.4157,11.965,11.3974,64340829.0,4449806.0,12.829,10.4948
2005-04-08,11.4157,11.3747,11.4157,11.0122,22165004.0,1611813.0,12.5577,10.2737
2005-04-11,11.3519,10.9871,11.3519,10.8732,44306742.0,3265103.0,12.5121,10.2372
2005-04-12,10.9917,10.8435,11.0099,10.7934,9516181.0,713725.0,12.0859,9.8884
2005-04-13,11.0099,11.1444,11.2584,10.9415,42332154.0,3108731.0,11.9286,9.7585
2005-04-14,11.1467,11.1672,11.2105,10.9643,9295179.0,684992.0,12.2591,10.0298
2005-04-15,11.2835,11.1239,11.2835,11.0555,7963442.0,585170.0,12.2842,10.0503
2005-04-18,11.0966,10.8413,11.1011,10.8321,14168640.0,1058095.0,12.2363,10.0115
2005-04-19,10.8276,10.5996,10.8914,10.5768,36608850.0,2793472.0,11.9263,9.7562
2005-04-20,10.5951,10.6771,10.7113,10.5586,24960623.0,1916811.0,11.6596,9.5397
2005-04-21,10.6224,11.0031,11.0555,10.5996,13403617.0,1004969.0,11.7439,9.6103
2005-04-22,11.0168,10.9689,11.1102,10.9188,16950065.0,1259514.0,12.1041,9.9021
2005-04-25,11.1923,11.8533,11.9673,11.0806,65092003.0,4545278.0,12.0653,9.8725
2005-04-26,11.8511,11.9149,12.2021,11.8078,71600714.0,4869012.0,13.0387,10.668
2005-04-27,11.826,12.0403,12.1086,11.81,39437614.0,2673529.0,13.1071,10.7227
2005-04-28,12.0403,12.0813,12.1953,11.9058,45118705.0,3048657.0,13.2438,10.8367
2005-04-29,11.9217,12.0813,12.1155,11.8556,35950860.0,2441810.0,13.2894,10.8732
2005-05-09,11.9673,11.7439,12.0699,11.6961,39655697.0,2739019.0,13.2894,10.8732
2005-05-10,11.6254,11.5479,11.6938,11.3519,32384041.0,2306540.0,12.9179,10.57
2005-05-11,11.557,11.2493,11.557,11.2151,33782884.0,2427456.0,12.7036,10.3922
2005-05-12,11.0555,11.1467,11.5046,10.9529,69749251.0,5098445.0,12.3753,10.1255
2005-05-13,11.0578,11.1057,11.3724,10.9393,73784829.0,5394030.0,12.2614,10.032
2005-05-16,11.051,11.1467,11.2379,10.9826,12703148.0,928925.0,12.2158,9.9956
2005-05-17,11.1695,11.3177,11.4202,11.1467,38326325.0,2763623.0,12.2614,10.032
