,open,close,high,low,total_turnover,volume,limit_up,limit_down
2009-07-29,5.4347,5.2968,6.4568,5.0373,29167687993.0,4173160876.0,,
2009-07-30,5.5158,5.6294,5.6781,5.3698,11237231712.0,1648009626.0,5.8241,4.7696
2009-07-31,5.5158,5.5564,5.6132,5.4185,7145232383.0,1053505797.0,6.1891,5.0697
2009-08-03,5.5077,5.4104,5.5321,5.3212,5577208545.0,837175450.0,6.1161,5.0048
2009-08-04,5.3779,5.2482,5.3779,5.1751,4820713471.0,742853795.0,5.9539,4.8669
2009-08-05,5.2482,5.3293,5.3617,5.2076,3316283201.0,508919902.0,5.7754,4.7209
2009-08-06,5.2644,5.2238,5.313,5.1103,3059723388.0,476334765.0,5.8646,4.7939
2009-08-07,5.2319,5.167,5.2725,5.1427,2791217927.0,435538709.0,5.743,4.7047
2009-08-10,5.1914,5.1914,5.2482,5.1346,2038182096.0,318814039.0,5.6862,4.6479
2009-08-11,5.2076,5.3455,5.3942,5.1508,4006083002.0,613056392.0,5.7105,4.6722
2009-08-12,5.2725,5.0291,5.313,4.9724,3431300644.0,540682259.0,5.8808,4.8101
2009-08-13,5.0535,4.9642,5.0616,4.9156,2046442065.0,334374318.0,5.5321,4.5262
2009-08-14,4.9724,4.6885,4.9967,4.6803,2594801716.0,437289765.0,5.4591,4.4694
2009-08-17,4.5911,4.5911,4.7371,4.5506,2278675243.0,397298059.0,5.1589,4.218
2009-08-18,4.6073,4.6317,4.6641,4.5019,1576150771.0,278523734.0,5.0535,4.1288
2009-08-19,4.6073,4.291,4.6236,4.2667,1829153246.0,335996555.0,5.094,4.1693
2009-08-20,4.2829,4.4208,4.4613,4.2585,1694339225.0,313995652.0,4.7209,3.8611
2009-08-21,4.3478,4.3802,4.4289,4.3072,1556772647.0,289163224.0,4.8669,3.9828
2009-08-24,4.3802,4.3072,4.3964,4.2748,1411411086.0,264949985.0,4.8182,3.9422
2009-08-25,4.3072,4.1288,4.3153,4.0314,2175074144.0,428567619.0,4.7371,3.8773
2009-08-26,4.1288,4.2342,4.3316,4.0639,1690289810.0,324064821.0,4.5424,3.7151
2009-08-27,4.1855,4.2018,4.2504,4.1369,1102612590.0,213538968.0,4.656,3.8124
2009-08-28,4.1774,4.1044,4.2018,4.0801,859749350.0,169045640.0,4.6236,3.78
2009-08-31,4.0558,4.0558,4.1693,4.0233,1454839690.0,288625952.0,4.5181,3.6907
2009-09-01,4.0801,4.1693,4.2342,4.0558,1529558112.0,297407133.0,4.4613,3.6502
2009-09-02,4.1044,4.1612,4.1774,4.0963,860824552.0,168563367.0,4.583,3.7556
2009-09-03,4.1612,4.3478,4.3559,4.1612,2317538662.0,438072289.0,4.5749,3.7475
2009-09-04,4.3072,4.2991,4.3721,4.2667,1355422573.0,254967230.0,4.7858,3.9098
2009-09-07,4.3478,4.2991,4.364,4.2585,1127379509.0,212369710.0,4.729,3.8692
2009-09-08,4.2748,4.291,4.291,4.218,1201984191.0,229458017.0,4.729,3.8692
2009-09-09,4.2667,4.2504,4.2829,4.1693,1230943676.0,236404331.0,4.7209,3.8611
2009-09-10,4.2261,4.2585,4.364,4.2099,1508288147.0,284795269.0,4.6722,3.8286
2009-09-11,4.2504,4.3072,4.3397,4.2261,1197767049.0,226346272.0,4.6885,3.8367
2009-09-14,4.3234,4.4289,4.437,4.3072,1778853432.0,330657064.0,4.7371,3.8773
2009-09-15,4.4208,4.364,4.4289,4.3397,1332593809.0,247023459.0,4.875,3.9828
2009-09-16,4.3559,4.2829,4.364,4.2585,1042299984.0,196993933.0,4.802,3.926
2009-09-17,4.2991,4.3153,4.3478,4.2748,1451201205.0,273207194.0,4.7128,3.853
2009-09-18,4.3234,4.1937,4.3397,4.1693,1404838160.0,267536215.0,4.7452,3.8854
2009-09-21,4.145,4.1531,4.1693,4.0882,990785909.0,194996600.0,4.6155,3.7719
2009-09-22,4.1531,4.1044,4.1855,4.0882,854663167.0,167741028.0,4.5668,3.7394
2009-09-23,4.0963,4.0558,4.1207,4.0395,878122638.0,174803754.0,4.5181,3.6907
2009-09-24,4.0395,3.9503,4.0476,3.9179,957775771.0,195486550.0,4.4613,3.6502
2009-09-25,3.9503,3.9503,3.999,3.9179,608503354.0,124805193.0,4.3478,3.5528
2009-09-28,3.9665,3.8367,3.9746,3.8205,642018960.0,133106450.0,4.3478,3.5528
2009-09-29,3.8286,3.78,3.8367,3.7232,630415235.0,135634988.0,4.218,3.4555
2009-09-30,3.7962,3.7637,3.8367,3.7475,425514958.0,91216446.0,4.1612,3.3987
2009-10-09,3.8043,3.9098,3.9179,3.7962,666819588.0,140188337.0,4.1369,3.3906
2009-10-12,3.9016,3.8449,3.9016,3.8286,418163285.0,87993811.0,4.2991,3.5204
2009-10-13,3.8449,3.8692,3.8692,3.8286,341524791.0,72010061.0,4.2261,3.4636
2009-10-14,3.8773,4.2585,4.2585,3.8692,4296322896.0,827266388.0,4.2585,3.4798
2009-10-15,4.1937,4.1612,4.2585,4.1125,2043220876.0,396014191.0,4.6885,3.8367
2009-10-16,4.1612,4.1693,4.2099,4.0963,922101777.0,180274334.0,4.5749,3.7475
2009-10-19,4.1693,4.2504,4.291,4.145,1815104083.0,346563557.0,4.583,3.7556
2009-10-20,4.2504,4.2504,4.2829,4.2099,1333803431.0,255478347.0,4.6722,3.8286
2009-10-21,4.2585,4.2585,4.3316,4.2261,1451787178.0,274814761.0,4.6722,3.8286
2009-10-22,4.2342,4.1855,4.2585,4.145,884108214.0,171282125.0,4.6885,3.8367
2009-10-23,4.1937,4.2342,4.2991,4.1937,1253036004.0,239333674.0,4.6073,3.7637
2009-10-26,4.2342,4.2667,4.291,4.1937,879933565.0,168597141.0,4.656,3.8124
2009-10-27,4.2342,4.2504,4.3316,4.1855,1485835295.0,281902535.0,4.6966,3.8367
2009-10-28,4.218,4.1855,4.2423,4.1369,955414657.0,185544921.0,4.6722,3.8286
2009-10-29,3.9665,3.8854,4.0152,3.8124,7477288444.0,1554732297.0,4.6073,3.7637
2009-10-30,3.9016,3.8692,3.926,3.8449,2464900979.0,514527494.0,4.2748,3.4961
2009-11-02,3.7962,3.8854,3.8935,3.7151,2637075305.0,561353256.0,4.2585,3.4798
2009-11-03,3.8854,3.8935,3.9098,3.8449,2487730163.0,519826289.0,4.2748,3.4961
2009-11-04,3.8935,3.8854,3.9016,3.8449,1876444688.0,392985889.0,4.2829,3.5042
2009-11-05,3.8935,3.9665,4.0152,3.8854,2737071807.0,561176469.0,4.2748,3.4961
2009-11-06,3.9909,3.9584,3.999,3.9341,2028776773.0,415556088.0,4.364,3.5691
2009-11-09,3.9584,3.9422,3.9746,3.9016,1518547927.0,313401660.0,4.3559,3.561
2009-11-10,3.9665,3.9665,3.9909,3.9341,1916034943.0,392275357.0,4.3397,3.5447
2009-11-11,3.9665,3.9341,3.9746,3.9016,1193572421.0,246422238.0,4.364,3.5691
2009-11-12,3.9341,3.9179,3.9584,3.9016,1566940807.0,324008206.0,4.3316,3.5447
2009-11-13,3.926,3.9016,3.926,3.8286,1983518561.0,415196052.0,4.3072,3.5285
2009-11-16,3.9179,3.9909,3.9909,3.9016,3144563607.0,644345545.0,4.291,3.5123
2009-11-17,3.999,3.9584,4.0152,3.9503,1743154215.0,355936196.0,4.3883,3.5934
2009-11-18,3.9665,3.9828,4.0071,3.9503,1971210432.0,402309127.0,4.3559,3.561
2009-11-19,3.999,4.0639,4.0882,3.9746,3043629724.0,611579132.0,4.3802,3.5853
2009-11-20,4.0476,4.0395,4.0639,4.0152,2007676369.0,402857140.0,4.4694,3.6583
