,open,close,high,low,total_turnover,volume,settlement,prev_settlement,open_interest,basis_spread,limit_up,limit_down
2017-08-21,4132.0,4115.0,4132.0,4115.0,371160.0,6.0,4124.0,4096.0,30.0,,4300.0,3891.0
2017-08-22,4115.0,4124.0,4115.0,4115.0,0.0,0.0,4124.0,4124.0,30.0,,4330.0,3917.0
2017-08-23,4080.0,4080.0,4080.0,4080.0,122400.0,2.0,4080.0,4124.0,28.0,,4330.0,3917.0
2017-08-24,4080.0,4087.0,4080.0,4080.0,0.0,0.0,4087.0,4080.0,28.0,,4284.0,3876.0
2017-08-25,4087.0,4087.0,4087.0,4087.0,0.0,0.0,4087.0,4087.0,28.0,,4291.0,3882.0
2017-08-28,4116.0,4108.0,4116.0,4108.0,246720.0,4.0,4112.0,4087.0,30.0,,4291.0,3882.0
2017-08-29,4132.0,4132.0,4132.0,4132.0,123960.0,2.0,4132.0,4112.0,28.0,,4317.0,3906.0
2017-08-30,4131.0,4131.0,4131.0,4131.0,123930.0,2.0,4131.0,4132.0,28.0,,4338.0,3925.0
2017-08-31,4131.0,4114.0,4131.0,4131.0,0.0,0.0,4114.0,4131.0,28.0,,4337.0,3924.0
2017-09-01,4132.0,4134.0,4135.0,4129.0,495900.0,8.0,4132.0,4114.0,30.0,,4319.0,3908.0
2017-09-04,4178.0,4188.0,4188.0,4177.0,376290.0,6.0,4181.0,4132.0,32.0,,4338.0,3925.0
2017-09-05,4188.0,4181.0,4188.0,4188.0,0.0,0.0,4181.0,4181.0,32.0,,4390.0,3971.0
2017-09-06,4181.0,4181.0,4181.0,4181.0,0.0,0.0,4181.0,4181.0,32.0,,4390.0,3971.0
2017-09-07,4181.0,4181.0,4181.0,4181.0,0.0,0.0,4181.0,4181.0,32.0,,4390.0,3971.0
2017-09-08,4181.0,4181.0,4181.0,4181.0,0.0,0.0,4181.0,4181.0,32.0,,4390.0,3971.0
2017-09-11,4181.0,4181.0,4181.0,4181.0,0.0,0.0,4181.0,4181.0,32.0,,4390.0,3971.0
2017-09-12,4181.0,4181.0,4181.0,4181.0,0.0,0.0,4181.0,4181.0,32.0,,4390.0,3971.0
2017-09-13,4181.0,4181.0,4181.0,4181.0,0.0,0.0,4181.0,4181.0,32.0,,4390.0,3971.0
2017-09-14,4181.0,4170.0,4181.0,4181.0,0.0,0.0,4170.0,4181.0,32.0,,4390.0,3971.0
2017-09-15,4170.0,4170.0,4170.0,4170.0,0.0,0.0,4170.0,4170.0,32.0,,4378.0,3961.0
2017-09-18,4088.0,4088.0,4088.0,4088.0,122640.0,2.0,4088.0,4170.0,32.0,,4378.0,3961.0
2017-09-19,4088.0,4088.0,4088.0,4088.0,0.0,0.0,4088.0,4088.0,32.0,,4292.0,3883.0
2017-09-20,4088.0,4088.0,4088.0,4088.0,0.0,0.0,4088.0,4088.0,32.0,,4292.0,3883.0
2017-09-21,4020.0,3984.0,4020.0,3984.0,240120.0,4.0,4002.0,4088.0,34.0,,4292.0,3883.0
2017-09-22,3990.0,3991.0,3997.0,3972.0,598380.0,10.0,3989.0,4002.0,36.0,,4202.0,3801.0
2017-09-25,3991.0,3989.0,3991.0,3991.0,0.0,0.0,3989.0,3989.0,36.0,,4188.0,3789.0
2017-09-26,3983.0,3983.0,3983.0,3983.0,358470.0,6.0,3983.0,3989.0,42.0,,4188.0,3789.0
2017-09-27,4011.0,4015.0,4015.0,4010.0,481410.0,8.0,4011.0,3983.0,48.0,,4182.0,3783.0
2017-09-28,3990.0,3990.0,3990.0,3990.0,119700.0,2.0,3990.0,4011.0,48.0,,4211.0,3810.0
2017-09-29,3990.0,3990.0,3990.0,3990.0,0.0,0.0,3990.0,3990.0,48.0,,4269.0,3710.0
2017-10-09,3990.0,3990.0,3990.0,3990.0,0.0,0.0,3990.0,3990.0,48.0,,4269.0,3710.0
2017-10-10,4019.0,4017.0,4019.0,4017.0,241080.0,4.0,4018.0,3990.0,48.0,,4189.0,3790.0
2017-10-11,4017.0,4018.0,4017.0,4017.0,0.0,0.0,4018.0,4018.0,48.0,,4218.0,3817.0
