,open,close,high,low,total_turnover,volume,limit_up,limit_down
2015-02-26,10.7614,12.9098,12.9098,10.7614,1968686.0,149300.0,,
2015-02-27,14.1989,14.1989,14.1989,14.1989,1016331.0,69899.0,14.1989,11.6208
2015-03-02,15.6148,15.6148,15.6148,15.6148,1165671.0,72900.0,15.6148,12.7829
2015-03-03,17.1773,17.1773,17.1773,17.1773,4117819.0,234100.0,17.1773,14.0524
2015-03-04,18.896,18.896,18.896,18.896,18361215.0,948900.0,18.896,15.4586
2015-03-05,20.7905,20.7905,20.7905,20.7905,64611957.0,3034850.0,20.7905,17.0113
2015-03-06,22.8705,22.8705,22.8705,22.8705,174790767.0,7463312.0,22.8705,18.7105
2015-03-09,22.851,21.933,22.851,20.7124,6140297788.0,273978111.0,25.1556,20.5854
2015-03-10,21.5815,21.0639,21.8061,20.7514,3018907493.0,138721868.0,24.1302,19.7358
2015-03-11,21.0249,20.3803,21.3569,20.2925,2158894759.0,101379740.0,23.1732,18.9546
2015-03-12,20.5073,20.8784,21.5815,20.0678,2699279309.0,125628250.0,22.4213,18.3394
2015-03-13,20.8393,20.4878,21.2983,20.3217,1779528675.0,83905237.0,22.9682,18.7886
2015-03-16,20.6147,22.5385,22.5385,20.3608,4110857447.0,183654725.0,22.5385,18.437
2015-03-17,22.7631,22.8803,23.1244,22.099,4081430264.0,176102662.0,24.7943,20.2827
2015-03-18,22.851,22.8119,23.2025,22.3529,2747548383.0,117976496.0,25.1654,20.5952
2015-03-19,22.8217,23.4955,23.8861,22.4897,2829249162.0,118357446.0,25.097,20.5268
2015-03-20,23.4369,24.4232,25.6829,23.0561,3301629668.0,133294267.0,25.849,21.142
2015-03-23,24.4427,24.4427,24.8236,23.9447,2382820726.0,95759306.0,26.8646,21.9819
2015-03-24,24.3158,23.4857,24.3256,22.7533,2178311713.0,89921617.0,26.8841,22.0014
2015-03-25,23.4174,23.3393,23.974,23.1146,1380029506.0,57486122.0,25.8392,21.142
2015-03-26,23.0951,24.0033,25.3802,22.9584,2587081549.0,104264511.0,25.6732,21.0053
2015-03-27,23.7787,23.6224,24.0619,23.3393,1438366637.0,59164398.0,26.4056,21.601
2015-03-30,23.4564,23.8275,24.1888,23.1928,1814501638.0,74930712.0,25.9857,21.2592
2015-03-31,23.9056,24.5795,25.0677,23.8959,3243894552.0,129209083.0,26.2103,21.4448
2015-04-01,24.765,25.7415,25.7708,24.3158,2495048733.0,97320508.0,27.0403,22.1186
2015-04-02,25.8587,25.7122,26.0833,25.2337,1622818879.0,61962100.0,28.3196,23.1635
2015-04-03,25.4388,28.1633,28.2805,25.4193,2781667404.0,99273851.0,28.2805,23.1439
2015-04-07,29.1985,28.8762,30.2727,27.9778,3805731715.0,128793768.0,30.9758,25.3509
2015-04-08,28.8079,31.7668,31.7668,28.1243,3342666663.0,106923372.0,31.7668,25.9857
2015-04-09,34.1593,33.2413,34.9405,32.714,5535749785.0,158455922.0,34.9405,28.593
2015-04-10,32.714,33.8761,34.4034,32.4015,3781665863.0,109854432.0,36.5616,29.9211
2015-04-13,33.6906,32.8019,33.6906,32.1281,2929599733.0,87597831.0,37.2647,30.4875
2015-04-14,32.2257,32.0402,32.4992,31.0539,2371396018.0,72753550.0,36.0831,29.5207
2015-04-15,31.9328,30.5656,32.4796,30.4582,1740830047.0,53754103.0,35.2432,28.8372
2015-04-16,29.6086,30.5266,30.9269,29.3059,1368901472.0,44172629.0,33.6222,27.5091
2015-04-17,30.8586,30.7609,32.1183,30.302,2032224424.0,63597161.0,33.5831,27.47
2015-04-20,30.7609,28.8079,30.7609,28.6516,1865300837.0,61156326.0,33.837,27.6848
2015-04-21,28.8079,31.6886,31.6886,28.7102,2659583695.0,83850951.0,31.6886,25.9271
2015-04-22,32.4699,33.0167,33.6417,30.9172,3405353236.0,103731281.0,34.8624,28.5247
2015-04-23,32.714,32.3332,33.671,31.9328,2301515754.0,68962064.0,36.3174,29.716
2015-04-24,31.3859,31.0246,31.9425,30.6242,1676051058.0,52483489.0,35.5655,29.1008
2015-04-27,31.4445,31.1808,31.9328,30.7609,1373598648.0,43000787.0,34.13,27.9192
