,open,close,high,low,total_turnover,volume,limit_up,limit_down
2007-12-04,6.2569,6.2053,6.3117,6.1731,134923591.0,17325483.0,6.85,5.6057
2007-12-05,6.2472,6.3052,6.3633,6.1828,237097271.0,30154270.0,6.8275,5.5864
2007-12-06,6.2924,6.2859,6.3697,6.2376,139356100.0,17723218.0,6.9371,5.6734
2007-12-07,6.2859,6.3246,6.3536,6.2214,197092713.0,25100809.0,6.9145,5.6573
2007-12-10,6.1989,6.3858,6.4084,6.157,359875899.0,45861457.0,6.9564,5.6928
2007-12-11,6.4148,6.3472,6.4696,6.2924,288205969.0,36242510.0,7.0241,5.7476
2007-12-12,6.3472,6.186,6.3472,6.1666,429143279.0,55280522.0,6.9822,5.7121
2007-12-13,6.157,6.1215,6.2666,6.0925,275105290.0,35675183.0,6.8049,5.5671
2007-12-14,6.0667,6.2247,6.244,6.0538,243416712.0,31682181.0,6.734,5.509
2007-12-17,6.2053,6.1247,6.2118,6.0635,235260784.0,30784482.0,6.8468,5.6025
2007-12-18,6.1183,6.1634,6.2795,6.1086,159471552.0,20619922.0,6.7372,5.5123
2007-12-19,6.0925,6.5116,6.5116,6.0441,2561077250.0,325257195.0,6.7791,5.5477
2007-12-20,6.431,6.4664,6.5051,6.4052,863329926.0,107173338.0,7.1627,5.8604
2007-12-21,6.4664,6.4664,6.4664,6.4664,0.0,0.0,,
2007-12-24,6.5535,6.5051,6.5921,6.3987,994116585.0,122977032.0,7.1144,5.8185
2007-12-25,6.5244,6.4406,6.5406,6.3987,677167042.0,84230271.0,7.1563,5.854
2007-12-26,6.4535,6.518,6.5567,6.3504,742454970.0,92506389.0,7.0853,5.7959
2007-12-27,6.5341,6.6631,6.6953,6.4406,1033649793.0,125806242.0,7.1692,5.8668
2007-12-28,6.6631,6.5631,6.7275,6.5567,771960670.0,93371662.0,7.3303,5.9958
2008-01-02,6.6405,6.8017,6.9822,6.4471,1089819846.0,128315041.0,7.2207,5.9055
2008-01-03,6.8017,6.7694,6.8275,6.6502,756405169.0,90245539.0,7.4818,6.1215
2008-01-04,6.8178,6.8629,6.9242,6.7694,617066700.0,72111879.0,7.4464,6.0925
2008-01-07,6.8597,6.9209,7.0209,6.8017,661643363.0,76170135.0,7.5495,6.1763
2008-01-08,6.95,6.85,7.0918,6.8049,738613280.0,84906741.0,7.614,6.2279
2008-01-09,6.8275,7.0886,7.124,6.8081,643401969.0,73562366.0,7.5366,6.1666
2008-01-10,7.124,7.0789,7.1627,7.0177,580601052.0,65768067.0,7.7977,6.3794
2008-01-11,7.2465,7.1724,7.3658,7.0434,557979232.0,62469035.0,7.7881,6.3697
2008-01-14,7.2207,7.1949,7.2949,7.124,472016862.0,52583634.0,7.8912,6.4568
2008-01-15,7.1724,6.9886,7.1885,6.9661,687124408.0,78303566.0,7.9138,6.4761
2008-01-16,6.9145,6.7372,6.9564,6.7308,723028108.0,85248315.0,7.6881,6.2891
2008-01-17,6.7017,6.5954,6.8758,6.4825,620046383.0,74474873.0,7.4109,6.0635
2008-01-18,6.6083,6.6437,6.6953,6.5373,475757587.0,57609371.0,7.2562,5.9345
2008-01-21,6.6566,6.2053,6.6695,6.1537,603652560.0,76049315.0,7.3078,5.9797
2008-01-22,6.086,5.6896,6.1828,5.5864,623016588.0,84660616.0,6.8275,5.5864
2008-01-23,5.8185,5.9313,6.0474,5.6412,472232555.0,64398899.0,6.2601,5.1222
2008-01-24,5.9958,5.8701,6.0216,5.7444,507643910.0,69353407.0,6.5244,5.3382
2008-01-25,5.8991,6.0216,6.157,5.8346,438592198.0,58723541.0,6.4568,5.2834
2008-01-28,5.9636,5.5316,5.9668,5.5123,316096974.0,44526172.0,6.6244,5.4188
2008-01-29,5.5671,5.6702,5.7024,5.5219,188106826.0,26866822.0,6.086,4.9771
2008-01-30,5.7218,5.6605,5.8249,5.4478,310214651.0,43999422.0,6.2376,5.1029
2008-01-31,5.6412,5.6122,5.7508,5.5703,155225466.0,21953392.0,6.2279,5.0932
2008-02-01,5.6251,5.696,5.754,5.4575,284982245.0,40446788.0,6.1731,5.0513
2008-02-04,5.8604,6.1022,6.128,5.7766,448423411.0,60136471.0,6.2666,5.1254
2008-02-05,6.028,5.9636,6.0925,5.8991,230062552.0,30842639.0,6.7114,5.4929
2008-02-13,5.9249,5.7669,5.9249,5.7057,147947695.0,20470774.0,6.5599,5.3672
2008-02-14,5.8701,5.8378,5.8991,5.7863,122415344.0,16842617.0,6.3439,5.1899
2008-02-15,5.7734,5.7057,5.7863,5.6122,155621866.0,21965772.0,6.4213,5.2544
2008-02-18,5.8024,5.8249,5.8991,5.7444,195515808.0,26829133.0,6.2762,5.1351
2008-02-19,5.8378,5.9152,5.9184,5.7411,194804827.0,26726319.0,6.4084,5.2415
2008-02-20,5.9474,5.7057,5.9507,5.6734,342471489.0,47459538.0,6.5083,5.3253
2008-02-21,5.6896,5.5703,5.6896,5.4575,466148187.0,67427493.0,6.2762,5.1351
2008-02-22,5.5219,5.2898,5.5219,5.1899,563353511.0,84532204.0,6.128,5.0126
2008-02-25,5.264,5.119,5.3446,5.0932,315430634.0,49002351.0,5.8185,4.7612
2008-02-26,5.2705,5.2705,5.3156,5.0932,230094616.0,35481025.0,5.6315,4.6064
2008-02-27,5.2866,5.3801,5.4542,5.2383,247909816.0,36904102.0,5.7992,4.7451
2008-02-28,5.4155,5.3156,5.4188,5.3027,123087239.0,18445025.0,5.9184,4.8418
2008-02-29,5.3027,5.3575,5.4252,5.3027,128513329.0,19165257.0,5.8475,4.7837
2008-03-03,5.3253,5.422,5.4639,5.2511,200083777.0,29830871.0,5.8926,4.8224
2008-03-04,5.4478,5.2125,5.48,5.1577,379410210.0,57520508.0,5.9636,4.8804
2008-03-05,5.1963,5.2415,5.2705,5.0932,227733354.0,35272180.0,5.7347,4.6903
2008-03-06,5.2608,5.3285,5.4639,5.1577,296741258.0,44719258.0,5.7669,4.716
2008-03-07,5.2544,5.2383,5.3124,5.1963,149837234.0,22918092.0,5.8604,4.7966
2008-03-10,5.2157,5.0191,5.2157,4.9771,323696862.0,51262306.0,5.7637,4.716
2008-03-11,5.0191,5.0448,5.0642,4.9514,139577310.0,22361362.0,5.5219,4.5162
2008-03-12,5.1899,4.8933,5.2092,4.8353,250098422.0,40137866.0,5.5509,4.542
2008-03-13,4.8385,4.816,4.8837,4.7386,265060280.0,44295279.0,5.3833,4.4034
2008-03-14,4.816,4.7418,4.8708,4.6258,209243468.0,35602691.0,5.2963,4.3357
2008-03-17,4.7386,4.5581,4.7386,4.5323,229757124.0,39814620.0,5.2157,4.268
2008-03-18,4.5645,4.4549,4.6741,4.355,276769385.0,49327941.0,5.0126,4.1036
2008-03-19,4.5581,4.542,4.6548,4.4098,222892178.0,39235588.0,4.8998,4.0101
2008-03-20,4.4485,4.6419,4.7064,4.2809,317451475.0,56637714.0,4.9965,4.0875
2008-03-21,4.6355,4.5742,4.6903,4.5065,229306258.0,39939437.0,5.1061,4.1777
2008-03-24,4.6193,4.3615,4.6612,4.3518,244385524.0,43776168.0,5.0319,4.1165
2008-03-25,4.3518,4.5065,4.5613,4.3067,237620507.0,42873308.0,4.7966,3.9263
2008-03-26,4.5516,4.5097,4.6258,4.4743,229153691.0,40359015.0,4.9578,4.0552
2008-03-27,4.384,4.3292,4.4743,4.3131,198693192.0,36441212.0,4.961,4.0584
2008-03-28,4.2809,4.5613,4.6193,4.2583,304272680.0,54222573.0,4.7612,3.8973
2008-03-31,4.442,4.513,4.5935,4.3582,177929568.0,31590929.0,5.0191,4.1068
2008-04-01,4.513,4.4678,4.6903,4.4098,298594526.0,52460790.0,4.9643,4.0617
2008-04-02,4.5807,4.6355,4.7902,4.5001,504159662.0,86923788.0,4.9159,4.0198
2008-04-03,4.6129,4.7676,4.7708,4.5581,338874627.0,57715229.0,5.0996,4.1713
2008-04-07,4.7644,4.9256,4.9352,4.7386,441046695.0,73105555.0,5.2447,4.2905
2008-04-08,4.9223,4.903,4.9514,4.7966,427622380.0,70437158.0,5.4188,4.4324
2008-04-09,4.8418,4.6161,4.8998,4.6097,261120520.0,43910823.0,5.393,4.413
2008-04-10,4.5968,4.7354,4.7386,4.5807,156809705.0,26964583.0,5.0771,4.1551
2008-04-11,4.7999,4.8321,4.8933,4.7708,188376602.0,31236598.0,5.2092,4.2615
2008-04-14,4.7547,4.571,4.8353,4.5452,204152574.0,35012372.0,5.3156,4.3486
2008-04-15,4.571,4.658,4.6645,4.4324,126342471.0,22395109.0,5.0287,4.1132
2008-04-16,4.6548,4.5839,4.6999,4.5742,125894600.0,21743381.0,5.1254,4.1906
2008-04-17,4.5774,4.4195,4.658,4.3615,225081607.0,40446863.0,5.0416,4.1261
2008-04-18,4.3518,4.2744,4.4807,4.239,196918464.0,36510691.0,4.8611,3.9779
2008-04-21,4.5774,4.3324,4.6258,4.2744,207538515.0,37509545.0,4.7031,3.8457
2008-04-22,4.3808,4.7644,4.7644,4.297,652238411.0,114608053.0,4.7644,3.9005
2008-04-23,4.8031,4.9546,5.0674,4.8031,1194144939.0,193420881.0,5.2415,4.2873
2008-04-24,5.3188,5.3511,5.451,5.119,2206591675.0,335238011.0,5.451,4.4582
2008-04-25,5.2221,5.2157,5.4155,5.1512,1091932011.0,166370810.0,5.8862,4.816
2008-04-28,5.1415,5.3092,5.4317,5.0932,735560925.0,111224154.0,5.7379,4.6935
2008-04-29,5.2415,5.3253,5.422,5.2383,494293907.0,74405324.0,5.8411,4.7773
2008-04-30,5.4188,5.5638,5.6154,5.3801,1027528385.0,149545957.0,5.8572,4.7934
2008-05-05,5.5832,5.538,5.6219,5.422,712336130.0,103941794.0,6.1215,5.0062
2008-05-06,5.4639,5.393,5.5316,5.335,600734094.0,89177149.0,6.0925,4.9836
2008-05-07,5.3769,5.1319,5.4736,5.1029,596544535.0,90360492.0,5.9313,4.8547
2008-05-08,5.0642,5.2318,5.2415,5.061,413104668.0,64368608.0,5.6444,4.6193
2008-05-09,5.3027,5.1577,5.3092,5.0545,491186147.0,76356421.0,5.754,4.7096
2008-05-12,5.09,5.4252,5.5058,4.9997,648526997.0,98392079.0,5.6734,4.6419
2008-05-13,5.2544,5.2673,5.422,5.1609,488356532.0,74330612.0,5.9668,4.8837
2008-05-14,5.206,5.5348,5.5606,5.206,841970421.0,123264629.0,5.7927,4.7418
2008-05-15,5.5606,5.3736,5.5961,5.3543,498861215.0,73215307.0,6.0893,4.9804
2008-05-16,5.3865,5.3575,5.4639,5.2415,362726709.0,54282310.0,5.912,4.8353
2008-05-19,5.3156,5.3704,5.4607,5.1577,308883535.0,46806658.0,5.8926,4.8224
2008-05-20,5.335,5.0513,5.4413,5.0223,406084695.0,62301397.0,5.9088,4.8321
2008-05-21,4.9965,5.0835,5.148,4.8933,370513692.0,59614138.0,5.5574,4.5452
2008-05-22,4.9965,4.8869,5.0384,4.8675,317529578.0,51475617.0,5.5928,4.5742
2008-05-23,4.845,4.9771,5.0481,4.845,275034543.0,44495790.0,5.3769,4.3969
2008-05-26,4.8869,4.8418,4.9546,4.8063,248501940.0,41057531.0,5.4736,4.4807
2008-05-27,4.8418,4.9288,4.9868,4.8353,145022003.0,23659621.0,5.3253,4.3582
2008-05-28,4.9288,4.9288,4.9288,4.9288,0.0,0.0,,
2008-05-29,5.0706,4.8869,5.0739,4.8837,188404144.0,30300653.0,5.422,4.4356
2008-05-30,4.8998,4.9771,5.0448,4.8998,213549431.0,34434547.0,5.3769,4.3969
2008-06-02,4.9223,4.9804,5.0545,4.8998,132203121.0,21274136.0,5.4736,4.4807
2008-06-03,4.9804,4.9385,5.0191,4.8998,132162891.0,21448925.0,5.48,4.4839
2008-06-04,4.9256,4.8031,4.932,4.7708,148380969.0,24641751.0,5.4317,4.4453
2008-06-05,4.7999,4.7902,4.8611,4.7644,99933722.0,16658250.0,5.2834,4.3228
2008-06-06,4.8289,4.9385,5.0384,4.787,248733190.0,40630262.0,5.2705,4.3099
2008-06-10,4.7064,4.4549,4.7451,4.4453,316445476.0,55966520.0,5.4317,4.4453
2008-06-11,4.4485,4.3099,4.5001,4.2873,166623116.0,30651604.0,4.8998,4.0101
2008-06-12,4.3034,4.2099,4.3486,4.1487,177000923.0,33603953.0,4.7418,3.8779
2008-06-13,4.2519,4.3389,4.6322,4.1938,311390932.0,57003947.0,4.6322,3.7877
2008-06-16,4.3776,4.4614,4.5291,4.2551,381627485.0,68837940.0,4.7741,3.9037
2008-06-17,4.4163,4.3131,4.4646,4.2551,199356884.0,36701195.0,4.9062,4.0165
2008-06-18,4.2712,4.6677,4.7064,4.2551,527550615.0,93531360.0,4.7451,3.8811
2008-06-19,4.5742,4.3228,4.6064,4.3163,353627399.0,63484862.0,5.1351,4.2003
2008-06-20,4.3711,4.5549,4.6806,4.3163,419109967.0,74006118.0,4.7547,3.8908
2008-06-23,4.4485,4.5903,4.629,4.4163,227309826.0,39974724.0,5.0094,4.1003
2008-06-24,4.5742,4.7644,4.8289,4.5452,477508312.0,80891292.0,5.0481,4.1326
2008-06-25,4.716,4.8611,4.9062,4.6774,451530068.0,75271580.0,5.2415,4.2873
2008-06-26,4.8547,4.8256,4.9256,4.7386,325738503.0,54186246.0,5.3479,4.3743
2008-06-27,4.6677,4.5452,4.7354,4.4807,374107944.0,65431417.0,5.3092,4.3421
2008-06-30,4.513,4.4324,4.542,4.2809,243197537.0,44113285.0,4.9997,4.0907
2008-07-01,4.442,4.2196,4.4614,4.1842,217009304.0,40609420.0,4.8772,3.9907
2008-07-02,4.2261,4.2744,4.3163,4.1423,197564254.0,37405213.0,4.6419,3.7973
2008-07-03,4.1809,4.326,4.442,4.0552,283859131.0,53378401.0,4.7031,3.8457
2008-07-04,4.3711,4.3002,4.4324,4.2551,197160104.0,36421348.0,4.7579,3.894
2008-07-07,4.3486,4.6129,4.6355,4.3067,573343573.0,101454092.0,4.7289,3.8715
2008-07-08,4.6483,4.5355,4.6709,4.4646,369738607.0,65030855.0,5.0739,4.1519
2008-07-09,4.5968,4.6387,4.7386,4.5935,569140900.0,97851163.0,4.99,4.081
2008-07-10,4.5226,4.5097,4.6451,4.5065,403404798.0,70867699.0,5.1029,4.1745
2008-07-11,4.513,4.6064,4.6226,4.5001,261088578.0,45901626.0,4.961,4.0584
2008-07-14,4.5516,4.5742,4.6419,4.4968,207817058.0,36572175.0,5.0674,4.1455
2008-07-15,4.6097,4.297,4.6355,4.2873,491793175.0,89555261.0,5.0319,4.1165
2008-07-16,4.2325,4.1809,4.2873,4.1261,209652459.0,39979190.0,4.7257,3.8682
2008-07-17,4.3034,4.1326,4.3518,4.1229,230712070.0,44014424.0,4.6,3.7619
2008-07-18,4.2067,4.2454,4.2809,4.11,232754564.0,44358902.0,4.5452,3.72
2008-07-21,4.1906,4.3067,4.3163,4.1423,284518802.0,53611063.0,4.6709,3.8199
2008-07-22,4.3262,4.2709,4.3262,4.2448,194374277.0,36787691.0,4.736,3.8773
2008-07-23,4.3262,4.2709,4.3424,4.2611,160991799.0,30289127.0,4.697,3.8448
2008-07-24,4.3132,4.401,4.414,4.2871,311337448.0,57843059.0,4.697,3.8448
2008-07-25,4.3457,4.2774,4.3457,4.2611,241428112.0,45487278.0,4.8401,3.9619
2008-07-28,4.2936,4.3229,4.4075,4.2904,242700175.0,45137587.0,4.7067,3.8513
2008-07-29,4.2579,4.2286,4.2644,4.17,213704367.0,41091614.0,4.7555,3.8903
2008-07-30,4.2286,4.2286,4.2286,4.2286,0.0,0.0,,
2008-07-31,4.2383,4.0692,4.2611,4.0659,198313310.0,38873933.0,4.6514,3.8057
2008-08-01,4.0757,4.17,4.2579,4.0009,249352105.0,48929396.0,4.4758,3.6626
2008-08-04,4.1245,4.0659,4.17,4.0367,117827980.0,23233227.0,4.5864,3.7537
2008-08-05,4.1408,4.0757,4.1961,4.0497,147158869.0,28950692.0,4.4725,3.6594
2008-08-06,4.131,4.1017,4.1765,4.0204,123992508.0,24391966.0,4.4823,3.6691
2008-08-07,4.1245,4.1082,4.17,4.0464,112288887.0,22168689.0,4.5116,3.6919
2008-08-08,4.1147,3.8122,4.1147,3.8025,208495830.0,42838387.0,4.5181,3.6984
2008-08-11,3.8122,3.5,3.8122,3.4707,222604227.0,49505644.0,4.1928,3.4317
2008-08-12,3.4772,3.4089,3.5065,3.3406,114809779.0,27158015.0,3.8513,3.1487
2008-08-13,3.3829,3.295,3.3829,3.217,196916307.0,48787662.0,3.7504,3.0673
2008-08-14,3.2723,3.2625,3.3048,3.2365,84062100.0,20785845.0,3.6236,2.9665
2008-08-15,3.269,3.2853,3.3341,3.2267,97999590.0,24092477.0,3.5878,2.9372
2008-08-18,3.295,3.0771,3.3113,3.0576,151168823.0,38973984.0,3.6138,2.9568
2008-08-19,3.0251,3.1161,3.1617,3.0055,105444659.0,27562444.0,3.3861,2.7681
2008-08-20,3.0901,3.3568,3.4121,3.0088,272660981.0,66916466.0,3.4284,2.8039
2008-08-21,3.256,3.1975,3.3471,3.1975,138741682.0,34397152.0,3.6919,3.0218
2008-08-22,3.1714,3.0934,3.1877,3.0348,88845974.0,23161158.0,3.5162,2.8787
2008-08-25,3.1064,3.1454,3.1649,3.0316,76423347.0,19834543.0,3.4024,2.7844
2008-08-26,3.0901,3.0869,3.191,2.9958,130801741.0,34276608.0,3.4609,2.8299
2008-08-27,3.0576,3.0934,3.1194,3.0055,93749424.0,24643734.0,3.3959,2.7779
2008-08-28,3.0869,3.0804,3.1552,3.0706,63867514.0,16668250.0,3.4024,2.7844
2008-08-29,3.1064,3.1552,3.1844,3.0836,124755036.0,32125610.0,3.3894,2.7713
2008-09-01,3.1194,3.0608,3.1259,3.0088,90551884.0,24017727.0,3.4707,2.8397
2008-09-02,3.0088,3.0446,3.0641,2.9437,99525228.0,26883737.0,3.3666,2.7551
2008-09-03,3.0186,2.9437,3.0186,2.921,95613975.0,26218107.0,3.3503,2.7388
2008-09-04,2.934,2.947,2.9665,2.895,65511528.0,18166097.0,3.2397,2.651
2008-09-05,2.8624,2.7876,2.8917,2.7746,104035880.0,29764928.0,3.243,2.651
2008-09-08,2.7876,2.6185,2.8136,2.5957,139887111.0,42481355.0,3.0673,2.5079
2008-09-09,2.6282,2.6347,2.6477,2.5957,68470903.0,21147978.0,2.8819,2.3582
2008-09-10,2.6087,2.5664,2.6673,2.5437,125218174.0,38906588.0,2.8982,2.3713
2008-09-11,2.5664,2.5111,2.5892,2.4981,75533231.0,24128532.0,2.8234,2.3095
2008-09-12,2.5144,2.5339,2.5632,2.5046,64980373.0,20721231.0,2.7616,2.2607
2008-09-16,2.4981,2.2802,2.4981,2.2802,115392166.0,40056607.0,2.7876,2.2802
2008-09-17,2.2737,2.1728,2.2769,2.1143,118581277.0,43605992.0,2.5079,2.0525
2008-09-18,2.1175,2.2769,2.381,2.0883,275102981.0,99479547.0,2.3908,1.9549
2008-09-19,2.5046,2.5046,2.5046,2.4721,333606841.0,107836612.0,2.5046,2.0492
2008-09-22,2.7551,2.7551,2.7551,2.5697,1044758477.0,310255174.0,2.7551,2.2542
2008-09-23,2.6022,2.5404,2.6477,2.5372,394972213.0,123424208.0,3.0316,2.4786
2008-09-24,2.4558,2.6217,2.6347,2.4266,238358999.0,75991053.0,2.7941,2.2867
2008-09-25,2.6315,2.638,2.7388,2.5892,317336911.0,96587007.0,2.8852,2.3582
2008-09-26,2.6477,2.6315,2.677,2.599,194588349.0,59780970.0,2.9015,2.3745
2008-10-06,2.6022,2.368,2.6022,2.368,195478899.0,64184592.0,2.895,2.368
2008-10-07,2.2737,2.4688,2.5339,2.2477,215355755.0,72587611.0,2.6055,2.1306
2008-10-08,2.3517,2.3778,2.4168,2.3387,147559276.0,50295730.0,2.7161,2.2216
2008-10-09,2.4363,2.3973,2.5014,2.3745,136706533.0,45414144.0,2.6152,2.1403
2008-10-10,2.2932,2.4786,2.5469,2.2802,263566746.0,87509449.0,2.638,2.1566
2008-10-13,2.4493,2.677,2.6835,2.3843,487865395.0,152775281.0,2.7258,2.2314
2008-10-14,2.7648,2.5794,2.7941,2.5697,393684063.0,118799543.0,2.9437,2.4103
2008-10-15,2.5534,2.6835,2.69,2.5372,273657649.0,83618794.0,2.8364,2.3225
2008-10-16,2.5534,2.6575,2.7583,2.5469,394229772.0,120409835.0,2.9535,2.4168
2008-10-17,2.69,2.6315,2.7323,2.5924,298195487.0,90143876.0,2.9242,2.3908
2008-10-20,2.6055,2.7681,2.8039,2.5697,354542111.0,105461155.0,2.895,2.368
2008-10-21,2.7746,2.7518,2.8559,2.7323,372725686.0,108028193.0,3.0446,2.4916
2008-10-22,2.7323,2.6933,2.7844,2.69,214683957.0,63619609.0,3.0283,2.4753
2008-10-23,2.6347,2.6608,2.664,2.5209,215745483.0,67445749.0,2.9633,2.4233
2008-10-24,2.651,2.5794,2.6608,2.5632,160610124.0,50008324.0,2.9275,2.394
2008-10-27,2.5046,2.3225,2.5339,2.3225,156650070.0,52364395.0,2.8364,2.3225
2008-10-28,2.2574,2.5534,2.5534,2.2151,310421501.0,101650029.0,2.5534,2.0915
2008-10-29,2.5534,2.5111,2.6185,2.4884,241180846.0,76357732.0,2.8104,2.2964
2008-10-30,2.5144,2.5892,2.6738,2.4949,195724632.0,60726213.0,2.7616,2.2607
2008-10-31,2.6022,2.6575,2.677,2.5729,202132654.0,62114969.0,2.8494,2.329
2008-11-03,2.6347,2.69,2.7453,2.6055,271019700.0,81190642.0,2.9242,2.3908
2008-11-04,2.6608,2.6868,2.7356,2.625,229360597.0,69350832.0,2.96,2.4201
2008-11-05,2.7161,2.7811,2.8884,2.677,459952989.0,132953053.0,2.9568,2.4168
2008-11-06,2.7128,2.6608,2.7258,2.6575,181444805.0,54647533.0,3.0608,2.5046
2008-11-07,2.6055,2.7583,2.7811,2.5924,211090449.0,62785069.0,2.9275,2.394
2008-11-10,2.8104,2.9047,2.96,2.7974,445527487.0,124546510.0,3.0348,2.4819
2008-11-11,2.8657,2.8332,2.9275,2.8201,341154949.0,95862020.0,3.1942,2.6152
2008-11-12,2.7974,2.8657,2.908,2.7974,195656501.0,55482526.0,3.1161,2.5502
2008-11-13,2.8332,2.9925,2.9958,2.7811,508304484.0,141144179.0,3.1519,2.5794
2008-11-14,2.999,3.0186,3.0413,2.9633,529691046.0,142795729.0,3.2918,2.6933
2008-11-17,3.0153,3.0608,3.0739,2.9763,469295120.0,125068487.0,3.3211,2.7161
2008-11-18,3.0446,2.895,3.0966,2.895,513319800.0,139109094.0,3.3666,2.7551
2008-11-19,2.9275,3.0999,3.1422,2.8494,487686898.0,130224334.0,3.1844,2.6055
2008-11-20,3.0251,3.0218,3.0901,2.9763,301921240.0,80678080.0,3.4089,2.7909
2008-11-21,2.9437,2.9307,3.0348,2.8299,343040943.0,95067030.0,3.3243,2.7193
2008-11-24,2.908,2.7941,2.934,2.7909,182703680.0,51801485.0,3.2235,2.638
2008-11-25,2.8624,2.7551,2.895,2.6933,182735489.0,53046859.0,3.0739,2.5144
