,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-04-14,2.5604,2.4964,2.5925,2.4964,19412215.0,6313427.0,2.8142,2.3021
2005-04-15,2.4233,2.4324,2.469,2.4233,16014423.0,5363823.0,2.7456,2.2472
2005-04-18,2.4233,2.4164,2.4393,2.3913,12589158.0,4288431.0,2.6748,2.1901
2005-04-19,2.4004,2.4027,2.437,2.389,12588842.0,4289436.0,2.6587,2.1741
2005-04-20,2.405,2.1627,2.4233,2.1627,52934240.0,19709307.0,2.6427,2.1627
2005-04-21,2.1261,2.0552,2.1307,2.0118,55453113.0,22084926.0,2.3798,1.9455
2005-04-22,2.0712,2.0758,2.1078,2.0552,28189788.0,11105391.0,2.261,1.8495
2005-04-25,2.0644,2.0666,2.0987,2.0186,30113290.0,12040470.0,2.2838,1.8678
2005-04-26,2.0712,2.1489,2.1604,2.0575,32581256.0,12618917.0,2.2724,1.8609
2005-04-27,2.1489,2.0735,2.1718,2.0621,24920600.0,9712102.0,2.3638,1.9341
2005-04-28,2.0712,2.0758,2.1238,1.8769,35804726.0,14483859.0,2.2815,1.8655
2005-04-29,2.0666,1.9889,2.0712,1.9889,23188477.0,9420280.0,2.2838,1.8678
2005-05-09,1.9889,1.9889,1.9889,1.9889,0.0,0.0,,
2005-05-10,1.9889,1.9889,1.9889,1.9889,0.0,0.0,,
2005-05-11,1.9889,1.9889,1.9889,1.9889,0.0,0.0,,
2005-05-12,2.1878,2.1878,2.1878,2.1878,4879025.0,1829252.0,2.1878,1.79
2005-05-13,2.4073,2.4073,2.4073,2.4073,82045527.0,27956254.0,2.4073,1.9683
2005-05-16,2.4416,2.3867,2.4919,2.3661,210265894.0,71027151.0,2.6473,2.1672
2005-05-17,2.3227,2.4187,2.4576,2.2907,104040464.0,36186268.0,2.6245,2.1489
2005-05-18,2.389,2.373,2.4324,2.3227,60233725.0,20839398.0,2.661,2.1764
2005-05-19,2.3616,2.3981,2.4553,2.357,64279491.0,21879064.0,2.6107,2.1352
2005-05-20,2.3958,2.3958,2.4096,2.3478,39745267.0,13659039.0,2.6382,2.1581
2005-05-23,2.3867,2.3135,2.3867,2.2975,35547081.0,12526142.0,2.6359,2.1558
2005-05-24,2.3433,2.3707,2.4096,2.3227,46561146.0,16005469.0,2.5444,2.0826
2005-05-25,2.3753,2.3547,2.4096,2.3524,32451877.0,11179928.0,2.6085,2.1329
2005-05-26,2.3547,2.3547,2.3547,2.3547,0.0,0.0,,
2005-05-27,2.309,2.1741,2.3661,2.1604,71650151.0,26143395.0,2.5902,2.1192
2005-05-30,2.1558,2.1764,2.1901,2.1284,30319378.0,11507685.0,2.3913,1.9569
2005-05-31,2.1718,2.1375,2.1947,2.1238,26946751.0,10244755.0,2.3936,1.9592
2005-06-01,2.1261,2.1329,2.1558,2.1147,16306238.0,6255761.0,2.3524,1.9249
2005-06-02,2.1375,2.1855,2.1947,2.1329,28844953.0,10856348.0,2.3456,1.9203
2005-06-03,2.2086,2.2179,2.2595,2.1786,43383930.0,16169168.0,2.405,1.966
2005-06-06,2.2179,2.2179,2.2179,2.2179,0.0,0.0,,
2005-06-07,2.2179,2.2179,2.2179,2.2179,0.0,0.0,,
2005-06-08,2.2179,2.2179,2.2179,2.2179,0.0,0.0,,
2005-06-09,2.2179,2.2179,2.2179,2.2179,0.0,0.0,,
2005-06-10,2.2179,2.2179,2.2179,2.2179,0.0,0.0,,
2005-06-13,2.033,2.3149,2.4258,1.9984,144293842.0,51136226.0,2.4397,1.9961
2005-06-14,2.3033,2.5274,2.5413,2.2872,202776596.0,68521464.0,2.5459,2.0839
2005-06-15,2.4974,2.4142,2.502,2.3796,130099580.0,44213679.0,2.7793,2.2756
2005-06-16,2.4004,2.3819,2.4373,2.3172,73078977.0,25642205.0,2.6568,2.174
2005-06-17,2.3842,2.3796,2.4373,2.3334,59095628.0,20438615.0,2.6199,2.1439
2005-06-20,2.3796,2.4142,2.4489,2.2571,83949970.0,29493102.0,2.6175,2.1416
2005-06-21,2.3888,2.4004,2.4443,2.3449,57707850.0,19920956.0,2.6568,2.174
2005-06-22,2.3703,2.3796,2.4235,2.3565,32357362.0,11245323.0,2.6406,2.1601
2005-06-23,2.375,2.3264,2.3911,2.3172,33714600.0,11868290.0,2.6175,2.1416
2005-06-24,2.3126,2.3472,2.3519,2.308,21861615.0,7768702.0,2.5598,2.0931
2005-06-27,2.375,2.4489,2.539,2.3727,123889876.0,41648955.0,2.5829,2.1116
2005-06-28,2.435,2.3611,2.435,2.3588,52762933.0,18340223.0,2.6938,2.204
2005-06-29,2.3588,2.405,2.435,2.3588,40981713.0,14110937.0,2.5968,2.1255
2005-06-30,2.4096,2.3565,2.4235,2.3449,41015974.0,14284391.0,2.6453,2.1647
2005-07-01,2.3519,2.167,2.3565,2.1555,66630964.0,24530851.0,2.5921,2.1208
2005-07-04,2.1486,2.1832,2.1855,2.0931,20650689.0,8036984.0,2.3842,1.9499
2005-07-05,2.1717,2.1301,2.1717,2.1208,13465958.0,5211886.0,2.4027,1.9637
2005-07-06,2.137,2.1047,2.1601,2.0908,13492592.0,5271475.0,2.3426,1.9175
2005-07-07,2.1047,2.107,2.1231,2.0862,10659288.0,4192905.0,2.3149,1.8944
2005-07-08,2.1024,2.0146,2.1024,1.9984,25506960.0,10412211.0,2.3172,1.8967
2005-07-11,2.033,2.0238,2.1162,2.0007,22259108.0,8945803.0,2.2156,1.8136
2005-07-12,2.0192,2.1185,2.1255,2.0053,22778392.0,9065168.0,2.2271,1.8205
2005-07-13,2.1162,2.0561,2.1162,2.0515,18818202.0,7494385.0,2.3311,1.906
2005-07-14,2.0561,2.0885,2.0977,2.0446,15180207.0,6049250.0,2.2618,1.8505
2005-07-15,2.0885,2.0284,2.1093,1.9984,17641236.0,7165293.0,2.2964,1.8806
2005-07-18,2.0284,1.9476,2.0284,1.9175,23731502.0,10099538.0,2.2317,1.8251
2005-07-19,1.9198,1.9522,1.9822,1.9175,16792082.0,7166693.0,2.1416,1.7535
2005-07-20,1.9406,1.9568,2.0053,1.9291,18484512.0,7783796.0,2.1486,1.7558
2005-07-21,1.9522,1.9845,1.9868,1.9476,13334809.0,5603215.0,2.1532,1.7604
2005-07-22,2.0146,2.0215,2.1024,2.0007,44328718.0,17986192.0,2.1832,1.7858
2005-07-25,2.0215,1.9984,2.0215,1.9868,14516771.0,6011367.0,2.2248,1.8205
2005-07-26,2.0354,2.0862,2.1139,2.0215,51934172.0,20613300.0,2.1994,1.7997
2005-07-27,2.0862,2.174,2.2202,2.0561,69855326.0,26890944.0,2.2941,1.8783
2005-07-28,2.1647,2.1231,2.1693,2.0977,47769059.0,18532203.0,2.3911,1.9568
2005-07-29,2.107,2.1255,2.1555,2.107,22648500.0,8797195.0,2.3357,1.9106
2005-08-01,2.1278,2.1393,2.1647,2.1162,16285565.0,6311238.0,2.338,1.9129
2005-08-02,2.1393,2.1693,2.174,2.1139,26183226.0,10113237.0,2.3542,1.9245
2005-08-03,2.1693,2.204,2.2525,2.1693,63597773.0,23787019.0,2.3865,1.9522
2005-08-04,2.204,2.1809,2.2179,2.1601,31558584.0,11980673.0,2.4235,1.9845
2005-08-05,2.1948,2.3981,2.3981,2.1832,196313805.0,68949229.0,2.3981,1.9637
2005-08-08,2.4142,2.4258,2.5066,2.3981,182356674.0,61701630.0,2.6383,2.1578
2005-08-09,2.4281,2.5736,2.6245,2.4258,176907122.0,57607719.0,2.6684,2.1832
2005-08-10,2.5644,2.5898,2.5991,2.5159,109167455.0,35478829.0,2.8301,2.3172
2005-08-11,2.5875,2.5806,2.6199,2.5344,97001596.0,31201521.0,2.8486,2.3311
2005-08-12,2.5806,2.7123,2.7492,2.5667,156152610.0,49004129.0,2.8393,2.3218
2005-08-15,2.7123,2.7261,2.7585,2.6591,108012276.0,32985004.0,2.9826,2.442
2005-08-16,2.7307,2.6383,2.7469,2.6337,89342797.0,27654898.0,2.9987,2.4535
2005-08-17,2.6291,2.6406,2.6591,2.5482,88982689.0,28334397.0,2.9017,2.375
2005-08-18,2.6453,2.5713,2.7146,2.5459,135882165.0,42586065.0,2.904,2.3773
2005-08-19,2.5667,2.5783,2.6291,2.5066,86908738.0,28058931.0,2.8278,2.3149
2005-08-22,2.5783,2.5944,2.606,2.5436,37962948.0,12202218.0,2.837,2.3195
2005-08-23,2.5921,2.5066,2.5921,2.5043,45874656.0,14980345.0,2.8532,2.3357
2005-08-24,2.5066,2.6083,2.6568,2.5066,88531144.0,28142295.0,2.7585,2.2571
2005-08-25,2.5991,2.6199,2.6337,2.5644,43112013.0,13776478.0,2.8694,2.3472
2005-08-26,2.6175,2.6591,2.6799,2.6014,72664865.0,22733163.0,2.8809,2.3588
2005-08-29,2.6337,2.5621,2.6337,2.5505,46545419.0,14936761.0,2.9248,2.3934
2005-08-30,2.5644,2.569,2.606,2.5552,22695591.0,7289252.0,2.8185,2.3057
2005-08-31,2.569,2.6637,2.6753,2.569,80788269.0,25275017.0,2.8255,2.3126
2005-09-01,2.6545,2.6707,2.7076,2.6476,72169161.0,22347758.0,2.9294,2.3981
2005-09-02,2.7053,2.7723,2.8578,2.7053,153033817.0,45622116.0,2.9387,2.4027
2005-09-05,2.7839,2.7908,2.8116,2.7307,62801632.0,18805644.0,3.0496,2.4951
2005-09-06,2.7931,2.6776,2.8093,2.6637,82411974.0,24994668.0,3.0704,2.5113
2005-09-07,2.6776,2.6938,2.703,2.5991,63659071.0,19899296.0,2.9456,2.4096
2005-09-08,2.6915,2.6175,2.6915,2.5598,107179401.0,33962368.0,2.9641,2.4235
2005-09-09,2.6129,2.6314,2.6476,2.5991,37106546.0,11704878.0,2.8786,2.3565
2005-09-12,2.6291,2.5898,2.6291,2.5644,33176401.0,10637577.0,2.8948,2.368
2005-09-13,2.6152,2.6568,2.6568,2.5898,41615891.0,13111485.0,2.8486,2.3311
2005-09-14,2.6684,2.7492,2.7908,2.6245,102998195.0,31601019.0,2.9225,2.3911
2005-09-15,2.7377,2.7123,2.7423,2.7007,44399997.0,13539702.0,3.0242,2.4743
2005-09-16,2.7123,2.6684,2.74,2.6614,34583387.0,10662739.0,2.9826,2.442
2005-09-19,2.6637,2.6938,2.7053,2.6568,30687658.0,9462543.0,2.9364,2.4027
2005-09-20,2.703,2.6591,2.7377,2.6499,48215368.0,14892909.0,2.9641,2.4235
2005-09-21,2.6545,2.5875,2.6545,2.5852,50467843.0,16055012.0,2.9248,2.3934
2005-09-22,2.5875,2.6314,2.6938,2.5066,74186286.0,23620238.0,2.8463,2.3288
2005-09-23,2.6245,2.5298,2.6245,2.5298,36089757.0,11654699.0,2.8948,2.368
2005-09-26,2.5066,2.576,2.6083,2.5066,30472869.0,9838120.0,2.7839,2.2779
2005-09-27,2.5736,2.5066,2.576,2.5066,28618582.0,9382581.0,2.8347,2.3195
2005-09-28,2.5066,2.442,2.5298,2.4373,27098697.0,9084235.0,2.7585,2.2571
2005-09-29,2.4489,2.4766,2.4905,2.4489,19731252.0,6621744.0,2.6869,2.1971
2005-09-30,2.4835,2.4835,2.5159,2.4766,12117809.0,4036342.0,2.7238,2.2294
2005-10-10,2.4859,2.3958,2.5066,2.3911,15418614.0,5249380.0,2.7331,2.2363
2005-10-11,2.4165,2.4558,2.4674,2.3911,17528383.0,5971153.0,2.636,2.1555
2005-10-12,2.4604,2.4812,2.4997,2.4397,23208303.0,7783477.0,2.7007,2.2109
2005-10-13,2.4812,2.4443,2.4812,2.4443,17648003.0,5943343.0,2.7284,2.234
2005-10-14,2.4443,2.4096,2.4674,2.3934,15893250.0,5439211.0,2.6892,2.1994
2005-10-17,2.4096,2.4258,2.4789,2.3888,22255823.0,7558883.0,2.6499,2.1693
2005-10-18,2.4304,2.4628,2.4766,2.4258,19085749.0,6452756.0,2.6684,2.1832
2005-10-19,2.4628,2.435,2.4905,2.4258,19668384.0,6621410.0,2.71,2.2156
2005-10-20,2.435,2.4096,2.435,2.3911,16133311.0,5558515.0,2.6776,2.1925
2005-10-21,2.4096,2.4327,2.4489,2.3958,15780727.0,5401878.0,2.6499,2.1693
2005-10-24,2.4212,2.4651,2.4859,2.3981,22109817.0,7511840.0,2.6753,2.1901
2005-10-25,2.4604,2.4489,2.4997,2.4327,39109279.0,13091363.0,2.7123,2.2179
2005-10-26,2.4443,2.2826,2.4443,2.2456,46774293.0,16584375.0,2.6938,2.204
2005-10-27,2.2826,2.234,2.308,2.1994,23921487.0,8823014.0,2.5113,2.0538
2005-10-28,2.241,2.1555,2.2571,2.1255,21738943.0,8221414.0,2.4581,2.0099
2005-10-31,2.1601,2.174,2.1832,2.1486,16436018.0,6284949.0,2.3703,1.9406
2005-11-01,2.1763,2.1624,2.1786,2.0792,22100021.0,8678288.0,2.3911,1.9568
2005-11-02,2.1693,2.2109,2.2502,2.1624,38002228.0,14191613.0,2.3796,1.9453
2005-11-03,2.2179,2.167,2.2225,2.1624,15190613.0,5763404.0,2.4327,1.9891
2005-11-04,2.174,2.1971,2.2109,2.1624,16547056.0,6263539.0,2.3842,1.9499
2005-11-07,2.1855,2.1971,2.2017,2.1532,11280739.0,4297929.0,2.4165,1.9776
2005-11-08,2.1971,2.2132,2.2271,2.1647,17494281.0,6585247.0,2.4165,1.9776
2005-11-09,2.2086,2.2225,2.2502,2.1971,27502545.0,10199511.0,2.435,1.9915
2005-11-10,2.2202,2.2017,2.2595,2.1994,27200788.0,10112599.0,2.4443,2.0007
2005-11-11,2.2017,2.1971,2.2202,2.1624,13589117.0,5140434.0,2.4212,1.9822
2005-11-14,2.1948,2.2363,2.2456,2.1948,19529313.0,7259005.0,2.4165,1.9776
2005-11-15,2.2595,2.1763,2.2595,2.1717,13236962.0,4964170.0,2.4604,2.0123
2005-11-16,2.1763,2.1786,2.1925,2.1255,13620977.0,5258745.0,2.3934,1.9591
2005-11-17,2.1809,2.1971,2.2202,2.1624,11322698.0,4279741.0,2.3958,1.9614
2005-11-18,2.2063,2.3103,2.338,2.1855,51084182.0,18608721.0,2.4165,1.9776
2005-11-21,2.2964,2.3033,2.3126,2.2548,30141325.0,10923522.0,2.5413,2.0792
2005-11-22,2.3057,2.2571,2.3288,2.2525,29348936.0,10620179.0,2.5344,2.0723
2005-11-23,2.2433,2.2618,2.2826,2.241,12162786.0,4454947.0,2.4835,2.0307
2005-11-24,2.2618,2.2756,2.2964,2.2571,11865112.0,4317968.0,2.4882,2.0354
2005-11-25,2.2756,2.2502,2.2918,2.2387,10215385.0,3755398.0,2.5043,2.0492
2005-11-28,2.2502,2.2502,2.2502,2.2502,0.0,0.0,,
2005-11-29,2.2363,2.1693,2.241,2.1693,19599168.0,7435308.0,2.4743,2.0261
2005-11-30,2.1601,2.1763,2.1925,2.1532,9972838.0,3809297.0,2.3865,1.9522
2005-12-01,2.1763,2.1925,2.1948,2.1532,8045414.0,3067754.0,2.3934,1.9591
2005-12-02,2.1925,2.1717,2.2086,2.1601,10849859.0,4118346.0,2.4119,1.973
2005-12-05,2.1601,2.1462,2.1601,2.1278,14270506.0,5527536.0,2.3888,1.9545
2005-12-06,2.1555,2.1624,2.1948,2.137,9841944.0,3774210.0,2.3611,1.9314
2005-12-07,2.1693,2.1855,2.1855,2.1532,9130452.0,3477827.0,2.3796,1.9453
2005-12-08,2.1948,2.1578,2.1994,2.1486,9911684.0,3779660.0,2.405,1.966
2005-12-09,2.1486,2.1925,2.1971,2.1486,10502100.0,3988640.0,2.3727,1.9429
2005-12-12,2.1925,2.1971,2.2132,2.1878,11607758.0,4376951.0,2.4119,1.973
2005-12-13,2.1971,2.2433,2.2502,2.1971,24479688.0,9121514.0,2.4165,1.9776
2005-12-14,2.241,2.2456,2.2571,2.2248,17743185.0,6555333.0,2.4674,2.0192
2005-12-15,2.2525,2.2086,2.2641,2.2086,16092230.0,5944545.0,2.4697,2.0215
2005-12-16,2.2086,2.2248,2.241,2.2063,10222676.0,3814435.0,2.4304,1.9868
2005-12-19,2.2271,2.2433,2.2595,2.2202,11077250.0,4093818.0,2.4466,2.003
2005-12-20,2.241,2.2548,2.2595,2.2317,13324961.0,4908029.0,2.4674,2.0192
2005-12-21,2.2618,2.2387,2.2618,2.2248,11292241.0,4178588.0,2.4812,2.0284
2005-12-22,2.2387,2.2086,2.2387,2.1994,10668228.0,3997466.0,2.4628,2.0146
2005-12-23,2.2086,2.2086,2.2086,2.2086,0.0,0.0,,
2005-12-26,2.2086,2.2086,2.2086,2.2086,0.0,0.0,,
2005-12-27,2.2086,2.2086,2.2086,2.2086,0.0,0.0,,
2005-12-28,2.2086,2.2086,2.2086,2.2086,0.0,0.0,,
2005-12-29,2.2086,2.2086,2.2086,2.2086,0.0,0.0,,
2005-12-30,2.2086,2.2086,2.2086,2.2086,0.0,0.0,,
2006-01-04,2.2086,2.2086,2.2086,2.2086,0.0,0.0,,
2006-01-05,2.2086,2.2086,2.2086,2.2086,0.0,0.0,,
2006-01-06,2.4304,2.4304,2.4304,2.4304,11520052.0,3929082.0,2.4304,1.9868
2006-01-09,2.5228,2.5968,2.6476,2.4951,145448966.0,47184371.0,2.673,2.1878
2006-01-10,2.5968,2.6083,2.6222,2.5459,76195505.0,24462403.0,2.8555,2.338
2006-01-11,2.606,2.5575,2.6199,2.5505,80448174.0,25771912.0,2.8694,2.3472
2006-01-12,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-01-13,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-01-16,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-01-17,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-01-18,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-01-19,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-01-20,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-01-23,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-01-24,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-01-25,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-02-06,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-02-07,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-02-08,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-02-09,2.5575,2.5575,2.5575,2.5575,0.0,0.0,,
2006-02-10,2.71,2.7482,2.7928,2.71,167156950.0,50391962.0,2.812,2.3019
2006-02-13,2.7482,2.643,2.7482,2.5697,101330333.0,31692261.0,3.0224,2.474
2006-02-14,2.643,2.6621,2.6749,2.6079,40017059.0,12543708.0,2.9076,2.3784
2006-02-15,2.6781,2.6813,2.7355,2.6621,55021649.0,16903052.0,2.9299,2.3975
2006-02-16,2.6749,2.6239,2.71,2.6175,43563907.0,13587748.0,2.9491,2.4135
2006-02-17,2.6175,2.5952,2.6302,2.592,31197602.0,9925107.0,2.8853,2.3624
2006-02-20,2.5824,2.5665,2.5984,2.5665,25816122.0,8301930.0,2.8534,2.3369
2006-02-21,2.5633,2.6494,2.6685,2.4772,49888954.0,16145831.0,2.8247,2.3114
2006-02-22,2.6621,2.6271,2.7163,2.6143,65479856.0,20322242.0,2.914,2.3848
2006-02-23,2.6462,2.6143,2.6462,2.5761,22912663.0,7305103.0,2.8885,2.3656
2006-02-24,2.6302,2.6271,2.643,2.6079,22603583.0,7130084.0,2.8757,2.3529
2006-02-27,2.6271,2.5888,2.6398,2.5824,25622282.0,8165258.0,2.8885,2.3656
2006-02-28,2.5888,2.6589,2.6685,2.5442,34782214.0,11141138.0,2.847,2.3306
2006-03-01,2.6621,2.6558,2.6972,2.6239,46811793.0,14547182.0,2.9236,2.3943
2006-03-02,2.6462,2.5761,2.6558,2.5633,33793055.0,10729836.0,2.9204,2.3911
2006-03-03,2.5761,2.5824,2.5984,2.5442,27681068.0,8921526.0,2.8343,2.3178
2006-03-06,2.5888,2.5474,2.5984,2.5442,20869662.0,6753760.0,2.8407,2.3242
2006-03-07,2.5505,2.4932,2.5569,2.4868,28158568.0,9313229.0,2.8024,2.2923
2006-03-08,2.4995,2.5505,2.5633,2.4995,39665177.0,12979650.0,2.7418,2.2445
2006-03-09,2.525,2.4613,2.5442,2.4549,31874772.0,10624669.0,2.8056,2.2955
2006-03-10,2.4708,2.4836,2.5059,2.4645,15706118.0,5251282.0,2.7068,2.2158
2006-03-13,2.4868,2.49,2.4995,2.4581,12885379.0,4305883.0,2.7323,2.2349
2006-03-14,2.5091,2.4804,2.5091,2.4613,11353600.0,3800038.0,2.7386,2.2413
2006-03-15,2.4804,2.5187,2.5282,2.4613,20827558.0,6898973.0,2.7291,2.2317
2006-03-16,2.5187,2.49,2.5314,2.4836,16251899.0,5391173.0,2.7705,2.2668
2006-03-17,2.49,2.5123,2.5282,2.4708,21164841.0,7006737.0,2.7386,2.2413
2006-03-20,2.5123,2.5282,2.5346,2.4708,21038625.0,6947093.0,2.7642,2.2604
2006-03-21,2.5282,2.5729,2.6175,2.525,51679992.0,16585273.0,2.7801,2.2764
2006-03-22,2.5665,2.5792,2.5824,2.5442,22783739.0,7360954.0,2.8311,2.3146
2006-03-23,2.5697,2.5952,2.6111,2.5665,28605130.0,9149618.0,2.8375,2.321
2006-03-24,2.5984,2.5442,2.6079,2.541,25314934.0,8179023.0,2.8534,2.3369
2006-03-27,2.5346,2.5505,2.5697,2.4868,27298733.0,8982657.0,2.7992,2.2891
2006-03-28,2.5505,2.5314,2.5601,2.5187,18316664.0,5993205.0,2.8056,2.2955
