,open,close,high,low,total_turnover,volume,limit_up,limit_down
2016-11-16,16.0986,19.3229,19.3229,16.0986,12969184.0,661387.0,,
2016-11-17,21.256,21.256,21.256,21.256,30957597.0,1429658.0,21.256,17.3899
2016-11-18,23.3853,22.8341,23.3853,22.2829,7470089490.0,320854294.0,23.3853,19.1341
2016-11-21,22.2602,21.5127,22.2602,21.3768,4598344261.0,207626825.0,25.1145,20.5537
2016-11-22,21.3315,21.4674,21.7241,21.2408,2596461484.0,119038252.0,23.6647,19.3607
2016-11-23,21.4825,21.3541,21.8902,21.2711,2897466274.0,131667680.0,23.6119,19.3229
2016-11-24,21.2182,20.599,21.2333,20.5613,2727105215.0,128836525.0,23.491,19.2172
2016-11-25,20.5462,20.6821,20.9011,20.3951,1353382510.0,64455907.0,22.6604,18.5376
2016-11-28,20.7274,20.6217,20.9086,20.5764,1342214431.0,63565590.0,22.751,18.6131
2016-11-29,20.5537,20.0327,20.5537,19.9723,1895133957.0,92133646.0,22.6831,18.5603
2016-11-30,20.0025,19.7835,20.0025,19.6627,1032798201.0,51322006.0,22.0337,18.0317
2016-12-01,19.7609,19.859,19.9798,19.7307,781716338.0,38659530.0,21.7619,17.8052
2016-12-02,19.8364,19.4362,19.8364,19.4211,1014259099.0,50833594.0,21.8449,17.8731
2016-12-05,19.3154,19.4815,19.557,19.2323,596716848.0,30178130.0,21.3768,17.4956
2016-12-06,19.4513,19.5343,19.7005,19.406,644333401.0,32306711.0,21.4296,17.5333
2016-12-07,19.4739,19.6249,19.64,19.3531,556258274.0,28031111.0,21.49,17.5786
2016-12-08,19.6174,19.8213,19.9949,19.5796,1232205311.0,60968411.0,21.5882,17.6617
2016-12-09,19.7458,19.7835,19.9723,19.6249,1164178744.0,57574464.0,21.8072,17.8429
2016-12-12,19.6929,18.8623,19.8892,18.8396,1281228688.0,65227334.0,21.7619,17.8052
2016-12-13,18.8547,18.5376,18.8623,18.3564,781193674.0,41311130.0,20.75,16.9746
2016-12-14,18.4999,18.5225,18.7641,18.4621,539646829.0,28498179.0,20.3951,16.6876
2016-12-15,18.4696,18.4545,18.598,18.3639,595863129.0,31664320.0,20.3725,16.6725
2016-12-16,18.3941,18.3564,18.4847,18.2809,578022984.0,30868488.0,20.297,16.6121
2016-12-19,18.3337,17.9713,18.3413,17.9335,666679285.0,36160021.0,20.1913,16.5215
2016-12-20,17.926,17.9713,18.0694,17.858,449385949.0,24582266.0,19.7684,16.1742
2016-12-21,18.009,18.296,18.447,17.9486,745611279.0,40237577.0,19.7684,16.1742
2016-12-22,18.145,18.1299,18.2356,18.0392,420802512.0,22799305.0,20.1233,16.4686
2016-12-23,18.1148,17.775,18.1148,17.7674,486712790.0,26687634.0,19.9421,16.3176
2016-12-26,17.6617,17.8203,17.858,17.4352,460557464.0,25689737.0,19.5494,16.0005
