,open,close,high,low,total_turnover,volume,limit_up,limit_down
2007-12-25,41.9521,39.6242,42.75,39.3856,16991184831.0,340420711.0,,
2007-12-26,39.8956,41.0719,41.3187,39.4926,5066422230.0,103253161.0,43.5891,35.6593
2007-12-27,41.1295,41.3845,42.2482,40.8416,3953647612.0,78106937.0,45.1767,36.9672
2007-12-28,41.294,40.6771,41.3681,40.3152,2081515841.0,41988536.0,45.5221,37.2469
2008-01-02,40.3069,39.9861,40.5126,39.5255,2010900703.0,41546193.0,44.7489,36.6135
2008-01-03,39.9861,40.1506,40.2,38.744,2171882841.0,45495233.0,43.9839,35.9883
2008-01-04,40.2329,40.2987,40.6195,39.9368,1466377414.0,29943094.0,44.1649,36.1364
2008-01-07,39.9779,39.9285,40.455,39.5008,1234515118.0,25454871.0,44.3294,36.268
2008-01-08,40.0272,40.4632,41.3598,40.0272,2296892036.0,46358353.0,43.9181,35.939
2008-01-09,40.1424,40.3974,40.6771,39.8545,1153652897.0,23600284.0,44.5104,36.4161
2008-01-10,40.4961,40.4632,40.7182,39.9614,1235337164.0,25225159.0,44.4363,36.3585
2008-01-11,40.5948,40.4303,41.3352,40.2082,1330258496.0,26850210.0,44.5104,36.4161
2008-01-14,40.4632,39.9861,40.784,39.9614,1318221038.0,27007672.0,44.4775,36.3914
2008-01-15,39.9121,39.2787,39.9285,39.1553,1765303682.0,36838258.0,43.9839,35.9883
2008-01-16,38.9003,38.1106,39.073,38.0695,1614504423.0,34423654.0,43.2107,35.3549
2008-01-17,37.7569,37.0495,38.3163,36.3585,1181164861.0,26040739.0,41.9192,34.302
2008-01-18,37.0577,36.9508,37.3045,36.449,715342414.0,16013648.0,40.7511,33.3478
2008-01-21,36.9508,33.6933,36.9508,33.2573,1543335608.0,36570943.0,40.6442,33.2573
2008-01-22,33.1915,30.3371,33.1915,30.3207,1586811285.0,41505784.0,37.0659,30.3207
2008-01-23,31.0939,32.2373,32.9447,30.0739,1350526205.0,35162924.0,33.3725,27.3018
2008-01-24,32.8214,31.8836,32.8214,31.2584,808218177.0,20861409.0,35.4619,29.0128
2008-01-25,32.9036,32.7473,33.7262,32.1551,1689696779.0,42084290.0,35.0753,28.6919
2008-01-28,32.081,29.4734,32.2044,29.4734,887547626.0,23937923.0,36.0212,29.4734
2008-01-29,30.0904,30.4523,30.987,29.7037,544445883.0,14775667.0,32.4183,26.5285
2008-01-30,30.9705,30.3454,31.1762,29.531,605164721.0,16364618.0,33.4959,27.4087
2008-01-31,30.5099,30.3454,31.0939,30.0904,446752929.0,11960397.0,33.3807,27.31
2008-02-01,30.5263,30.6579,31.1515,29.4981,598975707.0,16150206.0,33.3807,27.31
2008-02-04,31.2584,32.7555,32.9447,30.9788,963757214.0,24688027.0,33.7262,27.5897
2008-02-05,32.2455,31.5792,32.4018,31.4723,511845042.0,13225105.0,36.0295,29.4816
2008-02-13,30.806,30.3042,30.806,30.1726,346246979.0,9349737.0,34.738,28.4205
2008-02-14,30.4441,30.5839,30.9458,30.4112,209636542.0,5631568.0,33.3314,27.2771
2008-02-15,30.2549,30.3783,30.4687,29.86,271437767.0,7411276.0,33.6439,27.5239
2008-02-18,30.8554,30.6826,31.135,30.6333,325791126.0,8690673.0,33.4136,27.3429
2008-02-19,30.6826,31.0692,31.1186,30.1726,430938305.0,11596346.0,33.7509,27.6144
2008-02-20,31.2009,30.2055,31.2173,30.1726,502714193.0,13521781.0,34.1786,27.9598
2008-02-21,30.1891,29.7778,30.1891,29.6133,481573025.0,13282838.0,33.2244,27.1866
2008-02-22,29.6133,28.1655,29.6544,27.9598,807610291.0,23212722.0,32.7555,26.8
2008-02-25,28.256,27.0879,28.3794,27.0468,424319571.0,12773770.0,30.9788,25.3522
2008-02-26,28.256,28.0503,28.5357,27.2277,460516600.0,13575898.0,29.7942,24.3816
2008-02-27,28.7824,29.2184,29.4816,28.33,522288157.0,14754906.0,30.8554,25.2453
2008-02-28,29.202,28.7166,29.2842,28.5439,332841051.0,9460233.0,32.1386,26.2982
2008-02-29,28.5439,28.9634,29.457,28.4781,283848531.0,8043607.0,31.5875,25.8458
2008-03-03,28.6261,29.7695,30.1479,28.4616,521668595.0,14492328.0,31.8589,26.0679
2008-03-04,29.6544,29.2349,29.9916,28.9881,471082003.0,13114813.0,32.7473,26.7918
2008-03-05,28.9716,28.9305,29.4076,28.3876,219133884.0,6267909.0,32.1551,26.3147
2008-03-06,29.6133,30.0328,31.7438,29.0374,753867252.0,20384804.0,31.826,26.035
2008-03-07,29.6133,29.1444,29.6133,28.8894,305832141.0,8604678.0,33.0352,27.0303
2008-03-10,28.9552,28.2642,28.9552,28.075,327143160.0,9498526.0,32.0563,26.2324
2008-03-11,28.0503,28.7249,28.8729,27.894,218310386.0,6329449.0,31.0939,25.4345
2008-03-12,29.4323,28.1408,29.6133,28.1326,262905250.0,7500456.0,31.5957,25.854
2008-03-13,27.9681,28.3547,28.7413,27.7048,314597296.0,9228748.0,30.9541,25.3276
2008-03-14,28.256,28.8071,29.1197,27.5568,295392080.0,8534276.0,31.1926,25.5168
2008-03-17,28.4616,28.1573,28.9223,27.8694,272988931.0,7920462.0,31.6862,25.928
2008-03-18,28.0503,27.2195,28.7824,26.7506,544721714.0,16223269.0,30.9705,25.344
2008-03-19,27.8447,27.4169,28.1161,27.1948,341232885.0,10131555.0,29.9423,24.4967
2008-03-20,27.1044,26.9974,27.6473,25.5003,742053390.0,23090745.0,30.1562,24.6777
2008-03-21,26.9974,26.9974,26.9974,26.9974,0.0,0.0,,
2008-03-24,26.8987,25.2206,26.9234,25.1301,694926818.0,22186409.0,29.6955,24.2993
2008-03-25,24.9245,25.0479,25.8211,24.6859,455509139.0,14924148.0,27.746,22.6953
2008-03-26,23.4438,23.0161,24.5132,22.7035,3492471533.0,122026302.0,27.5568,22.5472
2008-03-27,21.8809,21.2969,22.1935,21.1735,1482130338.0,56333567.0,25.3193,20.7128
2008-03-28,21.1406,22.6788,22.8762,20.9843,1416275736.0,52861827.0,23.4274,19.1664
2008-03-31,21.6094,21.4449,22.2922,21.3873,707088425.0,26733914.0,24.9492,20.4085
2008-04-01,21.2886,20.7869,21.7493,20.573,689253237.0,27010477.0,23.5919,19.298
2008-04-02,21.2722,21.7164,22.5883,20.7951,1502513825.0,56523865.0,22.868,18.7057
2008-04-03,21.2228,22.3333,22.539,20.902,840799873.0,31651307.0,23.888,19.5447
2008-04-07,22.2099,23.1395,23.4274,21.8398,1138091609.0,40884872.0,24.5708,20.1041
2008-04-08,23.0243,23.1888,23.5096,22.6377,775446292.0,27654010.0,25.4509,20.828
2008-04-09,22.9256,21.667,23.1806,21.6341,671173225.0,24593515.0,25.5085,20.8691
2008-04-10,21.3873,21.9138,22.0207,20.9761,424116749.0,16228037.0,23.8304,19.5036
2008-04-11,22.1112,22.3333,22.4567,21.9632,345029889.0,12780804.0,24.1019,19.7257
2008-04-14,21.7904,21.0665,22.0454,20.9761,573344970.0,22064649.0,24.5708,20.1041
2008-04-15,21.0501,21.2886,21.3215,20.5483,492970820.0,19437857.0,23.1724,18.9607
2008-04-16,21.3873,20.8115,21.519,20.7951,262269771.0,10220268.0,23.4191,19.1581
2008-04-17,20.9761,20.5319,21.3791,20.3591,405446550.0,16048540.0,22.8927,18.7304
2008-04-18,20.3015,19.3967,20.3015,19.3309,569658540.0,23810905.0,22.5883,18.4754
2008-04-21,20.7293,19.5036,20.8115,19.2568,667866979.0,27262250.0,21.338,17.4554
2008-04-22,19.2651,19.5201,19.6188,18.3849,445495093.0,19353070.0,21.4532,17.5541
2008-04-23,19.0759,20.4496,20.7293,18.9196,816480087.0,33250242.0,21.4696,17.5705
2008-04-24,22.4978,22.4978,22.4978,22.1277,1881721441.0,68898717.0,22.4978,18.4013
2008-04-25,22.868,23.2629,24.2829,22.6048,2094712066.0,73293734.0,24.7517,20.2522
2008-04-28,22.4567,22.2675,22.9996,22.0701,783557550.0,28631812.0,25.5908,20.9349
2008-04-29,22.2264,22.7775,22.8187,22.2099,514683580.0,18698786.0,24.4967,20.0383
2008-04-30,23.0325,24.0772,24.2417,22.9585,1226801506.0,42318997.0,25.0561,20.499
2008-05-05,24.4145,23.9456,24.4309,23.5343,982387283.0,33841476.0,26.4874,21.667
2008-05-06,23.6906,23.3122,23.8222,22.9338,803057922.0,28282414.0,26.3393,21.5519
2008-05-07,23.0654,21.9467,23.5179,21.922,921317904.0,33570698.0,25.6401,20.9843
2008-05-08,21.7575,22.3991,22.4156,21.3873,444741536.0,16681835.0,24.143,19.7504
2008-05-09,23.0325,22.103,23.4191,21.6999,710553253.0,25969405.0,24.6366,20.1617
2008-05-12,21.4038,21.8809,22.432,21.3873,468341791.0,17695394.0,24.3158,19.8902
2008-05-13,20.5648,20.3098,21.1406,20.2357,1269631915.0,50629806.0,24.069,19.6928
2008-05-14,20.3262,21.0419,21.1077,20.3262,497863474.0,19676553.0,22.3416,18.278
2008-05-15,21.2146,20.8033,21.4367,20.7457,465943905.0,18115650.0,23.1477,18.936
2008-05-16,20.8115,20.5894,21.1488,20.3756,297422348.0,11817995.0,22.8845,18.7222
2008-05-19,20.6306,20.2522,20.647,19.9889,218316127.0,8873149.0,22.6459,18.533
2008-05-20,20.2357,19.6846,20.7128,19.627,405684888.0,16497978.0,22.2757,18.2286
2008-05-21,19.5776,20.3262,20.499,19.4789,366106406.0,15167211.0,21.6506,17.7186
2008-05-22,20.0548,20.0877,20.5648,19.8244,255548705.0,10433240.0,22.358,18.2944
2008-05-23,20.1123,20.3509,20.647,20.0301,246241588.0,9958071.0,22.0948,18.0805
2008-05-26,20.1535,19.3144,20.1535,19.2897,292938605.0,12329422.0,22.3827,18.3191
2008-05-27,19.3144,19.7257,19.7751,19.1005,193234587.0,8179619.0,21.2475,17.3813
2008-05-28,19.7257,19.7257,19.7257,19.7257,0.0,0.0,,
2008-05-29,20.137,19.4954,20.1535,19.4378,216128539.0,8942554.0,21.6999,17.7515
2008-05-30,19.6188,19.9643,20.137,19.6023,209066179.0,8649479.0,21.4449,17.5459
2008-06-02,19.7668,20.1535,20.4002,19.7586,209284591.0,8545859.0,21.9632,17.9654
2008-06-03,20.0712,19.7504,20.1946,19.6681,160082302.0,6622651.0,22.1688,18.1381
2008-06-04,19.7504,19.4872,19.8409,19.3473,134964152.0,5688257.0,21.7246,17.7762
2008-06-05,19.3309,19.4789,19.701,19.2486,88812818.0,3745179.0,21.4367,17.5376
2008-06-06,19.5694,19.5612,19.7997,19.4543,105149735.0,4405927.0,21.4285,17.5294
